,id,geocoded_address,tract,block
175,6581800,"440 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,2000
176,6581802,"511 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,4000
177,6581805,"118 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,2003
178,6581810,"427 FELL ST,  SAN FRANCISCO,  CA,  94102",016200,3006
179,6581812,"20 LEROY PL,  SAN FRANCISCO,  CA,  94109",011200,3005
180,6581816,"624 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012201,2001
181,6581820,"158 PERALTA AVE,  SAN FRANCISCO,  CA,  94110",025100,1008
182,6581832,"2 BAYSIDE VILLAGE PL,  SAN FRANCISCO,  CA,  94107",,
183,6581847,"342 HIGHLAND AVE,  SAN FRANCISCO,  CA,  94110",025401,2008
184,6581861,"527 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1006
185,6581863,"7144 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,1002
186,6581871,"7144 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,1002
187,6581876,"7501 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
188,6581878,"1100 ELLIS ST,  SAN FRANCISCO,  CA,  94109",015900,1002
189,6581881,"50 MIRANDO WAY,  SAN FRANCISCO,  CA,  94112",025500,1006
190,6581882,"2092 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",013102,1006
191,6581885,"148 FOERSTER ST,  SAN FRANCISCO,  CA,  94112",031100,4013
192,6581887,"7712 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,2000
193,6581890,"7629 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3004
194,6581892,"601 34TH AVE,  SAN FRANCISCO,  CA,  94121",047801,2001
195,6581898,"436 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1000
196,6581899,"375 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",017700,1047
197,6581903,"25 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,2004
198,6581906,"714 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
199,6581909,"442 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1000
200,6581910,"730 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",011800,1004
201,6581915,"714 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
202,6581921,"920 FELTON ST,  SAN FRANCISCO,  CA,  94134",025701,3007
203,6581922,"1329 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010600,3007
204,6581934,"4 LAGUNA ST,  SAN FRANCISCO,  CA,  94102",016802,3004
205,6581935,"1310 MINNESOTA ST,  SAN FRANCISCO,  CA,  94107",022600,2020
206,6581936,"450 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,2006
207,6581938,"9 JONES ST,  SAN FRANCISCO,  CA,  94102",012501,1003
208,6581943,"450 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,2006
209,6581951,"119 HAIGHT ST,  SAN FRANCISCO,  CA,  94102",016802,3003
210,6581961,"7629 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3004
211,6581967,"3935 25TH ST,  SAN FRANCISCO,  CA,  94114",021400,2002
212,6581976,"1653 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010400,2007
213,6581986,"495 38TH AVE,  SAN FRANCISCO,  CA,  94121",047902,3000
214,6582003,"594 19TH AVE,  SAN FRANCISCO,  CA,  94121",047600,2005
215,6582016,"2760 GREEN ST,  SAN FRANCISCO,  CA,  94123",012800,2005
216,6582018,"2 BAYSIDE VILLAGE PL,  SAN FRANCISCO,  CA,  94107",,
217,6582026,"1070 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1009
218,6582046,"2700 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1003
219,6582048,"4 PROSPECT AVE,  SAN FRANCISCO,  CA,  94110",025300,1002
220,6582059,"456 MISSION ST,  SAN FRANCISCO,  CA,  94105",061500,1014
221,6582072,"594 HOWARD ST,  SAN FRANCISCO,  CA,  94105",061500,1045
222,6582075,"3926 CABRILLO ST,  SAN FRANCISCO,  CA,  94121",047901,1003
223,6582092,"1350 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",010800,3005
224,6582095,"1092 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022802,2013
225,6582137,"3384 22ND ST,  SAN FRANCISCO,  CA,  94110",020700,3006
226,6582140,"715 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1003
227,6582146,"700 JONES ST,  SAN FRANCISCO,  CA,  94109",012100,1006
228,6582148,"280 TOWNSEND ST,  SAN FRANCISCO,  CA,  94107",018000,1010
229,6582157,"501 LISBON ST,  SAN FRANCISCO,  CA,  94112",026004,1005
230,6582163,"804 GREENWICH ST,  SAN FRANCISCO,  CA,  94133",010300,1010
231,6582172,"584 46TH AVE,  SAN FRANCISCO,  CA,  94121",047902,1009
232,6582180,"238 PUTNAM ST,  SAN FRANCISCO,  CA,  94110",025402,3017
233,6582182,"3427 25TH ST,  SAN FRANCISCO,  CA,  94110",020900,3001
234,6582192,"1890 26TH AVE,  SAN FRANCISCO,  CA,  94122",032802,1003
235,6582195,"371 16TH AVE,  SAN FRANCISCO,  CA,  94118",042602,1003
236,6582198,"1178 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1013
237,6582202,"2300 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2006
238,6582208,"301 8TH ST,  SAN FRANCISCO,  CA,  94103",017802,1019
239,6582211,"360 5TH ST,  SAN FRANCISCO,  CA,  94107",017802,1005
240,6582232,"105 RUSS ST,  SAN FRANCISCO,  CA,  94103",017802,1008
241,6582234,"246 VIENNA ST,  SAN FRANCISCO,  CA,  94112",026001,1011
242,6582236,"1524 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025702,2013
243,6582246,"4431 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040200,1004
244,6582247,"3094 MARKET ST,  SAN FRANCISCO,  CA,  94114",020401,3012
245,6582252,"1657 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010400,2007
246,6582255,"786 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3007
247,6582262,"2374 44TH AVE,  SAN FRANCISCO,  CA,  94116",035400,4000
248,6582268,"4030 MORAGA ST,  SAN FRANCISCO,  CA,  94122",035201,3003
249,6582269,"4024 MORAGA ST,  SAN FRANCISCO,  CA,  94122",035201,3003
250,6582274,"3350 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",035400,4000
251,6582278,"1477 GROVE ST,  SAN FRANCISCO,  CA,  94117",016400,2002
252,6582284,"445 19TH AVE,  SAN FRANCISCO,  CA,  94121",047600,1013
253,6582288,"410 34TH AVE,  SAN FRANCISCO,  CA,  94121",047802,1000
254,6582297,"2525 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,2005
255,6582300,"76 PEARL ST,  SAN FRANCISCO,  CA,  94103",020200,1007
256,6582311,"2390 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2006
257,6582312,"1319 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2006
258,6582313,"1700 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,3003
259,6582342,"9 URANUS TER,  SAN FRANCISCO,  CA,  94114",020401,1000
260,6582343,"4336 17TH ST,  SAN FRANCISCO,  CA,  94114",017000,3005
261,6582348,"3878 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94131",021400,2009
262,6582350,"4072 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94131",021400,2007
263,6582351,"4316 26TH ST,  SAN FRANCISCO,  CA,  94114",021300,2009
264,6582353,"4391 26TH ST,  SAN FRANCISCO,  CA,  94131",021300,2010
265,6582355,"4391 24TH ST,  SAN FRANCISCO,  CA,  94114",021300,2001
266,6582356,"4316 26TH ST,  SAN FRANCISCO,  CA,  94114",021300,2009
267,6582362,"4379 23RD ST,  SAN FRANCISCO,  CA,  94114",021200,2002
268,6582363,"773 17TH AVE,  SAN FRANCISCO,  CA,  94121",047600,4004
269,6582378,"798 POST ST,  SAN FRANCISCO,  CA,  94109",012100,1002
270,6582386,"3570 17TH ST,  SAN FRANCISCO,  CA,  94110",020200,3004
271,6582395,"176 TIFFANY AVE,  SAN FRANCISCO,  CA,  94110",025300,4009
272,6582398,"1564 CLAY ST,  SAN FRANCISCO,  CA,  94109",011000,3001
273,6582406,"633 27TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3004
274,6582409,"1946 POLK ST,  SAN FRANCISCO,  CA,  94109",011000,2002
275,6582427,"859 26TH AVE,  SAN FRANCISCO,  CA,  94121",047702,3003
276,6582458,"1385 DONNER AVE,  SAN FRANCISCO,  CA,  94124",023400,2004
277,6582467,"133 RICHARDSON AVE,  SAN FRANCISCO,  CA,  94123",012700,3007
278,6582473,"701 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,2000
279,6582474,"330 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",020100,3000
280,6582481,"1625 POST ST,  SAN FRANCISCO,  CA,  94115",015500,1004
281,6582486,"419 CAMPBELL AVE,  SAN FRANCISCO,  CA,  94134",026403,2001
282,6582494,"3389 22ND ST,  SAN FRANCISCO,  CA,  94110",021000,1001
283,6582522,"929 BUSH ST,  SAN FRANCISCO,  CA,  94102",012100,1000
284,6582523,"966 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,2003
285,6582526,"1082 PINE ST,  SAN FRANCISCO,  CA,  94108",011901,1000
286,6582527,"583 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1004
287,6582531,"73 PEARL ST,  SAN FRANCISCO,  CA,  94103",020200,1005
288,6582542,"170 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2038
289,6582554,"680 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,4004
290,6582557,"42 DECATUR ST,  SAN FRANCISCO,  CA,  94103",018000,2025
291,6582578,"109 MINNA ST,  SAN FRANCISCO,  CA,  94105",061500,1047
292,6582579,"52 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1039
293,6582582,"51 3RD ST,  SAN FRANCISCO,  CA,  94103",061500,1035
294,6582597,"2953 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022902,2002
295,6582600,"835 GONZALEZ DR,  SAN FRANCISCO,  CA,  94132",033203,2006
296,6582606,"3511 16TH ST,  SAN FRANCISCO,  CA,  94114",020300,2002
297,6582646,"7144 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,1002
298,6582648,"7201 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,3006
299,6582649,"7501 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
300,6582650,"3155 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",042700,3007
301,6582651,"405 33RD AVE,  SAN FRANCISCO,  CA,  94121",047802,1000
302,6582652,"382 32ND AVE,  SAN FRANCISCO,  CA,  94121",042700,3004
303,6582654,"6415 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047701,1010
304,6582655,"6901 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,3001
305,6582657,"54 GUY PL,  SAN FRANCISCO,  CA,  94105",061500,2014
306,6582658,"521 33RD AVE,  SAN FRANCISCO,  CA,  94121",047802,3001
307,6582659,"500 33RD AVE,  SAN FRANCISCO,  CA,  94121",047801,3007
308,6582660,"481 33RD AVE,  SAN FRANCISCO,  CA,  94121",047802,1000
309,6582661,"6101 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047701,1004
310,6582662,"6100 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",042700,2001
311,6582664,"395 25TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1004
312,6582667,"825 LA PLAYA,  SAN FRANCISCO,  CA,  94121",047901,2016
313,6582668,"780 LA PLAYA,  SAN FRANCISCO,  CA,  94121",047901,2011
314,6582669,"3651 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047802,2002
315,6582670,"759 LA PLAYA,  SAN FRANCISCO,  CA,  94121",047901,2010
316,6582671,"25 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,2004
317,6582678,"1180 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1013
318,6582705,"374 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026302,1007
