,id,geocoded_address,tract,block
141,6744364,"1180 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2003
142,6744366,"1148 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2003
143,6744370,"1143 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2001
144,6744374,"1143 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2001
145,6744375,"4149 26TH ST,  SAN FRANCISCO,  CA,  94131",021400,2008
146,6744376,"3021 20TH ST,  SAN FRANCISCO,  CA,  94110",022801,2006
147,6744379,"1155 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2006
148,6744380,"1129 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,2001
149,6744382,"170 ELMIRA ST,  SAN FRANCISCO,  CA,  94124",023001,1039
150,6744384,"4145 26TH ST,  SAN FRANCISCO,  CA,  94131",021400,2008
151,6744385,"1 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
152,6744392,"333 GREENWICH ST,  SAN FRANCISCO,  CA,  94133",010400,3005
153,6744393,"3552 23RD ST,  SAN FRANCISCO,  CA,  94110",021000,1007
154,6744403,"871 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
155,6744408,"845 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
156,6744416,"845 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
157,6744417,"2145 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,4003
158,6744419,"785 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,2001
159,6744420,"749 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
160,6744421,"700 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,2003
161,6744430,"504 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1003
162,6744432,"396 GUERRERO ST,  SAN FRANCISCO,  CA,  94103",020200,3003
163,6744435,"396 GUERRERO ST,  SAN FRANCISCO,  CA,  94103",020200,3003
164,6744437,"1815 15TH ST,  SAN FRANCISCO,  CA,  94103",020200,3003
165,6744439,"1788 15TH ST,  SAN FRANCISCO,  CA,  94103",020200,2007
166,6744441,"101 ROSA PARKS LN,  SAN FRANCISCO,  CA,  94103",020200,2007
167,6744445,"194 GUERRERO ST,  SAN FRANCISCO,  CA,  94103",020200,2002
168,6744446,"723 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012100,1000
169,6744449,"300 JUNIPERO SERRA BLVD,  SAN FRANCISCO,  CA,  94127",030900,6010
170,6744455,"900 EDDY ST,  SAN FRANCISCO,  CA,  94109",016000,1006
171,6744463,"857 GRANT AVE,  SAN FRANCISCO,  CA,  94108",061100,2006
172,6744469,"941 GRANT AVE,  SAN FRANCISCO,  CA,  94108",061100,2002
173,6744474,"661 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2000
174,6744476,"100 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,1000
175,6744480,"1435 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,1009
176,6744482,"481 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,5007
177,6744490,"1012 GRANT AVE,  SAN FRANCISCO,  CA,  94133",061100,3001
178,6744496,"45 BECKETT ST,  SAN FRANCISCO,  CA,  94133",061100,3001
179,6744500,"1040 GRANT AVE,  SAN FRANCISCO,  CA,  94133",061100,3001
180,6744506,"675 ARTHUR AVE,  SAN FRANCISCO,  CA,  94124",980900,1116
181,6744514,"56 YUKON ST,  SAN FRANCISCO,  CA,  94114",020401,1009
182,6744524,"1591 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,3003
183,6744525,"1200 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",016100,4003
184,6744526,"1839 GEARY BLVD,  SAN FRANCISCO,  CA,  94115",015900,2004
185,6744528,"1601 CASTRO ST,  SAN FRANCISCO,  CA,  94114",021400,3006
186,6744533,"1591 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,3003
187,6744534,"95 BOUTWELL ST,  SAN FRANCISCO,  CA,  94124",023001,1016
188,6744537,"243 HOLYOKE ST,  SAN FRANCISCO,  CA,  94134",025702,3001
189,6744556,"167 SKYVIEW WAY,  SAN FRANCISCO,  CA,  94131",030500,2001
190,6744557,"3749 17TH ST,  SAN FRANCISCO,  CA,  94114",020600,1001
191,6744579,"4345 CABRILLO ST,  SAN FRANCISCO,  CA,  94121",047901,4006
192,6744604,"400 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",,
193,6744640,"254 MONTANA ST,  SAN FRANCISCO,  CA,  94112",031400,5004
194,6744655,"2929 GOUGH ST,  SAN FRANCISCO,  CA,  94123",012901,1004
195,6744680,"2540 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",032901,4007
196,6744697,"746 47TH AVE,  SAN FRANCISCO,  CA,  94121",047901,5005
197,6744731,"749 MOULTRIE ST,  SAN FRANCISCO,  CA,  94110",025402,1011
198,6744738,"225 30TH ST,  SAN FRANCISCO,  CA,  94131",021800,1002
199,6744769,"1350 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",010800,3005
200,6744777,"237 GREENWICH ST,  SAN FRANCISCO,  CA,  94133",010400,3006
201,6744782,"529 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016300,2005
202,6744809,"1475 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",023102,2007
203,6744812,"1 WEBSTER ST,  SAN FRANCISCO,  CA,  94117",016801,2003
204,6744822,"45 LANSING ST,  SAN FRANCISCO,  CA,  94105",061500,2014
205,6744825,"435 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1001
206,6744828,"2834 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",042700,3002
207,6744832,"2838 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",042700,3002
208,6744842,"515 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,2014
209,6744843,"388 32ND AVE,  SAN FRANCISCO,  CA,  94121",042700,3004
210,6744857,"557 HOWARD ST,  SAN FRANCISCO,  CA,  94105",061500,2002
211,6744873,"75 HOWARD ST,  SAN FRANCISCO,  CA,  94105",061500,3005
212,6744891,"155 HYDE ST,  SAN FRANCISCO,  CA,  94102",012401,1002
213,6744896,"174 HENRY ST,  SAN FRANCISCO,  CA,  94114",016900,2001
214,6744911,"1061 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,4006
215,6744916,"1200 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",016100,4003
216,6744931,"2355 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94133",010200,1017
217,6744967,"177 TOWNSEND ST,  SAN FRANCISCO,  CA,  94107",060700,3001
218,6744969,"695 LOS PALMOS DR,  SAN FRANCISCO,  CA,  94127",030700,3009
219,6744976,"61 MAJESTIC AVE,  SAN FRANCISCO,  CA,  94112",031202,2018
220,6744977,"134 UPPER TER,  SAN FRANCISCO,  CA,  94117",017101,2000
221,6744985,"695 LOS PALMOS DR,  SAN FRANCISCO,  CA,  94127",030700,3009
222,6744994,"1327 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",033000,1004
223,6744995,"1300 9TH AVE,  SAN FRANCISCO,  CA,  94122",030202,2001
224,6744999,"2813 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022901,2003
225,6745003,"372 26TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1004
226,6745006,"1430 MASON ST,  SAN FRANCISCO,  CA,  94133",010700,3009
227,6745009,"1092 GOETTINGEN ST,  SAN FRANCISCO,  CA,  94134",025900,3007
228,6745011,"1100 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
229,6745015,"1092 GOETTINGEN ST,  SAN FRANCISCO,  CA,  94134",025900,3007
230,6745020,"521 3RD AVE,  SAN FRANCISCO,  CA,  94118",045100,3008
231,6745021,"511 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1003
232,6745025,"1092 GOETTINGEN ST,  SAN FRANCISCO,  CA,  94134",025900,3007
233,6745027,"1092 GOETTINGEN ST,  SAN FRANCISCO,  CA,  94134",025900,3007
234,6745038,"270 DIVISADERO ST,  SAN FRANCISCO,  CA,  94117",016700,4007
235,6745062,"1116 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",061100,3002
236,6745080,"641 BURROWS ST,  SAN FRANCISCO,  CA,  94134",025702,3003
237,6745086,"26 SOMERSET ST,  SAN FRANCISCO,  CA,  94134",025701,3001
238,6745087,"51 BEAUMONT AVE,  SAN FRANCISCO,  CA,  94118",015600,1002
239,6745096,"1275 17TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1008
240,6745103,"235 GENEBERN WAY,  SAN FRANCISCO,  CA,  94112",025403,1019
241,6745110,"130 BENTON AVE,  SAN FRANCISCO,  CA,  94112",025403,1019
242,6745128,"14 POWERS AVE,  SAN FRANCISCO,  CA,  94110",025300,4008
243,6745145,"2487 23RD AVE,  SAN FRANCISCO,  CA,  94116",033000,1004
244,6745159,"3651 MISSION ST,  SAN FRANCISCO,  CA,  94110",025401,1006
245,6745163,"483 19TH AVE,  SAN FRANCISCO,  CA,  94121",047600,1013
246,6745183,"261 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",012402,1000
247,6745191,"2 MINERVA ST,  SAN FRANCISCO,  CA,  94112",031400,1005
248,6745211,"848 PRAGUE ST,  SAN FRANCISCO,  CA,  94112",026302,2004
249,6745231,"1528 NEWCOMB AVE,  SAN FRANCISCO,  CA,  94124",061200,1022
250,6745237,"474 CAMBRIDGE ST,  SAN FRANCISCO,  CA,  94134",025600,2010
251,6745279,"1200 TAYLOR ST,  SAN FRANCISCO,  CA,  94108",011200,1003
252,6745295,"3442 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047801,2002
253,6745299,"2662 BUSH ST,  SAN FRANCISCO,  CA,  94115",015300,2004
254,6745315,"784 COLE ST,  SAN FRANCISCO,  CA,  94117",017102,3001
255,6745329,"823 ASHBURY ST,  SAN FRANCISCO,  CA,  94117",017101,1003
256,6745338,"1242 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3005
257,6745345,"823 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",017102,1000
258,6745347,"3505 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",015400,4000
259,6745352,"1124 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3004
260,6745354,"360 6TH ST,  SAN FRANCISCO,  CA,  94107",017802,1006
261,6745364,"1474 39TH AVE,  SAN FRANCISCO,  CA,  94122",035100,3002
262,6745367,"969 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,1003
263,6745384,"794 MOULTRIE ST,  SAN FRANCISCO,  CA,  94110",025402,1010
264,6745389,"2725 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",980900,1083
265,6745400,"900 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,2005
266,6745407,"1476 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,4005
267,6745416,"1430 SHAFTER AVE,  SAN FRANCISCO,  CA,  94124",023200,3011
268,6745427,"89 VIENNA ST,  SAN FRANCISCO,  CA,  94112",026002,2000
269,6745438,"1427 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
270,6745450,"420 WISCONSIN ST,  SAN FRANCISCO,  CA,  94107",,
271,6745458,"22 FLINT ST,  SAN FRANCISCO,  CA,  94114",017000,2007
272,6745483,"988 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1000
273,6746132,"19 BLANKEN AVE,  SAN FRANCISCO,  CA,  94134",061000,2012
274,6745493,"157 BUCKINGHAM WAY,  SAN FRANCISCO,  CA,  94132",033201,1006
275,6745502,"1586 DOLORES ST,  SAN FRANCISCO,  CA,  94131",,
276,6745511,"355 LAGUNA ST,  SAN FRANCISCO,  CA,  94102",016802,2000
277,6745514,"200 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016801,1003
278,6745505,"45 HARTFORD ST,  SAN FRANCISCO,  CA,  94114",020600,4001
279,6745520,"252 EVELYN WAY,  SAN FRANCISCO,  CA,  94127",030700,1001
280,6745521,"1200 RHODE ISLAND ST,  SAN FRANCISCO,  CA,  94107",061400,1007
281,6745524,"2641 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,2004
282,6745527,"327 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94131",031100,2002
283,6745528,"14 CASTLE ST,  SAN FRANCISCO,  CA,  94133",010400,4001
284,6745529,"510 34TH AVE,  SAN FRANCISCO,  CA,  94121",047802,3001
285,6745532,"2178 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015300,1008
286,6745534,"115 BERNARD ST,  SAN FRANCISCO,  CA,  94109",010800,2009
287,6745536,"795 ANDOVER ST,  SAN FRANCISCO,  CA,  94110",025403,2008
288,6745537,"500 PRECITA AVE,  SAN FRANCISCO,  CA,  94110",025100,1021
289,6745549,"1800 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",015200,3004
290,6745557,"2188 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015300,1008
291,6745560,"7509 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
292,6745572,"723 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012100,1000
293,6745578,"428 11TH ST,  SAN FRANCISCO,  CA,  94103",017700,1036
294,6745579,"206 JEFFERSON ST,  SAN FRANCISCO,  CA,  94133",010100,1005
295,6745611,"1635 21ST AVE,  SAN FRANCISCO,  CA,  94122",032602,3002
296,6745613,"2935 PACHECO ST,  SAN FRANCISCO,  CA,  94116",032901,1005
297,6745638,"584 VERMONT ST,  SAN FRANCISCO,  CA,  94107",022704,1008
298,6745706,"4345 CABRILLO ST,  SAN FRANCISCO,  CA,  94121",047901,4006
299,6745653,"945 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,1003
300,6745662,"428 11TH ST,  SAN FRANCISCO,  CA,  94103",017700,1036
301,6745664,"3389 22ND ST,  SAN FRANCISCO,  CA,  94110",021000,1001
302,6745668,"477 11TH ST,  SAN FRANCISCO,  CA,  94103",018000,2036
303,6745669,"3314 22ND ST,  SAN FRANCISCO,  CA,  94110",020700,3006
304,6745670,"475 FAXON AVE,  SAN FRANCISCO,  CA,  94112",031201,3004
305,6745673,"1050 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020700,3006
306,6745676,"150 JUNIPERO SERRA BLVD,  SAN FRANCISCO,  CA,  94132",,
307,6745693,"483 PRENTISS ST,  SAN FRANCISCO,  CA,  94110",025402,3003
308,6745708,"3329 22ND ST,  SAN FRANCISCO,  CA,  94110",021000,1001
309,6745709,"3329 22ND ST,  SAN FRANCISCO,  CA,  94110",021000,1001
310,6745710,"15 PROSPER ST,  SAN FRANCISCO,  CA,  94114",020300,2002
311,6745735,"2432 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1001
312,6745738,"1633 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3002
313,6745754,"51 STAPLES AVE,  SAN FRANCISCO,  CA,  94131",031100,2013
314,6745760,"1242 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3005
315,6745762,"1269 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,2000
316,6745807,"480 29TH AVE,  SAN FRANCISCO,  CA,  94121",042700,2004
317,6745812,"211 JEFFERSON ST,  SAN FRANCISCO,  CA,  94133",010100,1006
318,6745816,"418 LISBON ST,  SAN FRANCISCO,  CA,  94112",026001,2008
