,id,geocoded_address,tract,block
144,4503634,"199 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",012501,1003
145,4503635,"300 JUDSON AVE,  SAN FRANCISCO,  CA,  94112",031100,3010
146,4503639,"155 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1006
147,4503640,"458 GEARY ST,  SAN FRANCISCO,  CA,  94102",012302,2001
148,4503643,"3650 BRODERICK ST,  SAN FRANCISCO,  CA,  94123",012700,1015
149,4503661,"300 JUDSON AVE,  SAN FRANCISCO,  CA,  94112",031100,3010
150,4503664,"169 BELVEDERE ST,  SAN FRANCISCO,  CA,  94117",017102,3001
151,4503673,"1707 POWELL ST,  SAN FRANCISCO,  CA,  94133",010700,1003
152,4503682,"700 IRVING ST,  SAN FRANCISCO,  CA,  94122",030202,1001
153,4503683,"951 IRVING ST,  SAN FRANCISCO,  CA,  94122",030202,2003
154,4503684,"5923 MISSION ST,  SAN FRANCISCO,  CA,  94112",026303,1010
155,4503686,"966 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
156,4503687,"5401 MISSION ST,  SAN FRANCISCO,  CA,  94112",026301,2017
157,4503689,"5245 MISSION ST,  SAN FRANCISCO,  CA,  94112",026301,2012
158,4503719,"2031 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,3001
159,4503728,"1960 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
160,4503731,"308 DUNCAN ST,  SAN FRANCISCO,  CA,  94131",021500,5004
161,4503737,"1930 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
162,4503739,"1910 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
163,4503749,"1880 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
164,4503751,"3770 24TH ST,  SAN FRANCISCO,  CA,  94114",021100,2001
165,4503752,"1850 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
166,4503870,"1973 MCALLISTER ST,  SAN FRANCISCO,  CA,  94115",015700,2005
167,4503763,"1702 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2006
168,4503767,"165 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",017700,2014
169,4503769,"1680 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2005
170,4503771,"1671 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,1001
171,4503772,"1507 VALLEJO ST,  SAN FRANCISCO,  CA,  94109",010900,3008
172,4503778,"1674 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2005
173,4503782,"1650 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2005
174,4503786,"549 VALLEJO ST,  SAN FRANCISCO,  CA,  94133",010600,2003
175,4503812,"1661 GROVE ST,  SAN FRANCISCO,  CA,  94117",016500,1002
176,4503834,"543 BAKER ST,  SAN FRANCISCO,  CA,  94117",016500,1000
177,4503848,"1628 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2005
178,4503853,"647 LYON ST,  SAN FRANCISCO,  CA,  94117",015700,2005
179,4503867,"1973 MCALLISTER ST,  SAN FRANCISCO,  CA,  94115",015700,2005
180,4503878,"720 CENTRAL AVE,  SAN FRANCISCO,  CA,  94117",015700,2005
181,4503880,"4475 MISSION ST,  SAN FRANCISCO,  CA,  94112",026001,1003
182,4503881,"979 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,5001
183,4503883,"50 PAULDING ST,  SAN FRANCISCO,  CA,  94112",025500,6023
184,4503884,"717 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1001
185,4503893,"669 25TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3002
186,4503915,"1 THE EMBARCADERO,  SAN FRANCISCO,  CA,  94107",061500,6003
187,4503921,"2400 BAY SHORE BLVD,  SAN FRANCISCO,  CA,  94134",026403,2011
188,4503929,"101 CONCORD ST,  SAN FRANCISCO,  CA,  94112",026301,3008
189,4503938,"66 WOODWARD ST,  SAN FRANCISCO,  CA,  94103",020100,2002
190,4503940,"201 WAYLAND ST,  SAN FRANCISCO,  CA,  94134",025702,1007
191,4503944,"47 GENEBERN WAY,  SAN FRANCISCO,  CA,  94112",025403,1008
192,4503960,"1239 HOLLISTER AVE,  SAN FRANCISCO,  CA,  94124",023400,1022
193,4503963,"87 WOODWARD ST,  SAN FRANCISCO,  CA,  94103",020100,2000
194,4503966,"99 DELANO AVE,  SAN FRANCISCO,  CA,  94112",025500,6030
195,4503978,"1500 NORTH POINT ST,  SAN FRANCISCO,  CA,  94123",012602,2007
196,4504002,"1290 JACKSON ST,  SAN FRANCISCO,  CA,  94109",010800,2011
197,4504011,"1613 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1003
198,4504012,"2415 3RD ST,  SAN FRANCISCO,  CA,  94107",022600,2001
199,4504016,"1585 WALLER ST,  SAN FRANCISCO,  CA,  94117",017102,3001
200,4504017,"1365 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",030900,2004
201,4504018,"1613 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1003
202,4504034,"93 STILLMAN ST,  SAN FRANCISCO,  CA,  94107",061500,5003
203,4504054,"698 BUSH ST,  SAN FRANCISCO,  CA,  94108",011902,1001
204,4504064,"58 LIBERTY ST,  SAN FRANCISCO,  CA,  94110",020700,2007
205,4504078,"175 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",030800,5001
206,4504088,"1215 FAIRFAX AVE,  SAN FRANCISCO,  CA,  94124",023102,1000
207,4504092,"226 TRUMBULL ST,  SAN FRANCISCO,  CA,  94112",025600,1011
208,4504095,"417 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1001
209,4504111,"4408 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040200,1003
210,4504114,"973 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,5001
211,4504119,"966 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
212,4504125,"820 25TH AVE,  SAN FRANCISCO,  CA,  94121",047702,3001
213,4504132,"1540 MARKET ST,  SAN FRANCISCO,  CA,  94102",016802,1000
214,4504133,"5600 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",042601,1005
215,4504134,"958 GEARY ST,  SAN FRANCISCO,  CA,  94109",012202,1003
216,4504135,"5550 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",042601,1006
217,4504136,"58 LIBERTY ST,  SAN FRANCISCO,  CA,  94110",020700,2007
218,4504137,"3431 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",035400,4004
219,4504140,"3490 20TH ST,  SAN FRANCISCO,  CA,  94110",020800,3000
220,4504142,"3250 17TH ST,  SAN FRANCISCO,  CA,  94110",020100,4001
221,4504148,"934 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,2004
222,4504149,"1655 YORK ST,  SAN FRANCISCO,  CA,  94110",025100,1004
223,4504151,"4101 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,1009
224,4504159,"272 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1001
225,4504182,"2100 BUSH ST,  SAN FRANCISCO,  CA,  94115",015200,3003
226,4504199,"2 TURK ST,  SAN FRANCISCO,  CA,  94102",012501,2003
227,4504203,"632 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020800,1000
228,4504204,"1405 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2039
229,4504211,"3565 MARKET ST,  SAN FRANCISCO,  CA,  94131",020402,2004
230,4504212,"411 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012502,1001
231,4504217,"440 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,2000
232,4504223,"1028 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1004
233,4504225,"11 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",020402,2001
234,4504226,"1106 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1006
235,4504229,"32 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
236,4504240,"441 BURNETT AVE,  SAN FRANCISCO,  CA,  94131",020402,2013
237,4504244,"8122 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,1003
238,4504247,"795 42ND AVE,  SAN FRANCISCO,  CA,  94121",047901,3006
239,4504261,"12 FELLA PL,  SAN FRANCISCO,  CA,  94108",011902,1001
240,4504272,"1905 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94112",025500,5000
241,4504276,"409 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1001
242,4504283,"409 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1001
243,4504314,"2863 23RD ST,  SAN FRANCISCO,  CA,  94110",022902,1000
244,4504322,"684 7TH AVE,  SAN FRANCISCO,  CA,  94118",045200,2000
245,4504346,"1930 HYDE ST,  SAN FRANCISCO,  CA,  94109",010900,1004
246,4504350,"3220 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3003
247,4504372,"2466 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
248,4504373,"197 DESMOND ST,  SAN FRANCISCO,  CA,  94134",026403,1000
249,4504391,"3727 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",047902,3000
250,4504399,"20 12TH ST,  SAN FRANCISCO,  CA,  94103",020100,1003
251,4504400,"1733 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,2000
252,4504423,"29 BARCELONA AVE,  SAN FRANCISCO,  CA,  94115",015700,1012
253,4504433,"698 BUSH ST,  SAN FRANCISCO,  CA,  94108",011902,1001
254,4504439,"100 ANZAVISTA AVE,  SAN FRANCISCO,  CA,  94115",,
255,4504440,"221 LILY ST,  SAN FRANCISCO,  CA,  94102",016802,3000
256,4504448,"100 SANTA YNEZ AVE,  SAN FRANCISCO,  CA,  94112",025500,5001
257,4504464,"259 14TH AVE,  SAN FRANCISCO,  CA,  94118",042602,3001
258,4504477,"375 VALLEJO ST,  SAN FRANCISCO,  CA,  94133",010600,2000
259,4504483,"400 DEWEY BLVD,  SAN FRANCISCO,  CA,  94116",030400,1012
260,4504490,"400 DEWEY BLVD,  SAN FRANCISCO,  CA,  94116",030400,1012
261,4504493,"45 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1007
262,4504518,"355 FULTON ST,  SAN FRANCISCO,  CA,  94102",016200,1002
263,4504524,"2178 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1006
264,4504530,"1702 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2006
265,4504532,"1840 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,3002
266,4504533,"2024 MISSION ST,  SAN FRANCISCO,  CA,  94110",020100,4002
267,4504537,"535 JESSIE ST,  SAN FRANCISCO,  CA,  94103",017601,2002
268,4504546,"535 JESSIE ST,  SAN FRANCISCO,  CA,  94103",017601,2002
269,4504550,"973 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
270,4504558,"77 HOFF ST,  SAN FRANCISCO,  CA,  94110",020100,4002
271,4504573,"2800 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047801,3006
272,4504574,"1170 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,1004
273,4504577,"111 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012502,2000
274,4504578,"518 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012201,2000
275,4504581,"570 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012201,2000
276,4504590,"2971 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4001
277,4504606,"2950 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
278,4504608,"694 28TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3004
279,4504614,"2978 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
280,4504620,"150 MONTCALM ST,  SAN FRANCISCO,  CA,  94110",025100,1016
281,4504624,"7070 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94121",042800,2008
282,4504626,"1332 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",012000,1003
283,4504635,"1485 BUSH ST,  SAN FRANCISCO,  CA,  94109",012000,1003
284,4504640,"1400 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011100,3005
285,4504643,"50 ELMIRA ST,  SAN FRANCISCO,  CA,  94124",023001,1011
286,4504652,"1500 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011100,2005
287,4504657,"1500 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011100,2005
288,4504660,"1553 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
289,4504663,"50 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1002
290,4504665,"557 5TH AVE,  SAN FRANCISCO,  CA,  94118",045100,3006
291,4504666,"1535 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
292,4504675,"1535 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
293,4504918,"954 GEARY ST,  SAN FRANCISCO,  CA,  94109",012202,1003
294,4504681,"1535 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
295,4504684,"123 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1014
296,4504687,"1535 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
297,4504697,"425 14TH ST,  SAN FRANCISCO,  CA,  94103",020200,2005
298,4504700,"1477 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3002
299,4504706,"21 SAINT CHARLES AVE,  SAN FRANCISCO,  CA,  94132",,
300,4504709,"33 HAIGHT ST,  SAN FRANCISCO,  CA,  94102",016802,1015
301,4504711,"2494 40TH AVE,  SAN FRANCISCO,  CA,  94116",035300,2006
302,4504712,"428 14TH ST,  SAN FRANCISCO,  CA,  94103",020200,2006
303,4504719,"1570 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94115",015801,3002
304,4504728,"299 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,2003
305,4504761,"1968 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,2007
306,4504768,"301 HAIGHT ST,  SAN FRANCISCO,  CA,  94102",016801,3001
307,4504776,"295 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016801,3001
308,4504786,"751 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012402,3000
309,4504811,"2066 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1008
310,4504824,"395 SUSSEX ST,  SAN FRANCISCO,  CA,  94131",021700,2013
311,4504825,"901 BRANNAN ST,  SAN FRANCISCO,  CA,  94103",018000,2027
312,4504830,"291 RAYMOND AVE,  SAN FRANCISCO,  CA,  94134",026401,2006
313,4504840,"362 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,2001
314,4504856,"1508 BANCROFT AVE,  SAN FRANCISCO,  CA,  94124",023400,1008
315,4504865,"2324 15TH ST,  SAN FRANCISCO,  CA,  94114",017000,1005
316,4504871,"2 ULLOA ST,  SAN FRANCISCO,  CA,  94127",030600,1002
317,4504883,"546 28TH AVE,  SAN FRANCISCO,  CA,  94121",047701,1008
318,4504888,"901 BRANNAN ST,  SAN FRANCISCO,  CA,  94103",018000,2027
319,4504889,"1855 29TH AVE,  SAN FRANCISCO,  CA,  94122",032902,2001
