,id,geocoded_address,tract,block
56,4426778,"70 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021000,1007
57,4426783,"601 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012402,3004
58,4426787,"44 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1003
59,4426792,"1586 CHESTNUT ST,  SAN FRANCISCO,  CA,  94123",012901,2003
60,4426806,"371 ASHTON AVE,  SAN FRANCISCO,  CA,  94112",030900,3012
61,4426819,"1700 DIAMOND ST,  SAN FRANCISCO,  CA,  94131",021600,2015
62,4426824,"982 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1000
63,4426831,"1435 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",025200,2004
64,4426839,"969 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,5001
65,4426844,"1435 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",025200,2004
66,4426857,"279 ANDERSON ST,  SAN FRANCISCO,  CA,  94110",025200,3017
67,4426859,"1085 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,2003
68,4426864,"5337 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",,
69,4426873,"1740 QUINT ST,  SAN FRANCISCO,  CA,  94124",023001,2003
70,4426899,"210 16TH AVE,  SAN FRANCISCO,  CA,  94118",042602,3002
71,4426912,"211 DENSLOWE DR,  SAN FRANCISCO,  CA,  94132",030900,7014
72,4426914,"270 14TH ST,  SAN FRANCISCO,  CA,  94103",020100,1024
73,4426915,"934 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,5008
74,4426925,"341 CORBETT AVE,  SAN FRANCISCO,  CA,  94114",020401,1002
75,4426955,"2625 POLK ST,  SAN FRANCISCO,  CA,  94109",010200,2007
76,4426964,"544 MARKET ST,  SAN FRANCISCO,  CA,  94104",011700,2014
77,4426970,"931 CAYUGA AVE,  SAN FRANCISCO,  CA,  94112",026100,1004
78,4426972,"1070 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
79,4426977,"4098 19TH ST,  SAN FRANCISCO,  CA,  94114",020600,4003
80,4426978,"77 GRACE ST,  SAN FRANCISCO,  CA,  94103",017601,4006
81,4427001,"547 EDINBURGH ST,  SAN FRANCISCO,  CA,  94112",026001,2006
82,4427007,"290 JERSEY ST,  SAN FRANCISCO,  CA,  94114",021400,3000
83,4427010,"3601 WAWONA ST,  SAN FRANCISCO,  CA,  94116",035400,5006
84,4427019,"295 MUNICH ST,  SAN FRANCISCO,  CA,  94112",026003,1004
85,4427021,"295 MUNICH ST,  SAN FRANCISCO,  CA,  94112",026003,1004
86,4427022,"101 15TH ST,  SAN FRANCISCO,  CA,  94103",060700,2017
87,4427042,"2516 25TH ST,  SAN FRANCISCO,  CA,  94110",022903,2006
88,4427045,"3801 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,1001
89,4427062,"1245 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022901,1003
90,4427064,"4303 17TH ST,  SAN FRANCISCO,  CA,  94114",020401,3002
91,4427082,"3434 SANTIAGO ST,  SAN FRANCISCO,  CA,  94116",035400,2008
92,4427106,"53 MANCHESTER ST,  SAN FRANCISCO,  CA,  94110",025200,2003
93,4427108,"1221 BOSWORTH ST,  SAN FRANCISCO,  CA,  94131",030700,2001
94,4427110,"83 WIESE ST,  SAN FRANCISCO,  CA,  94103",020100,2007
95,4427112,"533 26TH AVE,  SAN FRANCISCO,  CA,  94121",047701,1006
96,4427125,"34 MAIDEN LN,  SAN FRANCISCO,  CA,  94108",011700,2017
97,4427140,"472 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1000
98,4427141,"1495 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023200,3011
99,4427164,"850 DOLORES ST,  SAN FRANCISCO,  CA,  94110",021100,1000
100,4427165,"899 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1003
101,4427166,"826 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1002
102,4427173,"940 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022901,1003
103,4427174,"3175 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1004
104,4427175,"786 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3007
105,4427192,"401 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1001
106,4427197,"134 CHURCH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
107,4427201,"1451 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010700,2001
108,4427208,"565 28TH ST,  SAN FRANCISCO,  CA,  94131",021600,1009
109,4427210,"991 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047901,2009
110,4427213,"36 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,1005
111,4427214,"1642 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
112,4427221,"67 GAVIOTA WAY,  SAN FRANCISCO,  CA,  94127",030700,1024
113,4427223,"2501 25TH AVE,  SAN FRANCISCO,  CA,  94116",033000,2006
114,4427224,"171 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1014
115,4427235,"1410 SITUS TO BE ASSIGNED ST,  SAN FRANCISCO,  CA,  94115",,
116,4427243,"416 PORTOLA DR,  SAN FRANCISCO,  CA,  94131",020402,1000
117,4427253,"319 11TH ST,  SAN FRANCISCO,  CA,  94103",017802,2012
118,4427258,"50 14TH ST,  SAN FRANCISCO,  CA,  94103",017700,2032
119,4427273,"1307 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1012
120,4427279,"3503 23RD ST,  SAN FRANCISCO,  CA,  94110",021000,2001
121,4427284,"65 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
122,4427286,"1236 9TH AVE,  SAN FRANCISCO,  CA,  94122",030202,1001
123,4427295,"4800 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,2009
124,4427303,"3535 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047802,2001
125,4427331,"640 SUTTER ST,  SAN FRANCISCO,  CA,  94102",012100,2001
126,4427336,"716 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1000
127,4427338,"766 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1000
128,4427341,"794 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1000
129,4427343,"1338 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1011
130,4427351,"900 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1000
131,4427352,"65 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
132,4427362,"970 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1000
133,4427365,"1008 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1001
134,4427367,"872 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1001
135,4427401,"701 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1001
136,4427373,"860 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1001
137,4427374,"2055 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",013102,1003
138,4427379,"886 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1001
139,4427382,"1140 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1006
140,4427386,"249 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",011700,2025
141,4427402,"300 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016802,2004
142,4427405,"1199 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,2002
143,4427416,"40 BACHE ST,  SAN FRANCISCO,  CA,  94110",025403,2015
144,4427440,"800 FONT BLVD,  SAN FRANCISCO,  CA,  94132",033201,1005
145,4427460,"520 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1018
146,4427461,"1711 45TH AVE,  SAN FRANCISCO,  CA,  94122",035201,5002
147,4427466,"1232 9TH AVE,  SAN FRANCISCO,  CA,  94122",030202,1001
148,4427468,"520 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1018
149,4427472,"555 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1011
150,4427476,"1711 45TH AVE,  SAN FRANCISCO,  CA,  94122",035201,5002
151,4427477,"555 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1011
152,4427478,"751 WEBSTER ST,  SAN FRANCISCO,  CA,  94117",016300,3000
153,4427480,"555 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1011
154,4427487,"555 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1011
155,4427491,"555 JOHN MUIR DR,  SAN FRANCISCO,  CA,  94132",060400,1011
156,4427500,"251 GEARY ST,  SAN FRANCISCO,  CA,  94102",011700,2025
157,4427520,"29 REED ST,  SAN FRANCISCO,  CA,  94109",011200,2004
158,4427522,"363 HEARST AVE,  SAN FRANCISCO,  CA,  94112",031100,2006
159,4427523,"545 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011700,1019
160,4427537,"6945 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,3001
161,4427541,"1489 KIRKWOOD AVE,  SAN FRANCISCO,  CA,  94124",023102,1001
162,4427548,"598 VIENNA ST,  SAN FRANCISCO,  CA,  94112",026003,2000
163,4427552,"3439 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047802,2000
164,4427560,"242 ARGUELLO BLVD,  SAN FRANCISCO,  CA,  94118",013300,5005
165,4427607,"3235 3RD ST,  SAN FRANCISCO,  CA,  94124",980900,1035
166,4427615,"515 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011700,1019
167,4427641,"181 BUENA VISTA AVE,  SAN FRANCISCO,  CA,  94117",,
168,4427642,"500 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3007
169,4427648,"554 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3007
170,4427690,"95 SEACLIFF AVE,  SAN FRANCISCO,  CA,  94121",042800,2011
171,4427692,"400 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
172,4427705,"3056 GOUGH ST,  SAN FRANCISCO,  CA,  94123",012901,1001
173,4427708,"2214 JONES ST,  SAN FRANCISCO,  CA,  94133",010300,1012
174,4427709,"1145 NOE ST,  SAN FRANCISCO,  CA,  94114",021400,3000
175,4427714,"1465 14TH AVE,  SAN FRANCISCO,  CA,  94122",030201,3002
176,4427717,"1457 14TH AVE,  SAN FRANCISCO,  CA,  94122",030201,3002
177,4427720,"1320 14TH AVE,  SAN FRANCISCO,  CA,  94122",030201,2000
178,4427724,"1500 MASON ST,  SAN FRANCISCO,  CA,  94133",010700,2003
179,4427751,"359 DORANTES AVE,  SAN FRANCISCO,  CA,  94116",030400,2010
180,4427816,"37 BACHE ST,  SAN FRANCISCO,  CA,  94110",025403,2009
181,4427829,"450 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2002
182,4427831,"600 AMADOR ST,  SAN FRANCISCO,  CA,  94124",980900,1132
183,4427838,"438 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2002
184,4427850,"2296 28TH AVE,  SAN FRANCISCO,  CA,  94116",032801,3005
185,4427852,"504 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2004
186,4427864,"292 DOUGLASS ST,  SAN FRANCISCO,  CA,  94114",020401,3016
187,4427871,"1060 ASHBURY ST,  SAN FRANCISCO,  CA,  94117",017101,2002
188,4427915,"700 10TH AVE,  SAN FRANCISCO,  CA,  94118",045200,3006
189,4427937,"200 BROAD ST,  SAN FRANCISCO,  CA,  94112",031400,4005
190,4427946,"201 SPEAR ST,  SAN FRANCISCO,  CA,  94105",061500,3005
191,4427947,"34 CHURCH ST,  SAN FRANCISCO,  CA,  94117",016801,2004
192,4427972,"3830 23RD ST,  SAN FRANCISCO,  CA,  94114",021100,1004
193,4428006,"86 ELSIE ST,  SAN FRANCISCO,  CA,  94110",025300,1000
194,4428010,"1905 14TH AVE,  SAN FRANCISCO,  CA,  94116",030302,3000
195,4428014,"1956 14TH AVE,  SAN FRANCISCO,  CA,  94116",030302,2005
196,4428033,"273 9TH ST,  SAN FRANCISCO,  CA,  94103",017802,2002
197,4428040,"155 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1006
198,4428060,"2200 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2002
199,4428073,"2200 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2002
200,4428094,"3660 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,1006
201,4428098,"42 CLIPPER ST,  SAN FRANCISCO,  CA,  94114",021400,2001
202,4428099,"3672 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,1006
203,4428102,"3606 18TH ST,  SAN FRANCISCO,  CA,  94110",020700,1004
204,4428124,"2296 28TH AVE,  SAN FRANCISCO,  CA,  94116",032801,3005
205,4428125,"498 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020200,3000
206,4428126,"4643 IRVING ST,  SAN FRANCISCO,  CA,  94122",035202,2004
207,4428129,"3128 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
208,4428138,"4145 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025402,2010
209,4428152,"4145 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025402,2010
210,4428155,"264 16TH AVE,  SAN FRANCISCO,  CA,  94118",042602,3002
211,4428168,"989 IOWA ST,  SAN FRANCISCO,  CA,  94107",022600,2010
212,4428173,"49 NEVADA ST,  SAN FRANCISCO,  CA,  94110",025200,3000
213,4428177,"2225 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",980900,1064
214,4428198,"2651 21ST ST,  SAN FRANCISCO,  CA,  94110",022803,2000
215,4428209,"166 BEAVER ST,  SAN FRANCISCO,  CA,  94114",017000,2006
216,4428287,"810 JONES ST,  SAN FRANCISCO,  CA,  94109",012100,1000
217,4428306,"2800 17TH ST,  SAN FRANCISCO,  CA,  94110",017700,1047
218,4428307,"350 AMBER DR,  SAN FRANCISCO,  CA,  94131",021700,1000
219,4428316,"53 MANCHESTER ST,  SAN FRANCISCO,  CA,  94110",025200,2003
220,4428320,"155 27TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1003
221,4428329,"2535 18TH ST,  SAN FRANCISCO,  CA,  94110",022802,1009
222,4428330,"268 24TH AVE,  SAN FRANCISCO,  CA,  94121",042601,2004
223,4428332,"1107 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022903,1001
224,4428336,"95 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026301,2000
225,4428339,"254 IVY ST,  SAN FRANCISCO,  CA,  94102",016200,1005
226,4428342,"254 IVY ST,  SAN FRANCISCO,  CA,  94102",016200,1005
227,4428343,"250 ELSIE ST,  SAN FRANCISCO,  CA,  94110",025300,2006
228,4428349,"200 BROAD ST,  SAN FRANCISCO,  CA,  94112",031400,4005
229,4428350,"269 LILY ST,  SAN FRANCISCO,  CA,  94102",016802,3000
230,4428352,"500 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94104",,
231,4428353,"1709 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023003,2000
232,4428357,"3452 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,1005
233,4428359,"3452 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,1005
234,4428363,"333 BRYANT ST,  SAN FRANCISCO,  CA,  94107",061500,6006
235,4428369,"354 28TH ST,  SAN FRANCISCO,  CA,  94131",021500,5006
236,4428384,"1336 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",012000,1003
237,4428385,"12 RAUSCH ST,  SAN FRANCISCO,  CA,  94103",017802,1013
238,4428390,"1920 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",042601,2006
239,4428392,"1400 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011100,3005
240,4428393,"1298 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,1006
241,4428409,"1100 JACKSON ST,  SAN FRANCISCO,  CA,  94133",010800,3002
242,4428411,"840 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1001
243,4428412,"3866 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,1002
244,4428415,"61 RODGERS ST,  SAN FRANCISCO,  CA,  94103",017802,1019
245,4428419,"840 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1001
246,4428422,"1823 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,2006
247,4428436,"801 GRAFTON AVE,  SAN FRANCISCO,  CA,  94112",031201,4003
248,4428447,"66 CORWIN ST,  SAN FRANCISCO,  CA,  94114",020402,2002
249,4428454,"10 CLEVELAND ST,  SAN FRANCISCO,  CA,  94103",017802,1015
250,4428476,"719 CAROLINA ST,  SAN FRANCISCO,  CA,  94107",022704,2015
251,4428478,"180 VALPARAISO ST,  SAN FRANCISCO,  CA,  94133",010300,2002
252,4428485,"500 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94104",,
253,4428486,"571 24TH AVE,  SAN FRANCISCO,  CA,  94121",047701,1002
254,4428487,"1010 ANZA ST,  SAN FRANCISCO,  CA,  94118",045100,1001
255,4428490,"62 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,1001
256,4428502,"70 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,1001
257,4428515,"370 TURK ST,  SAN FRANCISCO,  CA,  94102",012401,2001
258,4428517,"1629 WALLER ST,  SAN FRANCISCO,  CA,  94117",017102,3002
259,4428524,"1300 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2003
260,4428525,"1342 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3002
261,4428543,"561 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3006
262,4428548,"545 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
263,4428550,"701 COLE ST,  SAN FRANCISCO,  CA,  94117",017102,3002
264,4428555,"270 PENNSYLVANIA AVE,  SAN FRANCISCO,  CA,  94107",022702,1009
265,4428557,"36 JASPER PL,  SAN FRANCISCO,  CA,  94133",010600,3005
266,4428569,"1009 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1004
267,4428572,"78 SEARS ST,  SAN FRANCISCO,  CA,  94112",026200,3006
268,4428577,"2051 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047702,2001
269,4428581,"1775 WALLER ST,  SAN FRANCISCO,  CA,  94117",017102,3003
270,4428584,"96 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1003
271,4428604,"174 ASHTON AVE,  SAN FRANCISCO,  CA,  94112",031201,4002
272,4428606,"203 ADDISON ST,  SAN FRANCISCO,  CA,  94131",021700,3009
273,4428607,"3532 20TH ST,  SAN FRANCISCO,  CA,  94110",020800,3002
274,4428620,"155 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1006
275,4428633,"1627 SANCHEZ ST,  SAN FRANCISCO,  CA,  94131",021500,4004
276,4428634,"286 LILY ST,  SAN FRANCISCO,  CA,  94102",016802,1003
277,4428644,"3370 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,2001
278,4428647,"2175 BUSH ST,  SAN FRANCISCO,  CA,  94115",015200,3004
279,4428656,"150 MORNINGSIDE DR,  SAN FRANCISCO,  CA,  94132",033100,4022
280,4428658,"242 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1001
281,4428662,"901 GEARY ST,  SAN FRANCISCO,  CA,  94109",012202,1004
282,4428665,"525 PAGE ST,  SAN FRANCISCO,  CA,  94117",016801,1000
283,4428669,"2075 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",013102,1003
284,4428671,"901 GEARY ST,  SAN FRANCISCO,  CA,  94109",012202,1004
285,4428675,"440 10TH AVE,  SAN FRANCISCO,  CA,  94118",045200,5001
286,4428678,"195 ROME ST,  SAN FRANCISCO,  CA,  94112",026100,2011
287,4428686,"3145 MISSION ST,  SAN FRANCISCO,  CA,  94110",025200,1006
288,4428697,"20 SYCAMORE ST,  SAN FRANCISCO,  CA,  94110",020800,1003
289,4428735,"601 WALLER ST,  SAN FRANCISCO,  CA,  94117",016700,2000
290,4428738,"1500 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020900,2005
291,4428739,"7 GRACE ST,  SAN FRANCISCO,  CA,  94103",017601,4006
292,4428757,"3340 JACKSON ST,  SAN FRANCISCO,  CA,  94118",013300,1002
293,4428772,"7 GRACE ST,  SAN FRANCISCO,  CA,  94103",017601,4006
294,4428786,"719 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3002
295,4428789,"2163 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,1050
296,4428797,"2 STILLINGS AVE,  SAN FRANCISCO,  CA,  94131",030700,2005
297,4428798,"1414 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,1004
298,4428809,"74 BYXBEE ST,  SAN FRANCISCO,  CA,  94132",031302,2003
299,4428810,"130 TRENTON ST,  SAN FRANCISCO,  CA,  94133",011300,1000
300,4428813,"90 PARNASSUS AVE,  SAN FRANCISCO,  CA,  94117",017102,1001
301,4428817,"527 MORSE ST,  SAN FRANCISCO,  CA,  94112",026301,3009
302,4428819,"1775 SILVER AVE,  SAN FRANCISCO,  CA,  94124",023001,1041
303,4428827,"424 MORSE ST,  SAN FRANCISCO,  CA,  94112",026301,2016
304,4428833,"1663 34TH AVE,  SAN FRANCISCO,  CA,  94122",032700,6004
305,4428838,"5247 MISSION ST,  SAN FRANCISCO,  CA,  94112",026301,2012
306,4428840,"830 47TH AVE,  SAN FRANCISCO,  CA,  94121",047901,2014
307,4428841,"1875 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",013102,1005
308,4428844,"5259 MISSION ST,  SAN FRANCISCO,  CA,  94112",026301,2012
309,4428848,"170 TURK ST,  SAN FRANCISCO,  CA,  94102",012502,2000
310,4428856,"259 TURK ST,  SAN FRANCISCO,  CA,  94102",012501,1002
311,4428857,"950 GRANT AVE,  SAN FRANCISCO,  CA,  94108",061100,2001
312,4428871,"345 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2000
313,4428881,"359 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,1001
314,4428898,"434 HICKORY ST,  SAN FRANCISCO,  CA,  94102",016300,2004
315,4428924,"1503 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2004
316,4428926,"4152 25TH ST,  SAN FRANCISCO,  CA,  94114",021400,3002
317,4428937,"1535 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3003
318,4428938,"328 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,1001
319,4428944,"3148 KAMILLE CT,  SAN FRANCISCO,  CA,  94110",022901,2008
320,4428950,"547 EDINBURGH ST,  SAN FRANCISCO,  CA,  94112",026001,2006
