,id,geocoded_address,tract,block
91,5407051,"901 BAY ST,  SAN FRANCISCO,  CA,  94109",010200,3004
92,5407056,"2041 LARKIN ST,  SAN FRANCISCO,  CA,  94109",010900,2003
93,5407059,"353 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012502,1000
94,5407061,"1139 BROADWAY,  SAN FRANCISCO,  CA,  94109",010800,2007
95,5407070,"1690 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
96,5407078,"455 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,5007
97,5407088,"611 KEITH ST,  SAN FRANCISCO,  CA,  94124",023103,1006
98,5407090,"1104 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1014
99,5407095,"298 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016200,2005
100,5407112,"627 EDINBURGH ST,  SAN FRANCISCO,  CA,  94112",026004,2001
101,5407118,"170 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020200,1007
102,5407119,"1643 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",025300,4000
103,5407133,"1390 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025701,3000
104,5407141,"1554 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017700,2012
105,5407147,"176 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020200,1007
106,5407156,"75 BUENA VISTA AVE,  SAN FRANCISCO,  CA,  94117",,
107,5407168,"57 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,1001
108,5407173,"1028 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1004
109,5407176,"162 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,2003
110,5407185,"650 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020800,1000
111,5407187,"210 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,2000
112,5407190,"238 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,1000
113,5407199,"543 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,1006
114,5407207,"31 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1007
115,5407213,"2499 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
116,5407215,"203 4TH AVE,  SAN FRANCISCO,  CA,  94118",040100,4005
117,5407218,"2475 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1009
118,5407228,"839 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",017102,1000
119,5407230,"328 FREDERICK ST,  SAN FRANCISCO,  CA,  94117",017102,3000
120,5407232,"335 FREDERICK ST,  SAN FRANCISCO,  CA,  94117",017102,1000
121,5407235,"823 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",017102,1000
122,5407252,"175 TURK ST,  SAN FRANCISCO,  CA,  94102",012501,1001
123,5407261,"156 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020200,1005
124,5407278,"61 LISBON ST,  SAN FRANCISCO,  CA,  94112",026002,1005
125,5407284,"4120 MISSION ST,  SAN FRANCISCO,  CA,  94112",025500,1025
126,5407287,"3999 MISSION ST,  SAN FRANCISCO,  CA,  94112",025403,1009
127,5407295,"95 NEWTON ST,  SAN FRANCISCO,  CA,  94112",026301,2009
128,5407309,"1448 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025702,2015
129,5407314,"1578 44TH AVE,  SAN FRANCISCO,  CA,  94122",035201,4000
130,5407325,"2700 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1003
131,5407337,"295 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020300,3003
132,5407343,"1177 UNION ST,  SAN FRANCISCO,  CA,  94109",010900,1004
133,5407345,"1074 UNION ST,  SAN FRANCISCO,  CA,  94133",010300,3007
134,5407349,"721 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1019
135,5407357,"799 LA PLAYA,  SAN FRANCISCO,  CA,  94121",047901,2010
136,5407367,"1014 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022901,1004
137,5407376,"1396 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020900,1004
138,5407383,"903 16TH ST,  SAN FRANCISCO,  CA,  94107",060700,1071
139,5407387,"620 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",022801,1020
140,5407393,"88 FARVIEW CT,  SAN FRANCISCO,  CA,  94131",030500,1002
141,5407412,"973 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1000
142,5407413,"786 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3007
143,5407419,"786 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3007
144,5407431,"182 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
145,5407434,"1000 PINE ST,  SAN FRANCISCO,  CA,  94108",011901,1000
146,5407437,"1007 CAROLINA ST,  SAN FRANCISCO,  CA,  94107",061400,3001
147,5407446,"527 VALLEY ST,  SAN FRANCISCO,  CA,  94131",021600,1012
148,5407449,"901 CAROLINA ST,  SAN FRANCISCO,  CA,  94107",061400,3001
149,5407454,"901 CAROLINA ST,  SAN FRANCISCO,  CA,  94107",061400,3001
150,5407464,"901 CAROLINA ST,  SAN FRANCISCO,  CA,  94107",061400,3001
151,5407472,"350 PAUL AVE,  SAN FRANCISCO,  CA,  94124",023300,1003
152,5407477,"4130 18TH ST,  SAN FRANCISCO,  CA,  94114",020500,1009
153,5407483,"4130 18TH ST,  SAN FRANCISCO,  CA,  94114",020500,1009
154,5407487,"48 6TH ST,  SAN FRANCISCO,  CA,  94103",017601,2002
155,5407489,"737 WOOLSEY ST,  SAN FRANCISCO,  CA,  94134",025900,2003
156,5407499,"470 14TH ST,  SAN FRANCISCO,  CA,  94103",020200,2006
157,5407500,"35 HARTFORD ST,  SAN FRANCISCO,  CA,  94114",020600,4001
158,5407503,"3943 17TH ST,  SAN FRANCISCO,  CA,  94114",020600,4001
159,5407514,"3993 17TH ST,  SAN FRANCISCO,  CA,  94114",020600,4002
160,5407515,"1363 17TH AVE,  SAN FRANCISCO,  CA,  94122",030201,2004
161,5407532,"1 WATTSON PL,  SAN FRANCISCO,  CA,  94112",026100,1001
162,5407535,"1 WATTSON PL,  SAN FRANCISCO,  CA,  94112",026100,1001
163,5407536,"540 CASTRO ST,  SAN FRANCISCO,  CA,  94114",020500,2000
164,5407538,"375 RHODE ISLAND ST,  SAN FRANCISCO,  CA,  94103",060700,2016
165,5407540,"443 GIRARD ST,  SAN FRANCISCO,  CA,  94134",025702,1003
166,5407545,"121 WILMOT ST,  SAN FRANCISCO,  CA,  94115",015200,3006
167,5407589,"3250 LAGUNA ST,  SAN FRANCISCO,  CA,  94123",012902,2002
168,5407603,"275 MALLORCA WAY,  SAN FRANCISCO,  CA,  94123",012601,1002
169,5407634,"109 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1001
170,5408500,"1316 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",021000,3007
171,5407656,"860 TERESITA BLVD,  SAN FRANCISCO,  CA,  94127",030700,2010
172,5407677,"945 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1000
173,5407690,"115 CENTRAL AVE,  SAN FRANCISCO,  CA,  94117",016600,1003
174,5407696,"243 23RD AVE,  SAN FRANCISCO,  CA,  94121",042601,1001
175,5407697,"1943 TAYLOR ST,  SAN FRANCISCO,  CA,  94133",010300,3003
176,5407706,"436 JOOST AVE,  SAN FRANCISCO,  CA,  94127",031100,5002
177,5407712,"51 EL SERENO CT,  SAN FRANCISCO,  CA,  94127",030700,1027
178,5407715,"1559 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3001
179,5407725,"160 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
180,5407744,"911 PACIFIC AVE,  SAN FRANCISCO,  CA,  94133",011300,1002
181,5407750,"945 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1000
182,5407795,"799 LA PLAYA ST,  SAN FRANCISCO,  CA,  94121",047901,2010
183,5407801,"1868 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011000,3006
184,5407918,"685 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1031
185,5407929,"460 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",020100,3004
186,5407949,"1611 CLAY ST,  SAN FRANCISCO,  CA,  94109",011100,1002
187,5407957,"1695 47TH AVE,  SAN FRANCISCO,  CA,  94122",035201,3004
188,5407975,"580 FUNSTON AVE,  SAN FRANCISCO,  CA,  94118",045200,5011
189,5408001,"2351 LARKIN ST,  SAN FRANCISCO,  CA,  94109",010900,3000
190,5408027,"1200 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011200,3005
191,5408032,"1221 JONES ST,  SAN FRANCISCO,  CA,  94109",011200,2003
192,5408036,"175 BAY SHORE BLVD,  SAN FRANCISCO,  CA,  94124",980900,1061
193,5408037,"57 LISBON ST,  SAN FRANCISCO,  CA,  94112",026002,1005
194,5408048,"3145 MISSION ST,  SAN FRANCISCO,  CA,  94110",025200,1006
195,5408088,"837 CORBETT AVE,  SAN FRANCISCO,  CA,  94131",020401,2001
196,5408090,"4700 CABRILLO ST,  SAN FRANCISCO,  CA,  94121",047901,2011
197,5408097,"3630 22ND ST,  SAN FRANCISCO,  CA,  94114",021100,1003
198,5408098,"1495 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023200,3011
199,5408163,"3461 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,3007
200,5408176,"401 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",016200,1000
201,5408181,"1402 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,2001
202,5408189,"1329 TAYLOR ST,  SAN FRANCISCO,  CA,  94108",010800,3003
203,5408197,"1470 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2001
204,5408204,"1159 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2001
205,5408220,"155 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1006
206,5408221,"438 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
207,5408222,"3101 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,3000
208,5408226,"740 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012100,2001
209,5408229,"95 CASA WAY,  SAN FRANCISCO,  CA,  94123",012602,1011
210,5408234,"510 BUSH ST,  SAN FRANCISCO,  CA,  94108",011700,1021
211,5408240,"267 CENTRAL AVE,  SAN FRANCISCO,  CA,  94117",016600,1002
212,5408289,"1198 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",021000,1000
213,5408291,"1198 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",021000,1000
214,5408332,"1671 GENEVA AVE,  SAN FRANCISCO,  CA,  94134",,
215,5408363,"55 JAVA ST,  SAN FRANCISCO,  CA,  94117",017101,1005
216,5408372,"25 JAVA ST,  SAN FRANCISCO,  CA,  94117",017101,1005
217,5408475,"75 CRANE ST,  SAN FRANCISCO,  CA,  94124",023300,1016
218,5408495,"3226 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4005
219,5408496,"3299 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4004
220,5408556,"25 CADELL PL,  SAN FRANCISCO,  CA,  94133",010600,3000
221,5408566,"574 LOMBARD ST,  SAN FRANCISCO,  CA,  94133",010400,2001
222,5408581,"1755 FRANKLIN ST,  SAN FRANCISCO,  CA,  94109",013102,1004
223,5408583,"2100 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,1006
224,5408586,"1112 LANE ST,  SAN FRANCISCO,  CA,  94124",061200,1020
225,5408596,"2420 BAY SHORE BLVD,  SAN FRANCISCO,  CA,  94134",026403,2011
226,5408597,"2048 POWELL ST,  SAN FRANCISCO,  CA,  94133",010400,2001
227,5408607,"1633 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3002
228,5408620,"142 7TH ST,  SAN FRANCISCO,  CA,  94103",017601,3003
229,5408625,"1225 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
230,5408626,"1277 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
231,5408627,"1310 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,4004
232,5408683,"4456 MISSION ST,  SAN FRANCISCO,  CA,  94112",025500,3009
233,5408690,"765 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1000
234,5408694,"780 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1001
235,5408698,"1662 38TH AVE,  SAN FRANCISCO,  CA,  94122",035100,5001
236,5408704,"3167 TURK BLVD,  SAN FRANCISCO,  CA,  94118",015600,3006
237,5408706,"350 AMBER DR,  SAN FRANCISCO,  CA,  94131",021700,1000
238,5408711,"2400 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022801,3007
239,5408719,"3231 20TH ST,  SAN FRANCISCO,  CA,  94110",022801,3007
240,5408737,"1479 FLORIDA ST,  SAN FRANCISCO,  CA,  94110",022902,2005
241,5408760,"3584 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",013300,3004
242,5408772,"900 TAYLOR ST,  SAN FRANCISCO,  CA,  94108",011902,2003
243,5408780,"991 HARRISON ST,  SAN FRANCISCO,  CA,  94107",018000,1029
244,5408787,"170 TURK ST,  SAN FRANCISCO,  CA,  94102",012502,2000
245,5408790,"133 29TH ST,  SAN FRANCISCO,  CA,  94110",021500,3000
246,5408809,"572 FUNSTON AVE,  SAN FRANCISCO,  CA,  94118",045200,5011
247,5408818,"740 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012100,2001
248,5408820,"716 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021500,3000
249,5408824,"716 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021500,3000
250,5408834,"2473 LOMBARD ST,  SAN FRANCISCO,  CA,  94123",012800,4007
251,5408835,"668 CONNECTICUT ST,  SAN FRANCISCO,  CA,  94107",061400,2005
252,5408840,"580 FUNSTON AVE,  SAN FRANCISCO,  CA,  94118",045200,5011
253,5408848,"300 ALPHA ST,  SAN FRANCISCO,  CA,  94134",026403,2003
254,5408849,"2598 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94112",031202,2019
255,5408851,"3986 24TH ST,  SAN FRANCISCO,  CA,  94114",021100,3004
256,5408857,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
257,5408858,"1555 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",025100,3011
258,5408874,"1164 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1013
259,5408881,"1474 INNES AVE,  SAN FRANCISCO,  CA,  94124",023102,1001
260,5408882,"275 8TH ST,  SAN FRANCISCO,  CA,  94103",017802,1013
261,5408891,"1777 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023003,2000
262,5408894,"309 BRODERICK ST,  SAN FRANCISCO,  CA,  94117",016400,2006
263,5408914,"118 HOLLOWAY AVE,  SAN FRANCISCO,  CA,  94112",031201,2001
264,5408929,"153 HIGHLAND AVE,  SAN FRANCISCO,  CA,  94110",025401,1005
265,5408932,"279 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1002
266,5408935,"3074 21ST ST,  SAN FRANCISCO,  CA,  94110",022801,3004
267,5408942,"967 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022801,3004
268,5409020,"220 ROSE ST,  SAN FRANCISCO,  CA,  94102",016802,3001
269,5408972,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
270,5408976,"2794 34TH AVE,  SAN FRANCISCO,  CA,  94116",033000,4009
271,5408978,"90 BRONTE ST,  SAN FRANCISCO,  CA,  94110",025402,3000
272,5408980,"1282 26TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1013
273,5408981,"1111 OAK ST,  SAN FRANCISCO,  CA,  94117",016700,4002
274,5408991,"442 PENNSYLVANIA AVE,  SAN FRANCISCO,  CA,  94107",022702,2011
275,5409012,"724 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",012402,3006
276,5409024,"1474 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023200,3008
277,5409026,"1106 BUSH ST,  SAN FRANCISCO,  CA,  94109",011100,3000
278,5409028,"5320 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",021700,1011
279,5409040,"200 FRANCE AVE,  SAN FRANCISCO,  CA,  94112",026004,1007
280,5409063,"1653 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,2005
281,5409065,"1654 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,4003
282,5409068,"1906 36TH AVE,  SAN FRANCISCO,  CA,  94116",032902,3007
283,5409080,"200 NAPOLEON ST,  SAN FRANCISCO,  CA,  94124",980900,1055
284,5409099,"201 GAMBIER ST,  SAN FRANCISCO,  CA,  94134",025600,3004
285,5409105,"143 SCOTT ST,  SAN FRANCISCO,  CA,  94117",016700,3000
286,5409112,"50 SCOTT ST,  SAN FRANCISCO,  CA,  94117",016700,2000
287,5409117,"2835 OCTAVIA ST,  SAN FRANCISCO,  CA,  94123",013000,2001
288,5409118,"800 EDINBURGH ST,  SAN FRANCISCO,  CA,  94112",026004,2004
289,5409147,"407 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,3000
290,5409165,"201 GAMBIER ST,  SAN FRANCISCO,  CA,  94134",025600,3004
291,5409176,"50 HYDE ST,  SAN FRANCISCO,  CA,  94102",012402,1000
292,5409192,"261 PARQUE DR,  SAN FRANCISCO,  CA,  94134",060502,3002
293,5409197,"1345 TAYLOR ST,  SAN FRANCISCO,  CA,  94108",010800,3003
294,5409205,"1728 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1003
295,5409210,"3811 16TH ST,  SAN FRANCISCO,  CA,  94114",017000,2008
296,5409213,"3811 16TH ST,  SAN FRANCISCO,  CA,  94114",017000,2008
297,5409220,"160 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
298,5409221,"2235 CASTRO ST,  SAN FRANCISCO,  CA,  94131",021600,1011
299,5409223,"2739 39TH AVE,  SAN FRANCISCO,  CA,  94116",035300,4003
300,5409236,"1406 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",015900,2008
301,5409239,"501 BRODERICK ST,  SAN FRANCISCO,  CA,  94117",016400,2003
302,5409257,"160 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
303,5409260,"363 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,2001
304,5409262,"163 OCEAN AVE,  SAN FRANCISCO,  CA,  94112",026100,4005
305,5409284,"123 LOOMIS ST,  SAN FRANCISCO,  CA,  94124",980900,1083
306,5409285,"123 LOOMIS ST,  SAN FRANCISCO,  CA,  94124",980900,1083
307,5409291,"575 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
308,5409293,"123 LOOMIS ST,  SAN FRANCISCO,  CA,  94124",980900,1083
309,5409298,"123 LOOMIS ST,  SAN FRANCISCO,  CA,  94124",980900,1083
310,5409299,"717 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1001
311,5409300,"123 LOOMIS ST,  SAN FRANCISCO,  CA,  94124",980900,1083
312,5409309,"675 7TH AVE,  SAN FRANCISCO,  CA,  94118",045200,2001
313,5409316,"394 NAPLES ST,  SAN FRANCISCO,  CA,  94112",026001,1012
314,5409327,"1948 QUESADA AVE,  SAN FRANCISCO,  CA,  94124",023003,1000
315,5409340,"210 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,2000
316,5409344,"333 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,1001
317,5409346,"345 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,1001
318,5409364,"619 KEITH ST,  SAN FRANCISCO,  CA,  94124",023103,1006
