,id,geocoded_address,tract,block
29,5983457,"236 7TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1005
30,5983460,"16 VIRGINIA AVE,  SAN FRANCISCO,  CA,  94110",025300,3003
31,5983465,"1145 HAYES ST,  SAN FRANCISCO,  CA,  94117",016400,1006
32,5983467,"250 DAVIS ST,  SAN FRANCISCO,  CA,  94111",010500,2015
33,5983472,"32 LUNDYS LN,  SAN FRANCISCO,  CA,  94110",025300,1003
34,5983474,"16 VIRGINIA AVE,  SAN FRANCISCO,  CA,  94110",025300,3003
35,5983476,"1167 HAYES ST,  SAN FRANCISCO,  CA,  94117",016400,1006
36,5983482,"1053 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
37,5983486,"1053 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
38,5983489,"280 CHENERY ST,  SAN FRANCISCO,  CA,  94131",021800,2008
39,5983498,"1255 HAYES ST,  SAN FRANCISCO,  CA,  94117",016400,1007
40,5983502,"2419 PACHECO ST,  SAN FRANCISCO,  CA,  94116",032901,1000
41,5983529,"958 HAYES ST,  SAN FRANCISCO,  CA,  94117",016300,3002
42,5983535,"3155 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4002
43,5983546,"1791 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2002
44,5983557,"301 STRATFORD DR,  SAN FRANCISCO,  CA,  94132",030900,7005
45,5983562,"1754 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2001
46,5983564,"600 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",012402,2003
47,5983566,"450 10TH ST,  SAN FRANCISCO,  CA,  94103",018000,2036
48,5983573,"1758 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2001
49,5983574,"2498 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
50,5983576,"501 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",016000,1015
51,5983582,"2498 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
52,5983583,"227 BAY ST,  SAN FRANCISCO,  CA,  94133",010100,2004
53,5983589,"2498 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
54,5983598,"1855 EGBERT AVE,  SAN FRANCISCO,  CA,  94124",023300,1003
55,5983604,"397 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021000,4001
56,5983618,"501 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
57,5983627,"624 SHRADER ST,  SAN FRANCISCO,  CA,  94117",016600,3004
58,5983635,"470 TREAT AVE,  SAN FRANCISCO,  CA,  94110",022801,1005
59,5983641,"2484 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
60,5983657,"41 THERESA ST,  SAN FRANCISCO,  CA,  94112",025500,3006
61,5983667,"65 GLADYS ST,  SAN FRANCISCO,  CA,  94110",025401,1004
62,5983668,"2490 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
63,5983673,"249 4TH AVE,  SAN FRANCISCO,  CA,  94118",040100,4005
64,5983678,"2821 25TH ST,  SAN FRANCISCO,  CA,  94110",022903,3000
65,5983680,"2482 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
66,5983683,"701 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,1000
67,5983685,"515 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",016000,1015
68,5983688,"8 THERESA ST,  SAN FRANCISCO,  CA,  94112",025500,3008
69,5983697,"2456 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
70,5983709,"2442 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
71,5983714,"423 24TH AVE,  SAN FRANCISCO,  CA,  94121",042700,2000
72,5983718,"2416 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
73,5983721,"600 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",012402,2003
74,5983722,"1496 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025702,2014
75,5983726,"2410 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
76,5983738,"2399 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3000
77,5983771,"2330 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
78,5983775,"2310 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
79,5983782,"2304 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
80,5983784,"1806 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2006
81,5983785,"284 12TH AVE,  SAN FRANCISCO,  CA,  94118",040200,3003
82,5983789,"2300 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
83,5983802,"265 CORBETT AVE,  SAN FRANCISCO,  CA,  94114",020401,1002
84,5983807,"718 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,2000
85,5983813,"216 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,3002
86,5983814,"870 TURK ST,  SAN FRANCISCO,  CA,  94102",016000,1009
87,5983833,"3448 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,2003
88,5983837,"195 LEXINGTON ST,  SAN FRANCISCO,  CA,  94110",020800,2003
89,5983854,"3473 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,3003
90,5983862,"2978 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
91,5983866,"1071 HOLLISTER AVE,  SAN FRANCISCO,  CA,  94124",023400,2008
92,5983870,"800 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020700,2000
93,5983875,"54 HOWTH ST,  SAN FRANCISCO,  CA,  94112",031201,1001
94,5983878,"2491 WASHINGTON ST,  SAN FRANCISCO,  CA,  94115",013500,1005
95,5983903,"153 JULIAN AVE,  SAN FRANCISCO,  CA,  94103",020100,2006
96,5983919,"3567 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,2001
97,5983928,"639 DIVISADERO ST,  SAN FRANCISCO,  CA,  94117",016400,2003
98,5983969,"277 14TH ST,  SAN FRANCISCO,  CA,  94103",020100,3002
99,5983981,"91 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1007
100,5983989,"2360 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",013500,1005
101,5983994,"70 LEVANT ST,  SAN FRANCISCO,  CA,  94114",017000,2002
102,5983995,"612 YORK ST,  SAN FRANCISCO,  CA,  94110",022801,1017
103,5984000,"1115 DIVISADERO ST,  SAN FRANCISCO,  CA,  94115",015801,2017
104,5984001,"285 SHIPLEY ST,  SAN FRANCISCO,  CA,  94107",017802,1004
105,5984002,"1061 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022901,1005
106,5984004,"70 LEVANT ST,  SAN FRANCISCO,  CA,  94114",017000,2002
107,5984010,"2711 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1017
108,5984011,"74 CRESTLINE DR,  SAN FRANCISCO,  CA,  94131",020402,1002
109,5984014,"344 14TH ST,  SAN FRANCISCO,  CA,  94103",020100,2002
110,5984045,"320 GUTTENBERG ST,  SAN FRANCISCO,  CA,  94112",026303,2017
111,5984065,"830 ORTEGA ST,  SAN FRANCISCO,  CA,  94122",030302,1006
112,5984075,"100 CONGO ST,  SAN FRANCISCO,  CA,  94131",031100,2008
113,5984084,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
114,5984093,"411 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4005
115,5984114,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
116,5984131,"426 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012401,1002
117,5984134,"2550 41ST AVE,  SAN FRANCISCO,  CA,  94116",035300,3004
118,5984136,"3431 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",015400,4000
119,5984195,"155 RICHARDSON AVE,  SAN FRANCISCO,  CA,  94123",012700,3007
120,5984200,"1350 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,2007
121,5984217,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
122,5984222,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
123,5984232,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
124,5984244,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
125,5984251,"614 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025600,4012
126,5984253,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
127,5984257,"60 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,1000
128,5984261,"1275 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
129,5984271,"599 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,1006
130,5984274,"116 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,2003
131,5984275,"2234 DIVISADERO ST,  SAN FRANCISCO,  CA,  94115",013400,3007
132,5984276,"131 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012502,2000
133,5984287,"159 12TH AVE,  SAN FRANCISCO,  CA,  94118",040200,4007
134,5984514,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
135,5984320,"3330 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",013300,3002
136,5984324,"1756 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3004
137,5984337,"945 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1000
138,5984358,"77 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2035
139,5984368,"4127 ULLOA ST,  SAN FRANCISCO,  CA,  94116",035300,5002
140,5984371,"2340 GOUGH ST,  SAN FRANCISCO,  CA,  94109",013101,1002
141,5984376,"1900 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",980900,1108
142,5984381,"1818 26TH ST,  SAN FRANCISCO,  CA,  94107",061400,1017
143,5984389,"166 29TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1007
144,5984391,"929 CLAY ST,  SAN FRANCISCO,  CA,  94108",011300,2002
145,5984399,"160 29TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1007
146,5984401,"360 LANGTON ST,  SAN FRANCISCO,  CA,  94103",018000,2025
147,5984404,"1475 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2038
148,5984410,"154 29TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1007
149,5984412,"710 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",012402,3006
150,5985618,"121 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2002
151,5984424,"714 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
152,5984426,"2000 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,4004
153,5984429,"1385 9TH AVE,  SAN FRANCISCO,  CA,  94122",030202,2002
154,5984434,"3292 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025200,2003
155,5984440,"2348 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
156,5984442,"1277 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
157,5984445,"5411 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",,
158,5984446,"729 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3006
159,5984452,"35 MONTECITO AVE,  SAN FRANCISCO,  CA,  94112",031000,2000
160,5984461,"2700 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,1017
161,5984463,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
162,5984465,"200 ALHAMBRA ST,  SAN FRANCISCO,  CA,  94123",012601,1006
163,5984468,"2020 9TH AVE,  SAN FRANCISCO,  CA,  94116",030400,2000
164,5984469,"434 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
165,5984470,"336 21ST AVE,  SAN FRANCISCO,  CA,  94121",042601,1005
166,5984472,"1513 MISSION ST,  SAN FRANCISCO,  CA,  94103",017700,2011
167,5984475,"1690 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",025300,4005
168,5984477,"1024 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3003
169,5984483,"806 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3001
170,5984484,"1745 MARKET ST,  SAN FRANCISCO,  CA,  94103",020200,1000
171,5984489,"599 CASTRO ST,  SAN FRANCISCO,  CA,  94114",020600,4003
172,5984490,"939 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,2002
173,5984518,"120 ALBION ST,  SAN FRANCISCO,  CA,  94110",020200,3006
174,5984494,"440 DAVIS CT,  SAN FRANCISCO,  CA,  94111",010500,2008
175,5984498,"311 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2003
176,5984499,"1213 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1003
177,5984508,"1021 LAKE ST,  SAN FRANCISCO,  CA,  94118",040200,4006
178,5984512,"1501 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2046
179,5984520,"3675 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015600,3001
180,5984533,"1085 KEY AVE,  SAN FRANCISCO,  CA,  94124",023300,1027
181,5984535,"11 CRESCENT AVE,  SAN FRANCISCO,  CA,  94110",025403,1000
182,5984540,"57 CRESCENT AVE,  SAN FRANCISCO,  CA,  94110",025403,1000
183,5984541,"285 SHIPLEY ST,  SAN FRANCISCO,  CA,  94107",017802,1004
184,5984543,"736 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
185,5984548,"117 MAYNARD ST,  SAN FRANCISCO,  CA,  94112",025600,4002
186,5984549,"2147 GREENWICH ST,  SAN FRANCISCO,  CA,  94123",012902,3012
187,5984551,"2147 GREENWICH ST,  SAN FRANCISCO,  CA,  94123",012902,3012
188,5984552,"131 MAYNARD ST,  SAN FRANCISCO,  CA,  94112",025600,4002
189,5984553,"3300 FILLMORE ST,  SAN FRANCISCO,  CA,  94123",012902,3004
190,5984556,"77 INA CT,  SAN FRANCISCO,  CA,  94112",026002,2010
191,5984558,"3800 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025402,2002
192,5984559,"1095 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017700,2012
193,5984564,"1594 35TH AVE,  SAN FRANCISCO,  CA,  94122",032700,6003
194,5984655,"1594 35TH AVE,  SAN FRANCISCO,  CA,  94122",032700,6003
195,5984568,"1098 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1017
196,5984572,"3201 FILLMORE ST,  SAN FRANCISCO,  CA,  94123",012800,1011
197,5984578,"29 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020100,2000
198,5984582,"2306 29TH AVE,  SAN FRANCISCO,  CA,  94116",032901,4000
199,5984584,"343 LANGTON ST,  SAN FRANCISCO,  CA,  94103",018000,2015
200,5984587,"2410 35TH AVE,  SAN FRANCISCO,  CA,  94116",033000,5006
201,5984590,"1508 WALLER ST,  SAN FRANCISCO,  CA,  94117",016600,2004
202,5984596,"634 ASHBURY ST,  SAN FRANCISCO,  CA,  94117",016600,2002
203,5984599,"2294 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2002
204,5984606,"2293 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
205,5984611,"2255 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
206,5984614,"899 GROVE ST,  SAN FRANCISCO,  CA,  94117",016300,3003
207,5984617,"1074 UNION ST,  SAN FRANCISCO,  CA,  94133",010300,3007
208,5984621,"2205 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
209,5984622,"1074 UNION ST,  SAN FRANCISCO,  CA,  94133",010300,3007
210,5984658,"1104 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1014
211,5984631,"1495 EDDY ST,  SAN FRANCISCO,  CA,  94115",016100,4003
212,5984636,"4203 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94131",021600,1001
213,5984639,"1450 LYON ST,  SAN FRANCISCO,  CA,  94115",015400,2003
214,5984650,"321 LANGTON ST,  SAN FRANCISCO,  CA,  94103",018000,2015
215,5984654,"2634 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015400,2000
216,5984663,"15 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,1006
217,5984670,"634 15TH AVE,  SAN FRANCISCO,  CA,  94118",047600,3001
218,5984673,"1235 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
219,5984674,"2572 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015300,2008
220,5984676,"786 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3007
221,5984685,"1192 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1013
222,5984688,"2818 23RD ST,  SAN FRANCISCO,  CA,  94110",022803,3001
223,5984690,"2818 23RD ST,  SAN FRANCISCO,  CA,  94110",022803,3001
224,5984693,"570 BEALE ST,  SAN FRANCISCO,  CA,  94107",061500,6003
225,5984697,"3071 23RD ST,  SAN FRANCISCO,  CA,  94110",022901,1001
226,5984698,"2783 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1002
227,5984707,"2422 FULTON ST,  SAN FRANCISCO,  CA,  94118",015600,2006
228,5984710,"2436 FULTON ST,  SAN FRANCISCO,  CA,  94118",015600,2006
229,5984711,"625 RIVERA ST,  SAN FRANCISCO,  CA,  94116",030400,4003
230,5984723,"3438 ANZA ST,  SAN FRANCISCO,  CA,  94121",047701,1004
231,5984727,"83 WIESE ST,  SAN FRANCISCO,  CA,  94103",020100,2007
232,5984728,"1357 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1012
233,5984730,"2301 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3007
234,5984732,"2279 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3004
235,5984735,"2301 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3007
236,5984736,"615 ALVARADO ST,  SAN FRANCISCO,  CA,  94114",021200,1005
237,5984738,"4226 18TH ST,  SAN FRANCISCO,  CA,  94114",020500,1008
238,5984740,"2281 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3004
239,5984816,"378 28TH AVE,  SAN FRANCISCO,  CA,  94121",042700,3000
240,5984745,"2298 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2004
241,5984747,"719 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1006
242,5984748,"708 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
243,5984754,"1660 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
244,5984758,"90 GATES ST,  SAN FRANCISCO,  CA,  94110",025200,3002
245,5984760,"206 PUTNAM ST,  SAN FRANCISCO,  CA,  94110",025402,3017
246,5984762,"211 PUTNAM ST,  SAN FRANCISCO,  CA,  94110",025402,3006
247,5984775,"323 PROSPECT AVE,  SAN FRANCISCO,  CA,  94110",025300,2005
248,5984780,"2650 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1015
249,5984781,"360 PROSPECT AVE,  SAN FRANCISCO,  CA,  94110",025300,2009
250,5984786,"2812 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,1018
251,5984796,"182 LEXINGTON ST,  SAN FRANCISCO,  CA,  94110",020800,2004
252,5984798,"280 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",020100,1024
253,5984799,"625 33RD AVE,  SAN FRANCISCO,  CA,  94121",047801,2000
254,5984803,"1090 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047901,2003
255,5984814,"2695 24TH AVE,  SAN FRANCISCO,  CA,  94116",033000,3005
256,5984826,"530 29TH ST,  SAN FRANCISCO,  CA,  94131",021600,1011
257,5984845,"424 FRANCISCO ST,  SAN FRANCISCO,  CA,  94133",010100,2018
258,5984848,"424 FRANCISCO ST,  SAN FRANCISCO,  CA,  94133",010100,2018
259,5984851,"343 LANGTON ST,  SAN FRANCISCO,  CA,  94103",018000,2015
260,5984884,"500 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3007
261,5984893,"3483 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,3007
262,5984894,"3509 MISSION ST,  SAN FRANCISCO,  CA,  94110",025401,1002
263,5984895,"8 GODEUS ST,  SAN FRANCISCO,  CA,  94110",025300,3002
264,5984896,"1435 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020900,3003
265,5984910,"2500 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1002
266,5984911,"2500 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1002
267,5984913,"1695 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,1019
268,5984914,"268 13TH ST,  SAN FRANCISCO,  CA,  94103",020100,1019
269,5984916,"340 DIVISION ST,  SAN FRANCISCO,  CA,  94103",,
270,5984917,"151 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020200,1005
271,5984927,"6821 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94121",042700,3003
272,5984932,"1403 43RD AVE,  SAN FRANCISCO,  CA,  94122",035202,3000
273,5985043,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
274,5984938,"1699 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
275,5984941,"2195 28TH AVE,  SAN FRANCISCO,  CA,  94116",032901,2000
276,5984944,"681 FULTON ST,  SAN FRANCISCO,  CA,  94102",016300,1000
277,5984947,"2 GENOA PL,  SAN FRANCISCO,  CA,  94133",010600,1000
278,5984951,"2350 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",032901,4005
279,5984963,"279 HICKORY ST,  SAN FRANCISCO,  CA,  94102",016200,2009
280,5984971,"520 ARLINGTON ST,  SAN FRANCISCO,  CA,  94131",021800,4007
281,5984973,"148 ROSE ST,  SAN FRANCISCO,  CA,  94102",016802,1009
282,5984975,"520 ARLINGTON ST,  SAN FRANCISCO,  CA,  94131",021800,4007
283,5984992,"2 HENRY ADAMS ST,  SAN FRANCISCO,  CA,  94103",060700,2003
284,5984997,"207 MORSE ST,  SAN FRANCISCO,  CA,  94112",026301,3003
285,5985002,"2497 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
286,5985004,"780 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,3006
287,5985009,"3675 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015600,3001
288,5985014,"1241 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022903,1006
289,5985015,"273 WALLER ST,  SAN FRANCISCO,  CA,  94102",016801,3003
290,5985027,"323 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2003
291,5985029,"263 DORLAND ST,  SAN FRANCISCO,  CA,  94114",020600,1002
292,5985033,"2444 TARAVAL ST,  SAN FRANCISCO,  CA,  94116",032901,4006
293,5985040,"1271 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,1044
294,5985047,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
295,5985058,"3029 FILLMORE ST,  SAN FRANCISCO,  CA,  94123",013000,4001
296,5985062,"1405 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",023102,2001
297,5985070,"1405 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",023102,2001
298,5985074,"1405 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",023102,2001
299,5985077,"1405 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",023102,2001
300,5985088,"249 27TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1006
301,5985089,"3260 17TH ST,  SAN FRANCISCO,  CA,  94110",020100,4001
302,5985102,"3151 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1007
303,5985107,"3077 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1005
304,5985111,"134 CHURCH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
305,5985115,"1531 GREEN ST,  SAN FRANCISCO,  CA,  94123",013000,1004
306,5985119,"5411 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",,
307,5985126,"1652 EDDY ST,  SAN FRANCISCO,  CA,  94115",015801,1003
308,5985133,"5140 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",021600,2010
309,5985137,"1999 BRYANT ST,  SAN FRANCISCO,  CA,  94110",022801,1014
310,5985140,"3166 23RD ST,  SAN FRANCISCO,  CA,  94110",022803,1004
311,5985145,"980 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1000
312,5985148,"380 7TH ST,  SAN FRANCISCO,  CA,  94103",017802,1014
313,5985149,"130 PERRY ST,  SAN FRANCISCO,  CA,  94107",018000,1000
314,5985153,"495 ALVARADO ST,  SAN FRANCISCO,  CA,  94114",021100,3000
315,5985155,"130 PERRY ST,  SAN FRANCISCO,  CA,  94107",018000,1000
316,5985162,"2401 17TH ST,  SAN FRANCISCO,  CA,  94110",022802,1003
317,5985181,"216 COLE ST,  SAN FRANCISCO,  CA,  94117",016500,3005
318,5985189,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
