,id,geocoded_address,tract,block
108,8094140,"746 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1000
109,8094141,"2698 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2021
110,8094264,"50 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1008
111,8094115,"246 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,1000
112,8094142,"727 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3002
113,8094145,"379 SILVER AVE,  SAN FRANCISCO,  CA,  94112",025600,4008
114,8094151,"2420 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1001
115,8094170,"2497 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
116,8094204,"723 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022803,1002
117,8094208,"723 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022803,1002
118,8094216,"1120 PERSIA AVE,  SAN FRANCISCO,  CA,  94112",026003,2005
119,8094218,"435 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016801,1002
120,8094229,"1376 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,1003
121,8094230,"1290 PORTOLA DR,  SAN FRANCISCO,  CA,  94127",030800,1012
122,8094232,"417 BEACH ST,  SAN FRANCISCO,  CA,  94133",010100,1023
123,8094247,"2101 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",013101,1003
124,8094251,"591 40TH AVE,  SAN FRANCISCO,  CA,  94121",047902,3004
125,8094252,"50 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1008
126,8094257,"1611 CLAY ST,  SAN FRANCISCO,  CA,  94109",011100,1002
127,8094261,"526 SILVER AVE,  SAN FRANCISCO,  CA,  94112",026002,1001
128,8094270,"50 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1008
129,8094274,"920 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",012202,1012
130,8094294,"899 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012402,3001
131,8094306,"952 POWELL ST,  SAN FRANCISCO,  CA,  94108",011300,2003
132,8094333,"1611 CLAY ST,  SAN FRANCISCO,  CA,  94109",011100,1002
133,8094337,"630 KEARNY ST,  SAN FRANCISCO,  CA,  94108",061100,1016
134,8094349,"1650 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",025300,4005
135,8094336,"550 MARKET ST,  SAN FRANCISCO,  CA,  94104",,
136,8094321,"1335 WEBSTER ST,  SAN FRANCISCO,  CA,  94115",015900,2008
137,8094365,"131 FELL ST,  SAN FRANCISCO,  CA,  94102",016200,2006
138,8094366,"85 TIFFANY AVE,  SAN FRANCISCO,  CA,  94110",025300,4005
139,8094373,"1600 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,2003
140,8094401,"43 JOHN ST,  SAN FRANCISCO,  CA,  94133",011300,1003
141,8094407,"760 CLAY ST,  SAN FRANCISCO,  CA,  94108",061100,1015
142,8094426,"21 LELAND AVE,  SAN FRANCISCO,  CA,  94134",026403,2011
143,8094428,"1270 CHESTNUT ST,  SAN FRANCISCO,  CA,  94109",010200,3008
144,8094436,"7509 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
145,8094418,"1032 WAWONA ST,  SAN FRANCISCO,  CA,  94116",033000,3002
146,8094438,"3285 21ST ST,  SAN FRANCISCO,  CA,  94110",020800,4006
147,8094441,"583 CHESTNUT ST,  SAN FRANCISCO,  CA,  94133",010400,1000
148,8094442,"527 FAXON AVE,  SAN FRANCISCO,  CA,  94112",031201,3002
149,8094460,"675 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",012201,1000
150,8094474,"17 CURTIS ST,  SAN FRANCISCO,  CA,  94112",026301,2010
151,8094477,"4502 18TH ST,  SAN FRANCISCO,  CA,  94114",020401,3007
152,8094481,"794 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,1002
153,8094445,"2696 22ND AVE,  SAN FRANCISCO,  CA,  94116",033000,3002
154,8094485,"1501 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,1002
155,8094492,"1878 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,3002
156,8094505,"771 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",025300,3000
157,8094515,"501 YORK ST,  SAN FRANCISCO,  CA,  94110",022801,1015
158,8094483,"1548 WALLER ST,  SAN FRANCISCO,  CA,  94117",016600,2004
159,8094489,"703 SHRADER ST,  SAN FRANCISCO,  CA,  94117",017102,3003
160,8094518,"646 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,3004
161,8094523,"2186 FELL ST,  SAN FRANCISCO,  CA,  94117",016500,4004
162,8094529,"737 WOOLSEY ST,  SAN FRANCISCO,  CA,  94134",025900,2003
163,8094547,"429 MASON ST,  SAN FRANCISCO,  CA,  94102",012302,2001
164,8094548,"26 KENT ST,  SAN FRANCISCO,  CA,  94133",010300,2005
165,8094537,"1353 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",023102,2004
166,8094557,"3006 TURK BLVD,  SAN FRANCISCO,  CA,  94118",015600,3007
167,8094561,"3535 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015600,3001
168,8094572,"1264 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,1000
169,8094580,"1751 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1006
170,8094585,"100 FELL ST,  SAN FRANCISCO,  CA,  94102",016200,2000
171,8094590,"801 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022803,1005
172,8094592,"3265 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3004
173,8094604,"3066 22ND ST,  SAN FRANCISCO,  CA,  94110",022803,1003
174,8094603,"1500 BURKE AVE,  SAN FRANCISCO,  CA,  94124",980900,1118
175,8094626,"43 SUTTER ST,  SAN FRANCISCO,  CA,  94104",011700,2014
176,8094629,"695 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,4005
177,8094631,"4801 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045200,5006
178,8094635,"515 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011700,1019
179,8094645,"640 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1008
180,8094652,"1500 OCEAN AVE,  SAN FRANCISCO,  CA,  94112",031000,3020
181,8094658,"580 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,2012
182,8094661,"900 ULLOA ST,  SAN FRANCISCO,  CA,  94127",030800,1003
183,8094664,"307 5TH AVE,  SAN FRANCISCO,  CA,  94118",040100,3004
184,8094677,"719 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,2000
185,8094688,"811 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,2001
186,8094691,"719 YORK ST,  SAN FRANCISCO,  CA,  94110",022801,2000
187,8094654,"3206 22ND ST,  SAN FRANCISCO,  CA,  94110",020800,4003
188,8094699,"432 HOLYOKE ST,  SAN FRANCISCO,  CA,  94134",025702,3008
189,8094706,"279 2ND AVE,  SAN FRANCISCO,  CA,  94118",040100,2004
190,8094710,"200 POWELL ST,  SAN FRANCISCO,  CA,  94108",011700,2025
191,8094717,"322 12TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2003
192,8094729,"2091 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
193,8094733,"4627 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045200,5002
194,8094737,"4355 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045200,1002
195,8094743,"4301 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045200,1002
196,8094757,"390 5TH AVE,  SAN FRANCISCO,  CA,  94118",040100,3003
197,8094763,"3999 NORIEGA ST,  SAN FRANCISCO,  CA,  94122",035201,1003
198,8094764,"388 4TH AVE,  SAN FRANCISCO,  CA,  94118",040100,3002
199,8094772,"3920 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",040100,3002
200,8094773,"1150 25TH ST,  SAN FRANCISCO,  CA,  94107",022600,2020
201,8094776,"3939 NORIEGA ST,  SAN FRANCISCO,  CA,  94122",035201,1003
202,8094777,"925 PIERCE ST,  SAN FRANCISCO,  CA,  94115",015801,3005
203,8094778,"3920 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",040100,3002
204,8094787,"3855 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045100,1002
205,8094795,"3910 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",040100,3002
206,8094807,"3740 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",040100,3000
207,8094808,"191 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",012501,1003
208,8094780,"1600 MARKET ST,  SAN FRANCISCO,  CA,  94103",,
209,8094817,"1397 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3001
210,8094851,"1646 SUTTER ST,  SAN FRANCISCO,  CA,  94109",015200,1006
211,8094853,"360 SURREY ST,  SAN FRANCISCO,  CA,  94131",021700,2009
212,8094867,"1000 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1004
213,8094868,"4002 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040100,1003
214,8094880,"1080 EDDY ST,  SAN FRANCISCO,  CA,  94109",015900,1011
215,8094885,"661 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,3003
216,8094871,"801 TOLAND ST,  SAN FRANCISCO,  CA,  94124",980900,1091
217,8094893,"672 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,4000
218,8094939,"4900 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
219,8094941,"624 25TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3001
220,8094977,"1048 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,4004
221,8094981,"800 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
222,8094992,"655 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020600,1013
223,8094998,"155 HAYES ST,  SAN FRANCISCO,  CA,  94102",,
224,8095013,"43 DORE ST,  SAN FRANCISCO,  CA,  94103",017802,2006
225,8095015,"1649 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
226,8095016,"220 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94103",017700,1053
227,8095020,"1068 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,2002
228,8095021,"414 BRANNAN ST,  SAN FRANCISCO,  CA,  94107",018000,1005
229,8095023,"1601 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,2003
230,8095032,"2589 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022803,1001
231,8095029,"904 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,4005
232,8095028,"1936 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2039
233,8095027,"338 DIVISADERO ST,  SAN FRANCISCO,  CA,  94117",016700,4000
234,8095054,"681 FULTON ST,  SAN FRANCISCO,  CA,  94102",016300,1000
235,8095057,"2101 POLK ST,  SAN FRANCISCO,  CA,  94109",010900,3008
236,8095059,"1846 KIRKHAM ST,  SAN FRANCISCO,  CA,  94122",032601,3003
237,8095064,"1050 17TH ST,  SAN FRANCISCO,  CA,  94107",060700,1070
238,8095093,"121 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,2002
239,8095052,"3345 KIRKHAM ST,  SAN FRANCISCO,  CA,  94122",035100,4001
240,8095097,"727 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,3005
241,8095100,"1631 41ST AVE,  SAN FRANCISCO,  CA,  94122",035100,5005
242,8095119,"278 SHIPLEY ST,  SAN FRANCISCO,  CA,  94107",017802,1018
243,8095122,"2101 47TH AVE,  SAN FRANCISCO,  CA,  94116",035400,1009
244,8095131,"1601 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,2003
245,8095098,"42 12TH ST,  SAN FRANCISCO,  CA,  94103",020100,1002
246,8095138,"800 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1009
247,8095145,"101 CRAUT ST,  SAN FRANCISCO,  CA,  94112",025600,4003
248,8095171,"280 BATTERY ST,  SAN FRANCISCO,  CA,  94111",011700,1002
249,8095177,"1050 17TH ST,  SAN FRANCISCO,  CA,  94107",060700,1070
250,8095173,"56 12TH ST,  SAN FRANCISCO,  CA,  94103",020100,1002
251,8095167,"150 BERNARD ST,  SAN FRANCISCO,  CA,  94109",010800,2008
252,8095180,"500 TURK ST,  SAN FRANCISCO,  CA,  94102",012402,3005
253,8095183,"270 BRIGHTON AVE,  SAN FRANCISCO,  CA,  94112",031201,2001
254,8095185,"1130 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012000,1001
255,8095190,"1130 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012000,1001
256,8095196,"219 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,2001
257,8095199,"765 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012100,1003
258,8095237,"1701 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",013101,2004
259,8095244,"2043 30TH AVE,  SAN FRANCISCO,  CA,  94116",032901,1002
260,8095251,"253 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2001
261,8095267,"1918 48TH AVE,  SAN FRANCISCO,  CA,  94116",035201,2006
262,8095272,"3702 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025200,3015
263,8095280,"537 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",017601,2002
264,8095295,"2776 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022901,1000
265,8095270,"3332 24TH ST,  SAN FRANCISCO,  CA,  94110",020900,4003
266,8095296,"2690 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,4000
267,8095298,"3204 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4005
268,8095309,"1132 DOLORES ST,  SAN FRANCISCO,  CA,  94110",,
269,8095318,"218 LEXINGTON ST,  SAN FRANCISCO,  CA,  94110",020800,3003
270,8095322,"560 MARKET ST,  SAN FRANCISCO,  CA,  94104",,
271,8095331,"2448 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
272,8095315,"2554 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4003
273,8095350,"352 FUNSTON AVE,  SAN FRANCISCO,  CA,  94118",040200,2004
274,8095358,"627 32ND AVE,  SAN FRANCISCO,  CA,  94121",047801,3011
275,8095362,"1118 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1014
276,8095334,"160 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
277,8095344,"440 MISSION ST,  SAN FRANCISCO,  CA,  94105",061500,1014
278,8095346,"2400 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4002
279,8095369,"439 CHENERY ST,  SAN FRANCISCO,  CA,  94131",021800,3004
280,8095372,"2055 OAK ST,  SAN FRANCISCO,  CA,  94117",016600,3001
281,8095414,"2808 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94118",015600,3006
282,8095423,"3541 18TH ST,  SAN FRANCISCO,  CA,  94110",020700,1011
283,8095431,"401 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",021200,2003
284,8095434,"826 JACKSON ST,  SAN FRANCISCO,  CA,  94133",011300,1000
285,8095432,"591 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1001
286,8095450,"342 24TH AVE,  SAN FRANCISCO,  CA,  94121",042601,1001
287,8095451,"3560 18TH ST,  SAN FRANCISCO,  CA,  94110",020700,1001
288,8095467,"1856 8TH AVE,  SAN FRANCISCO,  CA,  94122",030301,3000
289,8095474,"698 14TH ST,  SAN FRANCISCO,  CA,  94114",020300,1001
290,8095490,"1439 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
291,8095500,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
292,8095503,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
293,8095511,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
294,8095513,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
295,8095518,"1439 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
296,8095529,"2268 LOWER GREAT HWY,  SAN FRANCISCO,  CA,  94116",,
297,8095533,"440 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026302,1010
298,8095537,"596 MISSISSIPPI ST,  SAN FRANCISCO,  CA,  94107",061400,2002
299,8095540,"1272 4TH AVE,  SAN FRANCISCO,  CA,  94122",030101,2003
300,8095548,"236 HUGO ST,  SAN FRANCISCO,  CA,  94122",030101,2002
301,8095582,"829 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",016500,2005
302,8095588,"1401 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2009
303,8095603,"311 HARKNESS AVE,  SAN FRANCISCO,  CA,  94134",026402,1005
304,8095610,"5549 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047600,1013
305,8095617,"525 IRVING ST,  SAN FRANCISCO,  CA,  94122",030101,4002
306,8095623,"1600 MARKET ST,  SAN FRANCISCO,  CA,  94103",,
307,8095644,"1419 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
308,8095631,"895 46TH AVE,  SAN FRANCISCO,  CA,  94121",047901,2014
309,8095670,"1458 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
310,8095675,"1305 15TH AVE,  SAN FRANCISCO,  CA,  94122",030201,2002
311,8095679,"725 YORK ST,  SAN FRANCISCO,  CA,  94110",022801,2000
312,8095694,"800 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026003,1009
313,8095667,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
314,8095695,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
315,8095704,"430 HICKORY ST,  SAN FRANCISCO,  CA,  94102",,
316,8095732,"1493 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,2010
317,8095739,"1201 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3000
318,8095773,"14 WOOD ST,  SAN FRANCISCO,  CA,  94118",015400,3004
319,8095778,"495 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",021200,2003
320,8095783,"20 WOOD ST,  SAN FRANCISCO,  CA,  94118",015400,3004
