,id,geocoded_address,tract,block
43,5036637,"863 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,3000
44,5036659,"253 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1000
45,5036660,"255 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2001
46,5036667,"274 EVELYN WAY,  SAN FRANCISCO,  CA,  94127",030700,1001
47,5036670,"255 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1000
48,5036678,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
49,5036680,"4287 24TH ST,  SAN FRANCISCO,  CA,  94114",021300,1001
50,5036699,"554 MARKET ST,  SAN FRANCISCO,  CA,  94104",,
51,5036702,"170 DIAMOND ST,  SAN FRANCISCO,  CA,  94114",020500,2002
52,5036732,"1 JONES ST,  SAN FRANCISCO,  CA,  94102",012501,1003
53,5036734,"78 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012501,1003
54,5036740,"316 SCHWERIN ST,  SAN FRANCISCO,  CA,  94134",026404,2008
55,5036742,"455 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,5007
56,5036754,"1320 BRYANT ST,  SAN FRANCISCO,  CA,  94103",017700,1040
57,5036759,"1800 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2035
58,5036768,"977 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1000
59,5036774,"3866 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,1002
60,5036777,"12 OAKWOOD ST,  SAN FRANCISCO,  CA,  94110",020700,1006
61,5036781,"200 UPPER TER,  SAN FRANCISCO,  CA,  94117",017101,2002
62,5036783,"551 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020600,1000
63,5036784,"122 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2038
64,5036814,"1975 MARKET ST,  SAN FRANCISCO,  CA,  94103",020200,1011
65,5036815,"100 34TH AVE,  SAN FRANCISCO,  CA,  94121",980200,1002
66,5036824,"935 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012202,1010
67,5036835,"1970 MARKET ST,  SAN FRANCISCO,  CA,  94102",016801,3005
68,5036858,"450 JONES ST,  SAN FRANCISCO,  CA,  94102",012301,1005
69,5036866,"3750 MARKET ST,  SAN FRANCISCO,  CA,  94131",020402,2009
70,5036880,"182 LAGUNA ST,  SAN FRANCISCO,  CA,  94102",016802,3003
71,5036891,"1205 10TH AVE,  SAN FRANCISCO,  CA,  94122",030202,1005
72,5036892,"231 RIPLEY ST,  SAN FRANCISCO,  CA,  94110",025100,2003
73,5036910,"508 LINDEN ST,  SAN FRANCISCO,  CA,  94102",016300,2000
74,5036915,"89 STILLMAN ST,  SAN FRANCISCO,  CA,  94107",061500,5003
75,5036935,"315 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",021200,3006
76,5036950,"662 CLAY ST,  SAN FRANCISCO,  CA,  94111",061100,1015
77,5036957,"662 CLAY ST,  SAN FRANCISCO,  CA,  94111",061100,1015
78,5036959,"1881 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015500,1002
79,5036961,"1881 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015500,1002
80,5036986,"2000 BUSH ST,  SAN FRANCISCO,  CA,  94115",015200,2004
81,5036989,"1290 JACKSON ST,  SAN FRANCISCO,  CA,  94109",010800,2011
82,5037006,"864 FOLSOM ST,  SAN FRANCISCO,  CA,  94107",017801,1001
83,5037020,"834 IRVING ST,  SAN FRANCISCO,  CA,  94122",030202,1003
84,5037024,"1032 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1004
85,5037028,"3010 CLAY ST,  SAN FRANCISCO,  CA,  94115",013400,3005
86,5037038,"691 6TH AVE,  SAN FRANCISCO,  CA,  94118",045200,2000
87,5037058,"1336 LAKE ST,  SAN FRANCISCO,  CA,  94118",042800,3002
88,5037063,"1267 14TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1002
89,5037101,"1452 CLAY ST,  SAN FRANCISCO,  CA,  94109",011000,3000
90,5037151,"1143 SHAFTER AVE,  SAN FRANCISCO,  CA,  94124",023200,2009
91,5037164,"4435 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040200,1004
92,5037169,"200 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1001
93,5037181,"3340 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,1000
94,5037193,"259 FLOOD AVE,  SAN FRANCISCO,  CA,  94112",031100,2009
95,5037199,"3292 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1007
96,5037211,"215 LAKESHORE DR,  SAN FRANCISCO,  CA,  94132",033100,3014
97,5037213,"434 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
98,5037215,"2460 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
99,5037221,"12 RAUSCH ST,  SAN FRANCISCO,  CA,  94103",017802,1013
100,5037223,"2460 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
101,5037229,"33 RAUSCH ST,  SAN FRANCISCO,  CA,  94103",017802,1012
102,5037231,"2134 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,1006
103,5037237,"2480 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
104,5037245,"74 CHENERY ST,  SAN FRANCISCO,  CA,  94131",021800,1003
105,5037251,"1 SUMNER ST,  SAN FRANCISCO,  CA,  94103",017802,1013
106,5037268,"1913 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010100,2014
107,5037281,"311 POTRERO AVE,  SAN FRANCISCO,  CA,  94103",017700,1051
108,5037282,"603 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022801,1007
109,5037283,"1661 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
110,5037301,"2933 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4000
111,5037317,"1012 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
112,5037322,"300 SOMERSET ST,  SAN FRANCISCO,  CA,  94134",025702,3004
113,5037325,"1012 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
114,5037326,"65 CAPP ST,  SAN FRANCISCO,  CA,  94103",020100,3004
115,5037333,"464 43RD AVE,  SAN FRANCISCO,  CA,  94121",047902,2001
116,5037346,"256 14TH ST,  SAN FRANCISCO,  CA,  94103",020100,1024
117,5037358,"1316 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,2002
118,5037364,"1845 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,3002
119,5037369,"1140 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2000
120,5037382,"68 MONTEZUMA ST,  SAN FRANCISCO,  CA,  94110",025200,2006
121,5037385,"1610 GEARY BLVD,  SAN FRANCISCO,  CA,  94115",015500,1004
122,5037389,"60 MONTEZUMA ST,  SAN FRANCISCO,  CA,  94110",025200,2006
123,5037396,"10 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,1005
124,5037419,"1301 NORIEGA ST,  SAN FRANCISCO,  CA,  94122",032802,2004
125,5037425,"2260 PACIFIC AVE,  SAN FRANCISCO,  CA,  94115",013200,1004
126,5037427,"1020 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1017
127,5037432,"3032 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,2007
128,5037460,"1734 MASON ST,  SAN FRANCISCO,  CA,  94133",010700,1007
129,5037481,"60 ARAGO ST,  SAN FRANCISCO,  CA,  94112",025500,6024
130,5037482,"1100 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
131,5037491,"406 LANSDALE AVE,  SAN FRANCISCO,  CA,  94127",030700,3011
132,5037516,"143 NEWMAN ST,  SAN FRANCISCO,  CA,  94110",025401,2004
133,5037517,"205 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020300,3003
134,5037519,"3130 20TH ST,  SAN FRANCISCO,  CA,  94110",022801,2004
135,5037528,"1200 34TH AVE,  SAN FRANCISCO,  CA,  94122",032700,1010
136,5037533,"2144 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
137,5037537,"2144 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
138,5037541,"2100 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
139,5037543,"2100 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
140,5037548,"194 CHURCH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
141,5037555,"3455 KEITH ST,  SAN FRANCISCO,  CA,  94124",023300,1027
142,5037557,"812 GROVE ST,  SAN FRANCISCO,  CA,  94117",016300,3000
143,5037573,"747 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012402,3000
144,5037575,"594 40TH AVE,  SAN FRANCISCO,  CA,  94121",047902,3005
145,5037586,"583 39TH AVE,  SAN FRANCISCO,  CA,  94121",047902,3005
146,5037622,"469 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1002
147,5037624,"1100 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
148,5037630,"3455 KEITH ST,  SAN FRANCISCO,  CA,  94124",023300,1027
149,5037632,"1818 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",013102,1004
150,5037647,"254 ROOSEVELT WAY,  SAN FRANCISCO,  CA,  94114",017000,2000
151,5037649,"865 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,1001
152,5037659,"934 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012201,1001
153,5037667,"1007 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026301,1006
154,5037672,"1031 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026301,1006
155,5037683,"517 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3006
156,5037686,"1660 GEARY BLVD,  SAN FRANCISCO,  CA,  94115",015500,1004
157,5037720,"3535 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",047802,1003
158,5037729,"12 12TH ST,  SAN FRANCISCO,  CA,  94103",020100,1003
159,5037735,"7144 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,1002
160,5037736,"7201 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,3006
161,5037740,"7615 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3004
162,5037742,"3109 ULLOA ST,  SAN FRANCISCO,  CA,  94116",033000,6004
163,5037747,"1149 DIAMOND ST,  SAN FRANCISCO,  CA,  94114",021300,1005
164,5037753,"865 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,1001
165,5037755,"1700 JONES ST,  SAN FRANCISCO,  CA,  94109",010800,1001
166,5037757,"427 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,1005
167,5037758,"115 COLLEGE AVE,  SAN FRANCISCO,  CA,  94112",025403,1003
168,5037759,"14 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,1001
169,5037763,"501 46TH AVE,  SAN FRANCISCO,  CA,  94121",047902,1008
170,5037768,"425 UPPER TER,  SAN FRANCISCO,  CA,  94117",017101,2002
171,5037769,"400 UPPER TER,  SAN FRANCISCO,  CA,  94117",017101,2004
172,5037775,"150 ELSIE ST,  SAN FRANCISCO,  CA,  94110",025300,1007
173,5037777,"30 LASKIE ST,  SAN FRANCISCO,  CA,  94103",017601,3008
174,5037783,"1331 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,2005
175,5037797,"46 WALTER ST,  SAN FRANCISCO,  CA,  94114",016900,1004
176,5037800,"600 RIVERA ST,  SAN FRANCISCO,  CA,  94116",030400,3007
177,5037831,"7949 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,2011
178,5037833,"7629 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3004
179,5037835,"7509 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
180,5037837,"25 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,2004
181,5037839,"135 MOUNTAIN SPRING AVE,  SAN FRANCISCO,  CA,  94114",030500,1001
182,5037867,"2499 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
183,5037870,"2480 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
184,5037875,"236 SAINT CHARLES AVE,  SAN FRANCISCO,  CA,  94132",031302,3032
185,5037880,"1100 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011200,3005
186,5037881,"1153 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011100,2000
187,5037885,"314 FLOOD AVE,  SAN FRANCISCO,  CA,  94112",031100,4007
188,5037889,"828 48TH AVE,  SAN FRANCISCO,  CA,  94121",047901,2013
189,5037892,"828 48TH AVE,  SAN FRANCISCO,  CA,  94121",047901,2013
190,5037893,"101 CONGO ST,  SAN FRANCISCO,  CA,  94131",031100,2007
191,5037894,"200 CONGO ST,  SAN FRANCISCO,  CA,  94131",031100,2000
192,5037899,"935 DIAMOND ST,  SAN FRANCISCO,  CA,  94114",021300,1003
193,5037913,"55 LA GRANDE AVE,  SAN FRANCISCO,  CA,  94112",026002,2006
194,5037914,"255 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020200,1011
195,5037949,"1101 PACIFIC AVE,  SAN FRANCISCO,  CA,  94133",010800,3002
196,5037952,"1672 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4001
197,5037958,"1672 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4001
198,5037962,"1672 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4001
199,5037976,"3232 PACIFIC AVE,  SAN FRANCISCO,  CA,  94118",060100,1155
200,5037983,"1100 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",016600,1003
201,5037992,"1958 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010400,2000
202,5037998,"301 JUSTIN DR,  SAN FRANCISCO,  CA,  94112",025403,2013
203,5038021,"61 MONTEZUMA ST,  SAN FRANCISCO,  CA,  94110",025200,2005
204,5038054,"961 CHURCH ST,  SAN FRANCISCO,  CA,  94114",021100,1001
205,5038064,"718 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020600,2000
206,5038078,"235 COLLINS ST,  SAN FRANCISCO,  CA,  94118",015700,3004
207,5038082,"818 JACKSON ST,  SAN FRANCISCO,  CA,  94133",011300,1000
208,5038154,"253 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010700,3002
209,5038155,"261 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010700,3001
210,5038156,"253 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010700,3002
211,5038181,"728 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1000
212,5038204,"388 BEALE ST,  SAN FRANCISCO,  CA,  94105",061500,3012
213,5038216,"2747 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1002
214,5038233,"3222 HARRISON ST,  SAN FRANCISCO,  CA,  94110",025200,2001
215,5038261,"3563 MISSION ST,  SAN FRANCISCO,  CA,  94110",025401,1003
216,5038266,"3905 MISSION ST,  SAN FRANCISCO,  CA,  94112",025403,1009
217,5038275,"16 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,1001
218,5038337,"407 9TH ST,  SAN FRANCISCO,  CA,  94103",018000,2032
219,5038344,"414 9TH ST,  SAN FRANCISCO,  CA,  94103",018000,2034
220,5038350,"1270 BUSH ST,  SAN FRANCISCO,  CA,  94109",011100,3001
221,5038354,"1124 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3004
222,5038358,"800 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3001
223,5038363,"1449 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011000,2006
224,5038371,"134 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020200,1005
225,5038375,"212 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020200,1009
226,5038376,"301 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,2004
227,5038381,"401 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4005
228,5038383,"2399 POST ST,  SAN FRANCISCO,  CA,  94115",015500,3005
229,5038384,"401 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4005
230,5038396,"1062 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020700,3006
231,5038409,"1048 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020700,3000
232,5038416,"202 IVY ST,  SAN FRANCISCO,  CA,  94102",016200,1005
233,5038419,"1388 TENNESSEE ST,  SAN FRANCISCO,  CA,  94107",022600,2018
234,5038427,"1388 TENNESSEE ST,  SAN FRANCISCO,  CA,  94107",022600,2018
235,5038448,"263 STAPLES AVE,  SAN FRANCISCO,  CA,  94112",031100,3014
236,5038458,"20 DASHIELL HAMMETT ST,  SAN FRANCISCO,  CA,  94108",011902,1000
237,5038470,"44 POPE ST,  SAN FRANCISCO,  CA,  94112",026301,2012
238,5038483,"1 CARR ST,  SAN FRANCISCO,  CA,  94124",023300,1020
239,5038488,"2764 23RD ST,  SAN FRANCISCO,  CA,  94110",022803,3000
240,5038492,"50 CHESTER AVE,  SAN FRANCISCO,  CA,  94132",031302,2006
241,5038502,"1956 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010400,2000
242,5038504,"57 COLUMBIA SQUARE ST,  SAN FRANCISCO,  CA,  94103",017802,1017
243,5038506,"15 DALEWOOD WAY,  SAN FRANCISCO,  CA,  94127",030700,3013
244,5038510,"201 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",012402,1000
245,5038519,"201 MISSION ST,  SAN FRANCISCO,  CA,  94105",061500,1009
246,5038541,"243 PARNASSUS AVE,  SAN FRANCISCO,  CA,  94117",030102,1000
247,5038551,"1849 GEARY BLVD,  SAN FRANCISCO,  CA,  94115",015900,2004
248,5038577,"649 16TH AVE,  SAN FRANCISCO,  CA,  94118",047600,3003
249,5038578,"1675 JERROLD AVE,  SAN FRANCISCO,  CA,  94124",061200,2000
250,5038579,"50 MIRANDO WAY,  SAN FRANCISCO,  CA,  94112",025500,1006
251,5038587,"1063 TENNESSEE ST,  SAN FRANCISCO,  CA,  94107",022600,2003
252,5038615,"2100 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
253,5038617,"99 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",,
254,5038634,"2255 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",980900,1064
255,5038646,"33 MONTCLAIR TER,  SAN FRANCISCO,  CA,  94109",010200,1017
256,5038655,"201 GIRARD ST,  SAN FRANCISCO,  CA,  94134",025702,2019
257,5038658,"1588 23RD AVE,  SAN FRANCISCO,  CA,  94122",032602,2004
258,5038673,"250 INDUSTRIAL ST,  SAN FRANCISCO,  CA,  94124",,
259,5038678,"522 LONDON ST,  SAN FRANCISCO,  CA,  94112",026004,1000
260,5038690,"3619 SANTIAGO ST,  SAN FRANCISCO,  CA,  94116",035400,3001
261,5038693,"3619 SANTIAGO ST,  SAN FRANCISCO,  CA,  94116",035400,3001
262,5038695,"1201 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,3008
263,5038727,"1342 32ND AVE,  SAN FRANCISCO,  CA,  94122",032700,2003
264,5038731,"3031 STEINER ST,  SAN FRANCISCO,  CA,  94123",012800,1015
265,5038733,"155 HARRIET ST,  SAN FRANCISCO,  CA,  94103",017802,1006
266,5038734,"356 11TH ST,  SAN FRANCISCO,  CA,  94103",017700,2046
267,5038744,"341 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2003
268,5038746,"316 CLEMENTINA ST,  SAN FRANCISCO,  CA,  94103",017801,1002
269,5038753,"885 FOLSOM ST,  SAN FRANCISCO,  CA,  94107",017801,2004
270,5038754,"310 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2002
271,5038761,"1936 GREAT HWY,  SAN FRANCISCO,  CA,  94116",035201,2005
272,5038792,"1500 37TH AVE,  SAN FRANCISCO,  CA,  94122",035100,4000
273,5038795,"116 WOOL ST,  SAN FRANCISCO,  CA,  94110",025200,4008
274,5038804,"113 WOOL ST,  SAN FRANCISCO,  CA,  94110",025200,4012
275,5038810,"100 VALMAR TER,  SAN FRANCISCO,  CA,  94112",026002,2001
276,5038811,"300 CRESTLAKE DR,  SAN FRANCISCO,  CA,  94132",033000,3009
277,5038812,"20 DASHIELL HAMMETT ST,  SAN FRANCISCO,  CA,  94108",011902,1000
278,5038818,"900 BUSH ST,  SAN FRANCISCO,  CA,  94102",011901,2000
279,5038819,"431 EDINBURG ST,  SAN FRANCISCO,  CA,  94112",,
280,5038822,"3572 17TH ST,  SAN FRANCISCO,  CA,  94110",020200,3004
281,5038825,"1227 STANYAN ST,  SAN FRANCISCO,  CA,  94117",030102,1000
282,5038834,"591 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1001
283,5038839,"591 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1001
284,5038844,"3588 18TH ST,  SAN FRANCISCO,  CA,  94110",020700,1001
285,5038847,"1073 BUSH ST,  SAN FRANCISCO,  CA,  94109",012100,1001
286,5038851,"791 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,1005
287,5038852,"172 CHURCH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
288,5038853,"1460 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",025500,3002
289,5038873,"14 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,1001
290,5038875,"12 ELGIN PARK,  SAN FRANCISCO,  CA,  94103",020200,1005
291,5038878,"2 PEARL ST,  SAN FRANCISCO,  CA,  94103",020200,1007
292,5038894,"465 GREEN ST,  SAN FRANCISCO,  CA,  94133",010600,1006
293,5038901,"66 RAYMOND AVE,  SAN FRANCISCO,  CA,  94134",026403,2006
294,5038905,"3432 20TH ST,  SAN FRANCISCO,  CA,  94110",020800,2005
295,5038906,"776 20TH AVE,  SAN FRANCISCO,  CA,  94121",047600,4006
296,5038912,"40 JUSTIN DR,  SAN FRANCISCO,  CA,  94112",025403,1006
297,5038934,"619 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,3004
298,5038950,"5126 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
299,5038952,"5126 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
300,5038955,"5126 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
301,5038959,"5126 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
302,5038965,"474 9TH AVE,  SAN FRANCISCO,  CA,  94118",045200,1007
303,5038967,"2303 BRYANT ST,  SAN FRANCISCO,  CA,  94110",022803,2001
304,5038969,"901 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",,
305,5038973,"901 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",,
306,5038983,"901 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",,
307,5038984,"212 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",020402,2005
308,5038987,"906 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026301,2000
309,5038992,"890 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026100,2016
310,5038995,"5126 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
311,5039001,"2491 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
312,5039021,"1351 HARRISON ST,  SAN FRANCISCO,  CA,  94103",018000,2035
313,5039026,"37 GROVE ST,  SAN FRANCISCO,  CA,  94102",012402,1006
314,5039027,"2919 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1014
315,5039029,"681 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,3003
316,5039091,"65 SAINT CHARLES AVE,  SAN FRANCISCO,  CA,  94132",,
317,5039097,"45 BROSNAN ST,  SAN FRANCISCO,  CA,  94103",020200,2006
318,5039102,"45 BROSNAN ST,  SAN FRANCISCO,  CA,  94103",020200,2006
