,id,geocoded_address,tract,block
190,4879608,"716 CLEMENTINA ST,  SAN FRANCISCO,  CA,  94103",017802,2001
191,4879609,"716 CLEMENTINA ST,  SAN FRANCISCO,  CA,  94103",017802,2001
192,4879616,"291 27TH AVE,  SAN FRANCISCO,  CA,  94121",042800,1006
193,4879625,"243 BANKS ST,  SAN FRANCISCO,  CA,  94110",025200,3013
194,4879629,"737 BUSH ST,  SAN FRANCISCO,  CA,  94102",012100,2000
195,4879630,"1590 LA PLAYA,  SAN FRANCISCO,  CA,  94122",,
196,4879646,"535 33RD AVE,  SAN FRANCISCO,  CA,  94121",047802,3001
197,4879658,"2048 GREAT HWY,  SAN FRANCISCO,  CA,  94116",035400,1002
198,4879677,"4804 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
199,4879678,"1332 VERMONT ST,  SAN FRANCISCO,  CA,  94110",022903,2006
200,4879688,"2650 ULLOA ST,  SAN FRANCISCO,  CA,  94116",033000,1008
201,4879696,"5717 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94121",042601,2005
202,4879708,"95 HARRINGTON ST,  SAN FRANCISCO,  CA,  94112",025500,4003
203,4879717,"1798 MCALLISTER ST,  SAN FRANCISCO,  CA,  94115",015802,2006
204,4879721,"1675 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,1001
205,4879728,"1900 LOMBARD ST,  SAN FRANCISCO,  CA,  94123",012902,3003
206,4879729,"1333 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,2000
207,4879735,"2085 GREENWICH ST,  SAN FRANCISCO,  CA,  94123",012902,3011
208,4879739,"1435 PALOU AVE,  SAN FRANCISCO,  CA,  94124",023200,3006
209,4879741,"34 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016801,3005
210,4879753,"3025 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047801,3009
211,4879757,"95 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026301,2000
212,4879766,"57 ALBION ST,  SAN FRANCISCO,  CA,  94103",020200,3000
213,4879778,"4824 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,2009
214,4879848,"2775 21ST ST,  SAN FRANCISCO,  CA,  94110",022803,2002
215,4879857,"626 40TH AVE,  SAN FRANCISCO,  CA,  94121",047901,1001
216,4879858,"582 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,5008
217,4879961,"2063 MISSION ST,  SAN FRANCISCO,  CA,  94110",020100,4001
218,4879971,"376 23RD AVE,  SAN FRANCISCO,  CA,  94121",042601,1003
219,4879984,"4225 MISSION ST,  SAN FRANCISCO,  CA,  94112",025600,4006
220,4879985,"3908 MISSION ST,  SAN FRANCISCO,  CA,  94112",025403,1012
221,4879996,"1498 POLK ST,  SAN FRANCISCO,  CA,  94109",011100,2004
222,4880031,"443 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4005
223,4880033,"1365 TAYLOR ST,  SAN FRANCISCO,  CA,  94108",010800,3003
224,4880037,"950 HARRISON ST,  SAN FRANCISCO,  CA,  94107",017802,1005
225,4880040,"660 NAPLES ST,  SAN FRANCISCO,  CA,  94112",026004,2001
226,4880051,"15 MARINA BLVD,  SAN FRANCISCO,  CA,  94123",012602,2007
227,4880052,"1933 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,3003
228,4880055,"1661 43RD AVE,  SAN FRANCISCO,  CA,  94122",035201,3000
229,4880058,"637 GREEN ST,  SAN FRANCISCO,  CA,  94133",010700,2001
230,4880067,"639 GREEN ST,  SAN FRANCISCO,  CA,  94133",010700,2001
231,4880068,"1400 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1000
232,4880070,"229 MOLIMO DR,  SAN FRANCISCO,  CA,  94127",030700,3003
233,4880081,"5800 3RD ST,  SAN FRANCISCO,  CA,  94124",023300,1002
234,4880086,"1021 CAYUGA AVE,  SAN FRANCISCO,  CA,  94112",026100,1010
235,4880090,"1501 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,1002
236,4880097,"1701 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2032
237,4880098,"1260 CLAY ST,  SAN FRANCISCO,  CA,  94108",011200,1004
238,4880100,"1230 CLAY ST,  SAN FRANCISCO,  CA,  94108",011200,1004
239,4880103,"2690 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,4000
240,4880107,"2924 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3005
241,4880115,"201 POWELL ST,  SAN FRANCISCO,  CA,  94108",012301,1000
242,4880116,"12 SHERMAN ST,  SAN FRANCISCO,  CA,  94103",017802,1015
243,4880117,"452 OAK ST,  SAN FRANCISCO,  CA,  94102",016300,2007
244,4880122,"1490 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1000
245,4880123,"408 OAK ST,  SAN FRANCISCO,  CA,  94102",016300,2007
246,4880126,"1170 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017802,1020
247,4880148,"409 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,1003
248,4880159,"1120 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2000
249,4880160,"2436 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",026100,2011
250,4880162,"815 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,3005
251,4880169,"17 HANCOCK ST,  SAN FRANCISCO,  CA,  94114",020600,1007
252,4880172,"35 NORTON ST,  SAN FRANCISCO,  CA,  94112",025500,4004
253,4880192,"3215 HARRISON ST,  SAN FRANCISCO,  CA,  94110",025200,2000
254,4880194,"50 LAUREL ST,  SAN FRANCISCO,  CA,  94118",013300,1002
255,4880196,"3110 22ND ST,  SAN FRANCISCO,  CA,  94110",020800,4005
256,4880211,"37 MIDWAY ST,  SAN FRANCISCO,  CA,  94133",010100,2003
257,4880262,"3922 ORTEGA ST,  SAN FRANCISCO,  CA,  94122",035201,1003
258,4880286,"159 VALMAR TER,  SAN FRANCISCO,  CA,  94112",026002,2004
259,4880294,"1415 UNDERWOOD AVE,  SAN FRANCISCO,  CA,  94124",023200,1008
260,4880296,"29 HIGHLAND AVE,  SAN FRANCISCO,  CA,  94110",025401,1007
261,4880317,"68 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1009
262,4880318,"305 CHESTNUT ST,  SAN FRANCISCO,  CA,  94133",010400,2000
263,4880333,"63 MULLEN AVE,  SAN FRANCISCO,  CA,  94110",025100,1021
264,4880380,"755 EDDY ST,  SAN FRANCISCO,  CA,  94109",012402,3006
265,4880388,"1639 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,1001
266,4880392,"572 VALLEJO ST,  SAN FRANCISCO,  CA,  94133",010600,1006
267,4880402,"1525 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,1000
268,4880406,"32 HATTIE ST,  SAN FRANCISCO,  CA,  94114",020401,3004
269,4880410,"3015 MARKET ST,  SAN FRANCISCO,  CA,  94114",020401,3010
270,4880421,"2637 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,2004
271,4880422,"87 29TH ST,  SAN FRANCISCO,  CA,  94110",025300,3000
272,4880440,"395 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020200,3004
273,4880441,"3792 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94110",021000,4005
274,4880446,"501 HAYES ST,  SAN FRANCISCO,  CA,  94102",016200,3004
275,4880450,"465 28TH AVE,  SAN FRANCISCO,  CA,  94121",042700,2004
276,4880454,"406 OAK ST,  SAN FRANCISCO,  CA,  94102",016300,2007
277,4880455,"550 LAKE ST,  SAN FRANCISCO,  CA,  94118",040200,1000
278,4880456,"1755 POLK ST,  SAN FRANCISCO,  CA,  94109",011000,3006
279,4880460,"1314 DIAMOND ST,  SAN FRANCISCO,  CA,  94131",021600,1002
280,4880463,"700 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94107",022704,2007
281,4880473,"3232 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015400,3008
282,4880490,"523 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1003
283,4880498,"124 PERU AVE,  SAN FRANCISCO,  CA,  94112",026002,1005
284,4880506,"1639 FULTON ST,  SAN FRANCISCO,  CA,  94117",016500,1001
285,4880508,"700 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",022801,2004
286,4880512,"4502 18TH ST,  SAN FRANCISCO,  CA,  94114",020401,3007
287,4880534,"2194 19TH AVE,  SAN FRANCISCO,  CA,  94116",030400,3009
288,4880535,"1810 LANE ST,  SAN FRANCISCO,  CA,  94124",023200,1000
289,4880540,"715 AMAZON AVE,  SAN FRANCISCO,  CA,  94112",026004,2011
290,4880542,"797 BUSH ST,  SAN FRANCISCO,  CA,  94102",012100,2000
291,4880550,"1300 GILMAN AVE,  SAN FRANCISCO,  CA,  94124",023400,1018
292,4880558,"60 RAUSCH ST,  SAN FRANCISCO,  CA,  94103",017802,1013
293,4880560,"1156 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2000
294,4880566,"1454 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025702,2014
295,4880569,"840 BARNEVELD AVE,  SAN FRANCISCO,  CA,  94134",025701,2038
296,4880580,"554 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3007
297,4880583,"467 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016801,1002
298,4880589,"35 PARK ST,  SAN FRANCISCO,  CA,  94110",025401,3002
299,4880610,"569 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,2007
300,4880627,"1825 POST ST,  SAN FRANCISCO,  CA,  94115",015500,2007
301,4880639,"360 6TH ST,  SAN FRANCISCO,  CA,  94107",017802,1006
302,4880642,"698 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1007
303,4880646,"649 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1009
304,4880653,"565 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
305,4880661,"531 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
306,4880666,"323 25TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1004
307,4880667,"499 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020200,3008
308,4880669,"3150 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
309,4880671,"418 BEACH ST,  SAN FRANCISCO,  CA,  94133",010100,1006
310,4880672,"2090 MISSION ST,  SAN FRANCISCO,  CA,  94110",020100,4002
311,4880678,"2501 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4004
312,4880692,"70 CARR ST,  SAN FRANCISCO,  CA,  94124",023300,1013
313,4880697,"1681 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,2005
314,4880724,"90 ALVARADO ST,  SAN FRANCISCO,  CA,  94110",021000,1001
315,4880728,"119 MADRID ST,  SAN FRANCISCO,  CA,  94112",026002,1006
316,4880731,"90 ALVARADO ST,  SAN FRANCISCO,  CA,  94110",021000,1001
317,4880739,"241 6TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1005
318,4880755,"2640 GEARY BLVD,  SAN FRANCISCO,  CA,  94115",015400,3001
319,4880804,"200 MADRID ST,  SAN FRANCISCO,  CA,  94112",026001,1000
