,id,geocoded_address,tract,block
28,6684222,"11 APPLETON AVE,  SAN FRANCISCO,  CA,  94110",025401,1003
29,6684233,"20 PROSPECT AVE,  SAN FRANCISCO,  CA,  94110",025300,1002
30,6684257,"1080 EDDY ST,  SAN FRANCISCO,  CA,  94109",015900,1011
31,6684258,"724 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1000
32,6684259,"1513 MISSION ST,  SAN FRANCISCO,  CA,  94103",017700,2011
33,6684260,"1513 MISSION ST,  SAN FRANCISCO,  CA,  94103",017700,2011
34,6684283,"1 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2014
35,6684284,"1 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2014
36,6684286,"1 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2014
37,6684287,"1400 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,2017
38,6684298,"456 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,2006
39,6684302,"450 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,2006
40,6684317,"640 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,2005
41,6684319,"617 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,3004
42,6684342,"456 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012402,2006
43,6684350,"50 14TH ST,  SAN FRANCISCO,  CA,  94103",017700,2032
44,6684356,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
45,6684364,"45 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2014
46,6684365,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
47,6684371,"1941 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,1044
48,6684382,"111 TRENTON ST,  SAN FRANCISCO,  CA,  94133",011300,1001
49,6684387,"401 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2006
50,6684389,"398 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020300,2006
51,6684414,"100 NORTH POINT ST,  SAN FRANCISCO,  CA,  94133",010100,1015
52,6684418,"50 LECH WALESA ST,  SAN FRANCISCO,  CA,  94102",,
53,6684420,"2769 LOMBARD ST,  SAN FRANCISCO,  CA,  94123",012800,3007
54,6684421,"201 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,3011
55,6684425,"5355 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",,
56,6684426,"972 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,2003
57,6684428,"5122 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",021600,2012
58,6684429,"1400 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,2017
59,6684445,"259 NOE ST,  SAN FRANCISCO,  CA,  94114",016900,2004
60,6684455,"5570 MISSION ST,  SAN FRANCISCO,  CA,  94112",026200,1014
61,6684458,"5036 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
62,6684477,"812 GROVE ST,  SAN FRANCISCO,  CA,  94117",016300,3000
63,6684478,"200 SUMMIT ST,  SAN FRANCISCO,  CA,  94112",031400,1002
64,6684483,"1601 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1005
65,6684486,"101 UNIVERSITY ST,  SAN FRANCISCO,  CA,  94134",025701,3007
66,6684490,"2 MADDUX AVE,  SAN FRANCISCO,  CA,  94124",023001,2008
67,6684497,"1 MANSELL ST,  SAN FRANCISCO,  CA,  94134",025800,2030
68,6684498,"1124 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,1006
69,6684505,"2965 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,2003
70,6684510,"345 HYDE ST,  SAN FRANCISCO,  CA,  94109",012401,1000
71,6684519,"430 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,1009
72,6684520,"126 SUTTER ST,  SAN FRANCISCO,  CA,  94104",011700,2004
73,6684523,"361 8TH ST,  SAN FRANCISCO,  CA,  94103",017802,1019
74,6684526,"300 RICHLAND AVE,  SAN FRANCISCO,  CA,  94110",025403,2010
75,6684532,"531 35TH AVE,  SAN FRANCISCO,  CA,  94121",047802,3004
76,6684533,"4124 MORAGA ST,  SAN FRANCISCO,  CA,  94122",035201,3004
77,6684535,"344 COLLEGE AVE,  SAN FRANCISCO,  CA,  94112",025403,1008
78,6684545,"272 MOULTRIE ST,  SAN FRANCISCO,  CA,  94110",025200,4005
79,6684555,"2325 WASHINGTON ST,  SAN FRANCISCO,  CA,  94115",013500,2001
80,6684556,"74 TEHAMA ST,  SAN FRANCISCO,  CA,  94105",061500,2002
81,6684564,"3150 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1003
82,6684565,"2735 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1002
83,6684566,"2745 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1002
84,6684568,"21 DRUMM ST,  SAN FRANCISCO,  CA,  94111",011700,1000
85,6684569,"54 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1003
86,6684576,"2299 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3004
87,6684581,"338 LONDON ST,  SAN FRANCISCO,  CA,  94112",026001,2000
88,6684605,"77 BEALE ST,  SAN FRANCISCO,  CA,  94105",061500,1010
89,6684606,"195 ALHAMBRA ST,  SAN FRANCISCO,  CA,  94123",012601,1008
90,6684608,"1391 NATOMA ST,  SAN FRANCISCO,  CA,  94103",020100,3000
91,6684609,"77 BEALE ST,  SAN FRANCISCO,  CA,  94105",061500,1010
92,6684623,"30 BEALE ST,  SAN FRANCISCO,  CA,  94105",061500,1012
93,6684631,"2440 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1001
94,6684638,"128 MORRIS ST,  SAN FRANCISCO,  CA,  94107",018000,1019
95,6684641,"8 RONDEL PL,  SAN FRANCISCO,  CA,  94103",020100,4007
96,6684643,"810 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1002
97,6684646,"835 AMAZON AVE,  SAN FRANCISCO,  CA,  94112",026004,2010
98,6684647,"501 BEALE ST,  SAN FRANCISCO,  CA,  94107",061500,6003
99,6684648,"450 EDDY ST,  SAN FRANCISCO,  CA,  94109",012401,2000
100,6684655,"500 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2004
101,6684723,"65 NORFOLK ST,  SAN FRANCISCO,  CA,  94103",017700,2046
102,6684661,"15 ROMOLO ST,  SAN FRANCISCO,  CA,  94133",010600,3010
103,6684662,"318 8TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1007
104,6684680,"318 8TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1007
105,6684682,"318 8TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1007
106,6684683,"318 8TH AVE,  SAN FRANCISCO,  CA,  94118",040200,1007
107,6684697,"1051 BUSH ST,  SAN FRANCISCO,  CA,  94109",012100,1001
108,6684708,"171 BRIDGEVIEW DR,  SAN FRANCISCO,  CA,  94124",023003,1004
109,6684716,"430 MAIN ST,  SAN FRANCISCO,  CA,  94105",061500,4010
110,6684722,"3133 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3007
111,6684727,"1240 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020900,4002
112,6684734,"1338 JESSIE ST,  SAN FRANCISCO,  CA,  94103",020100,1012
113,6684759,"1380 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,4007
114,6684766,"39 DRUMM ST,  SAN FRANCISCO,  CA,  94111",011700,1000
115,6684772,"95 BOUTWELL ST,  SAN FRANCISCO,  CA,  94124",023001,1016
116,6684774,"200 CLARA ST,  SAN FRANCISCO,  CA,  94107",017802,1004
117,6684781,"1550 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,1005
118,6684812,"191 HAIGHT ST,  SAN FRANCISCO,  CA,  94102",016802,3003
119,6684825,"200 ORTEGA ST,  SAN FRANCISCO,  CA,  94122",030301,3008
120,6684828,"80 VAN NESS AVE,  SAN FRANCISCO,  CA,  94102",012402,2017
121,6684832,"200 ORTEGA ST,  SAN FRANCISCO,  CA,  94122",030301,3008
122,6684834,"1650 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,1009
123,6684835,"819 29TH AVE,  SAN FRANCISCO,  CA,  94121",047801,1000
124,6684839,"1 PAGODA PL,  SAN FRANCISCO,  CA,  94108",011800,1003
125,6684850,"601 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,1007
126,6684856,"825 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",011300,2002
127,6684860,"2645 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1001
128,6684872,"905 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94108",011300,2005
129,6684881,"1091 PORTOLA DR,  SAN FRANCISCO,  CA,  94127",030600,2017
130,6684884,"902 CLAY ST,  SAN FRANCISCO,  CA,  94108",011300,2001
131,6684898,"798 COMMERCIAL ST,  SAN FRANCISCO,  CA,  94108",011800,1000
132,6684899,"1190 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,1005
133,6684903,"376 2ND AVE,  SAN FRANCISCO,  CA,  94118",040100,3000
134,6684905,"798 COMMERCIAL ST,  SAN FRANCISCO,  CA,  94108",011800,1000
135,6684911,"798 COMMERCIAL ST,  SAN FRANCISCO,  CA,  94108",011800,1000
136,6684915,"1269 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,2000
137,6684918,"89 BELCHER ST,  SAN FRANCISCO,  CA,  94114",016900,1001
138,6684924,"2 BRAZIL AVE,  SAN FRANCISCO,  CA,  94112",026001,2000
139,6684927,"1740 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4002
140,6684939,"706 45TH AVE,  SAN FRANCISCO,  CA,  94121",047901,3004
141,6684947,"1849 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3003
142,6684957,"742 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
143,6684960,"5 PERSIA AVE,  SAN FRANCISCO,  CA,  94112",026100,1000
144,6684963,"652 STANYAN ST,  SAN FRANCISCO,  CA,  94117",016600,3002
145,6684966,"50 IVY ST,  SAN FRANCISCO,  CA,  94102",012402,2011
146,6684972,"1842 GROVE ST,  SAN FRANCISCO,  CA,  94117",016500,2001
147,6684974,"636 STANYAN ST,  SAN FRANCISCO,  CA,  94117",016600,3001
148,6684975,"1440 CLAY ST,  SAN FRANCISCO,  CA,  94109",011000,3000
149,6684985,"4431 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040200,1004
150,6684994,"1000 POWELL ST,  SAN FRANCISCO,  CA,  94108",011300,2001
151,6685002,"100 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012402,1005
152,6685007,"1700 MARKET ST,  SAN FRANCISCO,  CA,  94102",016802,1015
153,6685010,"1022 POWELL ST,  SAN FRANCISCO,  CA,  94108",011300,2001
154,6685011,"847 KEARNY ST,  SAN FRANCISCO,  CA,  94108",061100,2000
155,6685016,"2550 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",010900,3001
156,6685018,"954 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94108",011300,2003
157,6685028,"1036 POWELL ST,  SAN FRANCISCO,  CA,  94108",011300,2001
158,6685030,"1700 MARKET ST,  SAN FRANCISCO,  CA,  94102",016802,1015
159,6685031,"100 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012402,1005
160,6685052,"1823 OAK ST,  SAN FRANCISCO,  CA,  94117",016600,4002
161,6685075,"544 FUNSTON AVE,  SAN FRANCISCO,  CA,  94118",045200,5011
162,6685078,"1231 POWELL ST,  SAN FRANCISCO,  CA,  94133",011300,1002
163,6685079,"176 VALPARAISO ST,  SAN FRANCISCO,  CA,  94133",010300,2002
164,6685080,"509 6TH ST,  SAN FRANCISCO,  CA,  94103",018000,1019
165,6685090,"901 PACIFIC AVE,  SAN FRANCISCO,  CA,  94133",011300,1002
166,6685102,"2745 LAWTON ST,  SAN FRANCISCO,  CA,  94122",032700,5005
167,6685107,"76 MARIETTA DR,  SAN FRANCISCO,  CA,  94127",030700,1006
168,6685110,"1759 LINCOLN WAY,  SAN FRANCISCO,  CA,  94122",030201,1010
169,6685113,"350 DIVISADERO ST,  SAN FRANCISCO,  CA,  94117",016700,4000
170,6685115,"150 SICKLES AVE,  SAN FRANCISCO,  CA,  94112",026200,3006
171,6685116,"1335 POWELL ST,  SAN FRANCISCO,  CA,  94133",010700,3006
172,6685121,"80 MARIETTA DR,  SAN FRANCISCO,  CA,  94127",030700,1006
173,6685123,"979 OAK ST,  SAN FRANCISCO,  CA,  94117",016700,1001
174,6685126,"407 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020600,1001
175,6685130,"501 DOUGLASS ST,  SAN FRANCISCO,  CA,  94114",021200,3000
176,6685155,"2310 MASON ST,  SAN FRANCISCO,  CA,  94133",010100,2018
177,6685158,"1350 POWELL ST,  SAN FRANCISCO,  CA,  94133",010700,3005
178,6685178,"750 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,4001
179,6685182,"750 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,4001
180,6685184,"101 UNIVERSITY ST,  SAN FRANCISCO,  CA,  94134",025701,3007
181,6685195,"1900 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,3000
182,6685207,"10 GOUGH ST,  SAN FRANCISCO,  CA,  94103",020100,1008
183,6685209,"1433 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022901,3003
184,6685214,"33 GOUGH ST,  SAN FRANCISCO,  CA,  94103",020100,1009
185,6685218,"140 TRENTON ST,  SAN FRANCISCO,  CA,  94133",011300,1000
186,6685219,"125 TRENTON ST,  SAN FRANCISCO,  CA,  94133",011300,1001
187,6685227,"821 JACKSON ST,  SAN FRANCISCO,  CA,  94133",011300,2000
188,6685240,"801 JONES ST,  SAN FRANCISCO,  CA,  94109",012100,1001
189,6685245,"333 BUSH ST,  SAN FRANCISCO,  CA,  94104",011700,2004
190,6685248,"500 BAKER ST,  SAN FRANCISCO,  CA,  94117",016400,2001
191,6685265,"700 CAYUGA AVE,  SAN FRANCISCO,  CA,  94112",025500,6032
192,6685270,"609 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2000
193,6685272,"632 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,2005
194,6685273,"1950 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3001
195,6685274,"178 LILY ST,  SAN FRANCISCO,  CA,  94102",016802,1002
196,6685286,"1809 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,2006
197,6685295,"1800 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2006
198,6685302,"693 SUTTER ST,  SAN FRANCISCO,  CA,  94102",012100,2002
199,6685330,"44 GOUGH ST,  SAN FRANCISCO,  CA,  94103",020100,1007
200,6685332,"66 RONDEL PL,  SAN FRANCISCO,  CA,  94110",020100,4007
201,6685343,"2906 23RD ST,  SAN FRANCISCO,  CA,  94110",022803,3003
202,6685345,"1687 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
203,6685350,"1601 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1005
204,6685351,"569 HURON AVE,  SAN FRANCISCO,  CA,  94112",026200,1013
205,6685355,"2821 37TH AVE,  SAN FRANCISCO,  CA,  94116",035300,4006
206,6685356,"1000 COLE ST,  SAN FRANCISCO,  CA,  94117",017102,1006
207,6685359,"254 FLOURNOY ST,  SAN FRANCISCO,  CA,  94112",026200,5016
208,6685361,"2323 BRYANT ST,  SAN FRANCISCO,  CA,  94110",022803,2001
209,6685383,"1791 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2002
210,6685390,"485 WARREN DR,  SAN FRANCISCO,  CA,  94131",030102,2004
211,6685392,"545 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
212,6685396,"1125 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1007
213,6685398,"5246 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2024
214,6685403,"98 LELAND AVE,  SAN FRANCISCO,  CA,  94134",026403,2005
215,6685409,"441 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,1005
216,6685421,"101 POLK ST,  SAN FRANCISCO,  CA,  94102",012402,2013
217,6685422,"4801 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",045200,5006
218,6685429,"2525 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",026200,1006
219,6685431,"1261 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,2000
220,6685437,"1448 LAKE ST,  SAN FRANCISCO,  CA,  94118",042800,3003
221,6685440,"1649 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
222,6687971,"2108 HAYES ST,  SAN FRANCISCO,  CA,  94117",016500,4002
223,6685463,"1450 PHELPS ST,  SAN FRANCISCO,  CA,  94124",061200,2006
224,6685464,"98 LELAND AVE,  SAN FRANCISCO,  CA,  94134",026403,2005
225,6685470,"389 9TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2001
226,6685485,"385 ASHTON AVE,  SAN FRANCISCO,  CA,  94112",030900,3008
227,6685495,"706 EDINBURGH ST,  SAN FRANCISCO,  CA,  94112",026004,2003
228,6685500,"1620 INNES AVE,  SAN FRANCISCO,  CA,  94124",980900,1127
229,6685502,"98 12TH ST,  SAN FRANCISCO,  CA,  94103",020100,1002
230,6685505,"1 DUNCOMBE ALY,  SAN FRANCISCO,  CA,  94133",061100,3002
231,6685507,"113 STILLMAN ST,  SAN FRANCISCO,  CA,  94107",018000,1004
232,6685510,"1351 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2003
233,6685514,"109 STILLMAN ST,  SAN FRANCISCO,  CA,  94107",018000,1004
234,6685516,"1337 12TH AVE,  SAN FRANCISCO,  CA,  94122",030202,2005
235,6685529,"400 LAGUNA ST,  SAN FRANCISCO,  CA,  94102",016200,3006
236,6685539,"701 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3006
237,6685545,"150 TOPEKA AVE,  SAN FRANCISCO,  CA,  94124",023003,1002
238,6685573,"2826 GOUGH ST,  SAN FRANCISCO,  CA,  94123",012902,1001
239,6685585,"231 22ND AVE,  SAN FRANCISCO,  CA,  94121",042601,1000
240,6685588,"834 WASHINGTON ST,  SAN FRANCISCO,  CA,  94108",061100,2002
241,6685596,"4101 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,1009
242,6685891,"2779 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022901,1001
243,6685602,"1664 CHESTNUT ST,  SAN FRANCISCO,  CA,  94123",012902,2001
244,6685616,"1771 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,2003
245,6685618,"345 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,3012
246,6685634,"1044 GRANT AVE,  SAN FRANCISCO,  CA,  94133",061100,3001
247,6685637,"1044 GRANT AVE,  SAN FRANCISCO,  CA,  94133",061100,3001
248,6685643,"26 BECKETT ST,  SAN FRANCISCO,  CA,  94133",061100,3000
249,6685654,"1130 MENDELL ST,  SAN FRANCISCO,  CA,  94124",061200,1018
250,6685661,"840 BARNEVELD AVE,  SAN FRANCISCO,  CA,  94134",025701,2038
251,6685668,"277 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010700,3001
252,6685694,"50 14TH ST,  SAN FRANCISCO,  CA,  94103",017700,2032
253,6685703,"601 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2000
254,6685705,"2601 MARIPOSA ST,  SAN FRANCISCO,  CA,  94110",022801,1014
255,6685720,"1317 17TH AVE,  SAN FRANCISCO,  CA,  94122",030201,2004
256,6685742,"611 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2000
257,6685761,"325 24TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1005
258,6685767,"883 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94108",011800,1004
259,6685778,"270 BYXBEE ST,  SAN FRANCISCO,  CA,  94132",031301,2003
260,6685791,"370 GREEN ST,  SAN FRANCISCO,  CA,  94133",010400,4002
261,6685792,"38 MASON ST,  SAN FRANCISCO,  CA,  94102",012501,2004
262,6685800,"1634 BRODERICK ST,  SAN FRANCISCO,  CA,  94115",015300,2003
263,6685801,"2290 3RD ST,  SAN FRANCISCO,  CA,  94107",022600,1023
264,6685832,"1827 33RD AVE,  SAN FRANCISCO,  CA,  94122",032902,2005
265,6685834,"3177 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3006
266,6685836,"3382 CLAY ST,  SAN FRANCISCO,  CA,  94118",013300,2001
267,6685844,"1746 POST ST,  SAN FRANCISCO,  CA,  94115",015500,1002
268,6685859,"2290 3RD ST,  SAN FRANCISCO,  CA,  94107",022600,1023
269,6685865,"1380 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",010800,3005
270,6685871,"110 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4001
271,6685873,"129 PRECITA AVE,  SAN FRANCISCO,  CA,  94110",025200,1006
272,6685882,"2950 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
273,6685900,"3092 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1001
274,6685902,"2901 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4000
275,6685904,"400 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",022801,1003
276,6685906,"3426 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,2002
277,6685914,"2804 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022901,1005
278,6685928,"3149 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1005
279,6685935,"1155 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,3001
280,6685937,"6600 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",042700,2006
281,6685938,"600 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020600,1003
282,6685941,"3151 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1004
283,6685948,"3151 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1004
284,6685951,"1003 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022901,1005
285,6685958,"979 BRYANT ST,  SAN FRANCISCO,  CA,  94103",018000,2025
286,6685959,"1804 ELLIS ST,  SAN FRANCISCO,  CA,  94115",015801,1002
287,6685981,"400 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2002
288,6685987,"114 CAYUGA AVE,  SAN FRANCISCO,  CA,  94112",025500,1019
289,6685994,"64 14TH ST,  SAN FRANCISCO,  CA,  94103",017700,2032
290,6685995,"8 AVERY ST,  SAN FRANCISCO,  CA,  94115",015500,2006
291,6686000,"1620 INNES AVE,  SAN FRANCISCO,  CA,  94124",980900,1127
292,6686004,"1620 INNES AVE,  SAN FRANCISCO,  CA,  94124",980900,1127
293,6686006,"1 JONES ST,  SAN FRANCISCO,  CA,  94102",012501,1003
294,6686008,"1048 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022803,3000
295,6686009,"1235 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023200,2017
296,6686012,"533 2ND ST,  SAN FRANCISCO,  CA,  94107",061500,6006
297,6686032,"1555 YOSEMITE AVE,  SAN FRANCISCO,  CA,  94124",023400,1005
298,6686037,"905 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94108",011300,2005
299,6686039,"2997 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022902,2002
300,6686041,"2407 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022801,2005
301,6686042,"560 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",022801,1011
302,6686043,"680 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,4004
303,6686044,"825 JONES ST,  SAN FRANCISCO,  CA,  94109",012100,1001
304,6686047,"1509 ARMSTRONG AVE,  SAN FRANCISCO,  CA,  94124",023400,1008
305,6686050,"2106 BROADWAY,  SAN FRANCISCO,  CA,  94115",013200,1001
306,6686054,"2243 46TH AVE,  SAN FRANCISCO,  CA,  94116",035400,1011
307,6686057,"75 LAMARTINE ST,  SAN FRANCISCO,  CA,  94112",025500,2023
308,6686068,"3631 RIVERA ST,  SAN FRANCISCO,  CA,  94116",035400,1011
309,6686077,"1270 UNDERWOOD AVE,  SAN FRANCISCO,  CA,  94124",023200,2008
310,6686079,"1750 FULTON ST,  SAN FRANCISCO,  CA,  94117",015700,2006
311,6686082,"2270 NORTH POINT ST,  SAN FRANCISCO,  CA,  94123",012700,1019
312,6686090,"2655 INGALLS ST,  SAN FRANCISCO,  CA,  94124",023400,2003
313,6686093,"1300 EGBERT AVE,  SAN FRANCISCO,  CA,  94124",023400,1014
314,6686095,"433 ARGUELLO BLVD,  SAN FRANCISCO,  CA,  94118",040100,3000
315,6686103,"1118 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3004
316,6686117,"46 POND ST,  SAN FRANCISCO,  CA,  94114",020300,3006
317,6686118,"432 DETROIT ST,  SAN FRANCISCO,  CA,  94131",031100,2002
318,6686129,"1039 GOETTINGEN ST,  SAN FRANCISCO,  CA,  94134",025900,3008
319,6686142,"2 STANFORD HEIGHTS AVE,  SAN FRANCISCO,  CA,  94127",030700,3005
