,id,geocoded_address,tract,block
46,8048849,"66 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
47,8048871,"135 QUINT ST,  SAN FRANCISCO,  CA,  94124",980900,1116
48,8048873,"3000 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,3005
49,8048847,"300 SPEAR ST,  SAN FRANCISCO,  CA,  94105",061500,3008
50,8048859,"5087 MISSION ST,  SAN FRANCISCO,  CA,  94112",026004,1013
51,8048874,"180 AUSTIN ST,  SAN FRANCISCO,  CA,  94109",011100,3003
52,8048910,"3330 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2001
53,8048915,"949 ASHBURY ST,  SAN FRANCISCO,  CA,  94117",017101,1003
54,8048917,"3308 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
55,8048918,"1807 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,3005
56,8048942,"2775 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",012901,1006
57,8049084,"1827 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2000
58,8049194,"935 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,3004
59,8048972,"16 CORDOVA ST,  SAN FRANCISCO,  CA,  94112",026302,1008
60,8048969,"415 GRAFTON AVE,  SAN FRANCISCO,  CA,  94112",031202,1004
61,8048989,"1583 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,1029
62,8049097,"1405 WALLER ST,  SAN FRANCISCO,  CA,  94117",017101,3004
63,8049003,"3288 21ST ST,  SAN FRANCISCO,  CA,  94110",020800,3004
64,8049021,"1200 15TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1002
65,8049041,"81 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1011
66,8049055,"1734 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,1010
67,8049056,"81 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1011
68,8049049,"1734 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,1010
69,8049030,"525 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020100,4007
70,8049043,"1207 9TH AVE,  SAN FRANCISCO,  CA,  94122",030202,1003
71,8049058,"1734 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,1010
72,8049081,"1827 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2000
73,8049083,"1827 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2000
74,8049088,"1827 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2000
75,8049108,"1025 UNION ST,  SAN FRANCISCO,  CA,  94133",010300,3006
76,8049114,"7 HERON ST,  SAN FRANCISCO,  CA,  94103",017802,1020
77,8049116,"1333 LINCOLN WAY,  SAN FRANCISCO,  CA,  94122",030201,1002
78,8049073,"1308 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",017101,3001
79,8049136,"601 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,2003
80,8049160,"173 HARTFORD ST,  SAN FRANCISCO,  CA,  94114",020600,4004
81,8049171,"1 PAGODA PL,  SAN FRANCISCO,  CA,  94108",011800,1003
82,8049147,"601 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,2003
83,8049148,"1555 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011000,2000
84,8049195,"776 CLEMENTINA ST,  SAN FRANCISCO,  CA,  94103",017802,2001
85,8049199,"561 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3006
86,8049205,"533 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016300,3006
87,8049242,"1015 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1006
88,8049258,"32 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
89,8049260,"571 BROADWAY,  SAN FRANCISCO,  CA,  94133",010700,3001
90,8049287,"438 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
91,8049296,"438 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
92,8049285,"1543 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,1004
93,8049330,"366 FELL ST,  SAN FRANCISCO,  CA,  94102",016200,2003
94,8049341,"5 DECATUR ST,  SAN FRANCISCO,  CA,  94103",018000,2025
95,8049347,"1875 OAK ST,  SAN FRANCISCO,  CA,  94117",016600,4002
96,8049463,"1066 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",061100,2003
97,8049612,"1800 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,1000
98,8049614,"1287 19TH AVE,  SAN FRANCISCO,  CA,  94122",,
99,8049603,"1243 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
100,8049362,"581 EDDY ST,  SAN FRANCISCO,  CA,  94109",012401,1001
101,8049381,"1500 BAY ST,  SAN FRANCISCO,  CA,  94123",012602,2013
102,8049391,"401 KEITH ST,  SAN FRANCISCO,  CA,  94124",023103,1006
103,8049396,"1011 MENDELL ST,  SAN FRANCISCO,  CA,  94124",023102,1001
104,8049407,"601 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",012201,1000
105,8049409,"1112 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012000,1001
106,8049413,"804 PACIFIC AVE,  SAN FRANCISCO,  CA,  94133",010700,3004
107,8049394,"1130 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012000,1001
108,8049431,"914 CLEMENT ST,  SAN FRANCISCO,  CA,  94118",040200,3002
109,8049448,"29 HAROLD AVE,  SAN FRANCISCO,  CA,  94112",031202,1000
110,8049469,"2118 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
111,8049474,"835 TURK ST,  SAN FRANCISCO,  CA,  94102",016000,1012
112,8049503,"298 MUNICH ST,  SAN FRANCISCO,  CA,  94112",026003,1003
113,8049543,"901 BALBOA ST,  SAN FRANCISCO,  CA,  94118",045200,4004
114,8049550,"405 MOSCOW ST,  SAN FRANCISCO,  CA,  94112",026003,1008
115,8049508,"1436 POLK ST,  SAN FRANCISCO,  CA,  94109",011100,2004
116,8049527,"540 BARNEVELD AVE,  SAN FRANCISCO,  CA,  94124",980900,1083
117,8049516,"640 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1008
118,8049557,"405 MOSCOW ST,  SAN FRANCISCO,  CA,  94112",026003,1008
119,8049569,"1800 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,1000
120,8049571,"1265 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
121,8049576,"1265 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
122,8049578,"1265 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
123,8049579,"1050 17TH ST,  SAN FRANCISCO,  CA,  94107",060700,1070
124,8049585,"1247 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
125,8049588,"1239 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
126,8049599,"1096 EDDY ST,  SAN FRANCISCO,  CA,  94109",015900,1011
127,8049601,"1235 19TH AVE,  SAN FRANCISCO,  CA,  94122",032601,1000
128,8049604,"2250 WAWONA ST,  SAN FRANCISCO,  CA,  94116",033000,4012
129,8049606,"1314 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,2002
130,8049654,"1324 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,2000
131,8049665,"1319 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,2001
132,8049667,"1308 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,2000
133,8049615,"1800 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,1000
134,8049631,"801 TURK ST,  SAN FRANCISCO,  CA,  94102",016000,1012
135,8049636,"1900 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,1003
136,8049640,"1315 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,2001
137,8049641,"1315 20TH AVE,  SAN FRANCISCO,  CA,  94122",032601,2001
138,8049671,"1899 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2000
139,8049690,"81 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1011
140,8049703,"654 24TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3000
141,8049726,"500 BEALE ST,  SAN FRANCISCO,  CA,  94107",061500,6004
142,8049731,"1556 MASON ST,  SAN FRANCISCO,  CA,  94133",010700,2003
143,8049762,"737 3RD ST,  SAN FRANCISCO,  CA,  94107",060700,3001
144,8049755,"489 JOOST AVE,  SAN FRANCISCO,  CA,  94127",031100,5009
145,8049753,"117 COLLINGWOOD ST,  SAN FRANCISCO,  CA,  94114",020500,2000
146,8049768,"400 BRUSSELS ST,  SAN FRANCISCO,  CA,  94134",025702,1005
147,8049785,"1595 QUINTARA ST,  SAN FRANCISCO,  CA,  94116",032801,3001
148,8049790,"268 ALABAMA ST,  SAN FRANCISCO,  CA,  94103",017700,1045
149,8049769,"125 KING ST,  SAN FRANCISCO,  CA,  94107",060700,3003
150,8049766,"160 KING ST,  SAN FRANCISCO,  CA,  94107",060700,3001
151,8049807,"478 EDINBURG ST,  SAN FRANCISCO,  CA,  94112",,
152,8049817,"2530 18TH ST,  SAN FRANCISCO,  CA,  94110",022802,1004
153,8049832,"45 UTAH ST,  SAN FRANCISCO,  CA,  94103",,
154,8049803,"475 MUNICH ST,  SAN FRANCISCO,  CA,  94112",026003,2004
155,8049825,"2040 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",980900,1109
156,8049846,"720 UNION ST,  SAN FRANCISCO,  CA,  94133",010700,1003
157,8049867,"53 RODGERS ST,  SAN FRANCISCO,  CA,  94103",017802,1019
158,8049872,"92 DE LONG ST,  SAN FRANCISCO,  CA,  94112",026200,4009
159,8049877,"268 13TH ST,  SAN FRANCISCO,  CA,  94103",020100,1019
160,8049912,"333 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1012
161,8049913,"91 ELLINGTON AVE,  SAN FRANCISCO,  CA,  94112",026100,2024
162,8049916,"279 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1002
163,8049919,"340 PIERCE ST,  SAN FRANCISCO,  CA,  94117",016700,1000
164,8049938,"359 HYDE ST,  SAN FRANCISCO,  CA,  94109",012401,1000
165,8049940,"279 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1002
166,8049950,"740 HYDE ST,  SAN FRANCISCO,  CA,  94109",012000,2000
167,8049953,"1209 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,2000
168,8049957,"143 ORIZABA AVE,  SAN FRANCISCO,  CA,  94132",031302,3001
169,8049960,"644 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012201,2001
170,8049961,"635 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
171,8049982,"2184 GREENWICH ST,  SAN FRANCISCO,  CA,  94123",012902,3009
172,8049994,"2598 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022803,1002
173,8049998,"520 OAK ST,  SAN FRANCISCO,  CA,  94102",016300,2006
174,8050002,"2675 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022803,1006
175,8050003,"721 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,2001
176,8050007,"645 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",016200,1001
177,8049973,"1541 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,2001
178,8050000,"401 GRAND VIEW AVE,  SAN FRANCISCO,  CA,  94114",021200,2003
179,8050017,"434 8TH AVE,  SAN FRANCISCO,  CA,  94118",045200,1002
180,8050020,"2600 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022803,1007
181,8050027,"2890 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,4007
182,8050034,"1 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
183,8050035,"163 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,2002
184,8050036,"529 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,2004
185,8050040,"825 BRODERICK ST,  SAN FRANCISCO,  CA,  94115",015802,2006
186,8050048,"969 BUENA VISTA WEST AVE,  SAN FRANCISCO,  CA,  94117",016600,2000
187,8050030,"562 PRENTISS ST,  SAN FRANCISCO,  CA,  94110",025402,2006
188,8050050,"824 HOLLOWAY AVE,  SAN FRANCISCO,  CA,  94112",031201,3006
189,8050051,"3997 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,4005
190,8050055,"1312 JESSIE ST,  SAN FRANCISCO,  CA,  94103",020100,1012
191,8050072,"1282 CLAYTON ST,  SAN FRANCISCO,  CA,  94114",020401,1001
192,8050079,"83 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1007
193,8050063,"1338 JESSIE ST,  SAN FRANCISCO,  CA,  94103",020100,1012
194,8050084,"47 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020100,2002
195,8050095,"170 STONECREST DR,  SAN FRANCISCO,  CA,  94132",030900,6014
196,8050107,"86 DENSLOWE DR,  SAN FRANCISCO,  CA,  94132",030900,7010
197,8050111,"90 DENSLOWE DR,  SAN FRANCISCO,  CA,  94132",030900,7010
198,8050160,"33 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
199,8050182,"1091 PACHECO ST,  SAN FRANCISCO,  CA,  94116",030302,3000
200,8050090,"1101 MENDELL ST,  SAN FRANCISCO,  CA,  94124",061200,1020
201,8050092,"83 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1007
202,8050101,"1583 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,1020
203,8050113,"2546 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2019
204,8050120,"1337 26TH AVE,  SAN FRANCISCO,  CA,  94122",032602,1004
205,8050121,"2469 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2010
206,8050122,"635 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
207,8050148,"180 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
208,8050136,"529 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,2004
209,8050168,"1320 WALLER ST,  SAN FRANCISCO,  CA,  94117",016600,2002
210,8050180,"2209 GOUGH ST,  SAN FRANCISCO,  CA,  94109",013102,2004
211,8050199,"2209 GOUGH ST,  SAN FRANCISCO,  CA,  94109",013102,2004
212,8050220,"71 LANGTON ST,  SAN FRANCISCO,  CA,  94103",017802,1011
213,8050221,"177 LILAC ST,  SAN FRANCISCO,  CA,  94110",020900,2002
214,8050230,"565 MIRAMAR AVE,  SAN FRANCISCO,  CA,  94112",031000,3011
215,8050256,"810 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025600,2003
216,8050258,"1458 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
217,8050268,"284 CAMBRIDGE ST,  SAN FRANCISCO,  CA,  94134",025600,2004
218,8050300,"216 5TH ST,  SAN FRANCISCO,  CA,  94103",017802,1001
219,8050254,"2594 SUTTER ST,  SAN FRANCISCO,  CA,  94115",015300,2008
220,8050276,"190 VICTORIA ST,  SAN FRANCISCO,  CA,  94132",031302,3002
221,8050302,"635 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
222,8050581,"1320 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,2002
223,8050370,"301 16TH AVE,  SAN FRANCISCO,  CA,  94118",042602,1003
224,8050384,"1 URANUS TER,  SAN FRANCISCO,  CA,  94114",020401,1000
225,8050393,"513 HICKORY ST,  SAN FRANCISCO,  CA,  94102",016300,2006
226,8050400,"629 POST ST,  SAN FRANCISCO,  CA,  94109",012302,2002
227,8050408,"575 BERRY ST,  SAN FRANCISCO,  CA,  94107",060700,2007
228,8050416,"2076 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94115",015700,2001
229,8050419,"457 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1001
230,8050430,"2110 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023001,1020
231,8050433,"350 22ND AVE,  SAN FRANCISCO,  CA,  94121",042601,1004
232,8050441,"2008 LARKIN ST,  SAN FRANCISCO,  CA,  94109",010900,2004
233,8050443,"155 DE HARO ST,  SAN FRANCISCO,  CA,  94103",060700,2007
234,8050451,"155 DE HARO ST,  SAN FRANCISCO,  CA,  94103",060700,2007
235,8050464,"334 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,1005
236,8050478,"10 GOUGH ST,  SAN FRANCISCO,  CA,  94103",020100,1008
237,8050485,"1390 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,2015
238,8050486,"1585 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2006
239,8050494,"3251 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94110",025200,1006
240,8050505,"280 BEALE ST,  SAN FRANCISCO,  CA,  94105",061500,2000
241,8050515,"206 JUDAH ST,  SAN FRANCISCO,  CA,  94122",030202,2000
242,8050519,"1343 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,2001
243,8050521,"1455 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,2002
244,8050522,"1529 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,2003
245,8050523,"1600 IRVING ST,  SAN FRANCISCO,  CA,  94122",030201,1008
246,8050503,"1856 ILLINOIS ST,  SAN FRANCISCO,  CA,  94124",980900,1035
247,8050529,"1759 LINCOLN WAY,  SAN FRANCISCO,  CA,  94122",030201,1010
248,8050533,"1200 18TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1008
249,8050539,"1200 17TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1006
250,8050548,"1117 LINCOLN WAY,  SAN FRANCISCO,  CA,  94122",030202,1009
251,8050550,"39 ISIS ST,  SAN FRANCISCO,  CA,  94103",017700,2018
252,8050551,"1202 FUNSTON AVE,  SAN FRANCISCO,  CA,  94122",030202,1009
253,8050566,"3258 LYON ST,  SAN FRANCISCO,  CA,  94123",012700,3004
254,8050537,"1200 17TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1006
255,8050567,"555 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1016
256,8050573,"1326 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,2002
257,8050588,"2801 VICENTE ST,  SAN FRANCISCO,  CA,  94116",035300,3006
258,8050596,"609 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1022
259,8050624,"2781 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022901,1001
260,8050627,"2686 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022803,1005
261,8050628,"2612 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022803,1005
262,8050632,"2990 22ND ST,  SAN FRANCISCO,  CA,  94110",022803,1001
263,8050655,"1884 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2035
264,8050837,"405 SPEAR ST,  SAN FRANCISCO,  CA,  94105",061500,3015
265,8050838,"405 SPEAR ST,  SAN FRANCISCO,  CA,  94105",061500,3015
266,8050784,"451 PAUL AVE,  SAN FRANCISCO,  CA,  94124",023300,1011
267,8050854,"923 EDDY ST,  SAN FRANCISCO,  CA,  94109",016000,1009
268,8050857,"1401 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022901,3003
269,8050858,"3166 26TH ST,  SAN FRANCISCO,  CA,  94110",022901,2004
270,8050860,"1502 FLORIDA ST,  SAN FRANCISCO,  CA,  94110",025100,1017
271,8050868,"900 7TH ST,  SAN FRANCISCO,  CA,  94107",060700,2007
272,8050880,"23 CRESCENT AVE,  SAN FRANCISCO,  CA,  94110",025403,1000
273,8050875,"537 SHRADER ST,  SAN FRANCISCO,  CA,  94117",016600,3002
274,8050882,"23 CRESCENT AVE,  SAN FRANCISCO,  CA,  94110",025403,1000
275,8050887,"555 O'FARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
276,8050604,"575 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1016
277,8050610,"1502 PERSHING DR,  SAN FRANCISCO,  CA,  94129",,
278,8050613,"333 MARKET ST,  SAN FRANCISCO,  CA,  94105",061500,1012
279,8050615,"528 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,3003
280,8050620,"3092 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1001
281,8050630,"3001 22ND ST,  SAN FRANCISCO,  CA,  94110",022803,1005
282,8050631,"48 DAVIS ST,  SAN FRANCISCO,  CA,  94111",011700,1016
283,8050634,"2368 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,3002
284,8050638,"2091 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
285,8050652,"1960 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2039
286,8050658,"292 12TH ST,  SAN FRANCISCO,  CA,  94103",017700,2016
287,8050662,"1582 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2007
288,8050690,"275 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1002
289,8050695,"650 EDDY ST,  SAN FRANCISCO,  CA,  94109",012402,3004
290,8050697,"640 EDDY ST,  SAN FRANCISCO,  CA,  94109",012402,3004
291,8050699,"650 EDDY ST,  SAN FRANCISCO,  CA,  94109",012402,3004
292,8050700,"650 EDDY ST,  SAN FRANCISCO,  CA,  94109",012402,3004
293,8050714,"750 POST ST,  SAN FRANCISCO,  CA,  94109",012100,1002
294,8050716,"726 POLK ST,  SAN FRANCISCO,  CA,  94109",012402,3000
295,8050717,"765 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012402,3000
296,8050720,"719 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1013
297,8050753,"2323 FRANKLIN ST,  SAN FRANCISCO,  CA,  94123",013101,1001
298,8050758,"613 FAXON AVE,  SAN FRANCISCO,  CA,  94112",031000,3017
299,8050891,"547 SUTTER ST,  SAN FRANCISCO,  CA,  94102",012100,2003
300,8050895,"175 DE HARO ST,  SAN FRANCISCO,  CA,  94103",060700,2007
301,8050902,"1125 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020900,4001
302,8050905,"43 NOE ST,  SAN FRANCISCO,  CA,  94114",016900,1004
303,8050911,"99 MISSOURI ST,  SAN FRANCISCO,  CA,  94107",060700,1071
304,8050746,"5160 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2016
305,8050917,"1145 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011100,2000
306,8050929,"810 FELL ST,  SAN FRANCISCO,  CA,  94117",016300,3005
307,8050930,"638 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3002
308,8050933,"8 7TH ST,  SAN FRANCISCO,  CA,  94103",017601,3001
309,8050938,"811 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1002
310,8050947,"640 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1008
311,8050953,"101 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",017700,2014
312,8050955,"2855 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",012901,1000
313,8050942,"423 LAKEVIEW AVE,  SAN FRANCISCO,  CA,  94112",031400,1002
314,8050966,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
315,8050970,"47 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020100,2002
316,8050971,"629 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
317,8050972,"610 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1015
318,8050973,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
319,8050974,"645 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
