,id,geocoded_address,tract,block
119,5260382,"89 STILLMAN ST,  SAN FRANCISCO,  CA,  94107",061500,5003
120,5260384,"750 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,1002
121,5260388,"4316 MISSION ST,  SAN FRANCISCO,  CA,  94112",025500,2027
122,5260390,"4316 MISSION ST,  SAN FRANCISCO,  CA,  94112",025500,2027
123,5260401,"1498 POLK ST,  SAN FRANCISCO,  CA,  94109",011100,2004
124,5260402,"289 GRAYSTONE TER,  SAN FRANCISCO,  CA,  94114",020401,2009
125,5260407,"2395 OCEAN AVE,  SAN FRANCISCO,  CA,  94127",030900,4001
126,5260409,"951 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1000
127,5260430,"951 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1000
128,5260455,"150 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016802,1001
129,5260464,"1409 SUTTER ST,  SAN FRANCISCO,  CA,  94109",015100,2001
130,5260465,"333 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,2000
131,5260475,"1223 14TH AVE,  SAN FRANCISCO,  CA,  94122",030201,1002
132,5260479,"1405 SUTTER ST,  SAN FRANCISCO,  CA,  94109",,
133,5260491,"2 HIDALGO TER,  SAN FRANCISCO,  CA,  94103",020200,2010
134,5260511,"231 HUGO ST,  SAN FRANCISCO,  CA,  94122",030101,2003
135,5260512,"1119 CAPITOL AVE,  SAN FRANCISCO,  CA,  94112",031201,3005
136,5260530,"780 OAK ST,  SAN FRANCISCO,  CA,  94117",016300,3006
137,5260548,"440 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026302,1010
138,5260565,"915 LARKIN ST,  SAN FRANCISCO,  CA,  94109",,
139,5260566,"1900 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,1003
140,5260568,"1574 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,1005
141,5260573,"594 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,5008
142,5260706,"3638 MISSION ST,  SAN FRANCISCO,  CA,  94110",025401,1007
143,5260590,"1103 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020900,4001
144,5260606,"744 MARKET ST,  SAN FRANCISCO,  CA,  94103",011700,2022
145,5260625,"2253 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,4002
146,5260633,"1415 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,4008
147,5260660,"469 HYDE ST,  SAN FRANCISCO,  CA,  94109",012201,2001
148,5260707,"1621 SHAFTER AVE,  SAN FRANCISCO,  CA,  94124",023200,1000
149,5260661,"3100 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1002
150,5260665,"1407 LINCOLN WAY,  SAN FRANCISCO,  CA,  94122",030201,1004
151,5260666,"609 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,4003
152,5260675,"2131 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,1005
153,5260691,"2131 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,1005
154,5260693,"128 KINGSTON ST,  SAN FRANCISCO,  CA,  94110",025300,3007
155,5260695,"3300 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,3000
156,5260714,"1540 SHAFTER AVE,  SAN FRANCISCO,  CA,  94124",023200,3010
157,5260719,"1044 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",061100,2003
158,5260747,"2715 PINE ST,  SAN FRANCISCO,  CA,  94115",015300,2004
159,5260748,"839 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1005
160,5260780,"1130 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,1001
161,5260781,"150 LAURA ST,  SAN FRANCISCO,  CA,  94112",026200,3008
162,5260794,"4107 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",040100,2002
163,5260823,"6901 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047802,3001
164,5260861,"1045 HAYES ST,  SAN FRANCISCO,  CA,  94117",016400,1005
165,5260863,"1837 HYDE ST,  SAN FRANCISCO,  CA,  94109",010900,2001
166,5260877,"1801 21ST AVE,  SAN FRANCISCO,  CA,  94122",032802,2003
167,5260883,"2225 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
168,5260910,"1049 CORTLAND AVE,  SAN FRANCISCO,  CA,  94110",025200,3014
169,5260916,"511 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1003
170,5260954,"1400 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,1004
171,5260960,"3382 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,1001
172,5260962,"611 EL CAMINO DEL MAR,  SAN FRANCISCO,  CA,  94121",042800,1008
173,5260963,"2178 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1006
174,5260992,"90 14TH ST,  SAN FRANCISCO,  CA,  94103",017700,2032
175,5261018,"370 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,1005
176,5261033,"113 RIPLEY ST,  SAN FRANCISCO,  CA,  94110",025200,2002
177,5261057,"759 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
178,5261058,"1143 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010700,3003
179,5261059,"1114 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,1006
180,5261060,"1134 GRANT AVE,  SAN FRANCISCO,  CA,  94133",010700,3002
181,5261063,"310 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010600,3010
182,5261064,"406 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,2000
183,5261082,"2502 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1002
184,5261087,"2500 GREEN ST,  SAN FRANCISCO,  CA,  94123",012800,2007
185,5261088,"1035 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1008
186,5261097,"950 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
187,5261102,"77 CAPP ST,  SAN FRANCISCO,  CA,  94103",020100,3005
188,5261112,"116 LEROY PL,  SAN FRANCISCO,  CA,  94109",011200,2003
189,5261136,"353 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012502,1000
190,5261139,"1321 POWELL ST,  SAN FRANCISCO,  CA,  94133",010700,3006
191,5261153,"231 PARIS ST,  SAN FRANCISCO,  CA,  94112",026001,1006
192,5261157,"1699 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1009
193,5261159,"1366 VERMONT ST,  SAN FRANCISCO,  CA,  94110",022903,2006
194,5261160,"33 MCCOPPIN ST,  SAN FRANCISCO,  CA,  94103",020100,1012
195,5261164,"2710 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1004
196,5261165,"951 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017802,1000
197,5261169,"667 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011800,1004
198,5261170,"1100 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
199,5261175,"1135 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",016600,4005
200,5261178,"355 BUENA VISTA AVE,  SAN FRANCISCO,  CA,  94117",017000,2000
201,5261212,"438 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,1008
202,5261231,"3126 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
203,5261236,"1047 KANSAS ST,  SAN FRANCISCO,  CA,  94107",061400,3005
204,5261238,"1450 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2037
205,5261245,"1115 KANSAS ST,  SAN FRANCISCO,  CA,  94107",061400,3005
206,5261250,"54 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
207,5261254,"617 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3003
208,5261275,"1600 MARKET ST,  SAN FRANCISCO,  CA,  94103",,
209,5261278,"620 11TH AVE,  SAN FRANCISCO,  CA,  94118",045200,4004
210,5261293,"522 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011700,1018
211,5261294,"1238 VERMONT ST,  SAN FRANCISCO,  CA,  94110",022903,2001
212,5261314,"383 BARTLETT ST,  SAN FRANCISCO,  CA,  94110",020900,4006
213,5261318,"1510 MARKET ST,  SAN FRANCISCO,  CA,  94102",016802,1000
214,5261321,"2460 LOMBARD ST,  SAN FRANCISCO,  CA,  94123",012800,4000
215,5261323,"3100 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
216,5261328,"235 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,2003
217,5261340,"2047 22ND AVE,  SAN FRANCISCO,  CA,  94116",032802,1007
218,5261346,"426 JESSIE ST,  SAN FRANCISCO,  CA,  94103",017601,5004
219,5261354,"25 MONTGOMERY ST,  SAN FRANCISCO,  CA,  94104",011700,2013
220,5261366,"1565 KIRKWOOD AVE,  SAN FRANCISCO,  CA,  94124",061200,1016
221,5261387,"262 JUDSON AVE,  SAN FRANCISCO,  CA,  94112",031100,3014
222,5261420,"2260 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",010900,3008
223,5261436,"1410 27TH AVE,  SAN FRANCISCO,  CA,  94122",032602,1007
224,5261437,"2335 32ND AVE,  SAN FRANCISCO,  CA,  94116",032901,4004
225,5261441,"3998 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,4006
226,5261442,"899 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010300,1010
227,5261461,"149 JULES AVE,  SAN FRANCISCO,  CA,  94112",031201,4002
228,5261474,"150 POWELL ST,  SAN FRANCISCO,  CA,  94102",011700,2027
229,5261506,"2146 12TH AVE,  SAN FRANCISCO,  CA,  94116",030400,3002
230,5261513,"2460 LOMBARD ST,  SAN FRANCISCO,  CA,  94123",012800,4000
231,5261515,"3100 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
232,5261549,"3 CLAUDE LN,  SAN FRANCISCO,  CA,  94108",011700,2006
233,5261554,"3 CLAUDE LN,  SAN FRANCISCO,  CA,  94108",011700,2006
234,5261555,"2458 33RD AVE,  SAN FRANCISCO,  CA,  94116",033000,5004
235,5261567,"19 PAUL AVE,  SAN FRANCISCO,  CA,  94124",023300,1020
236,5261575,"3317 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4004
237,5261578,"1252 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",021000,2000
238,5261586,"350 LINDEN ST,  SAN FRANCISCO,  CA,  94102",016200,2002
239,5261606,"106 CONGDON ST,  SAN FRANCISCO,  CA,  94112",025600,4003
240,5261613,"1172 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,1004
241,5261618,"44 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1003
242,5261619,"737 WOOLSEY ST,  SAN FRANCISCO,  CA,  94134",025900,2003
243,5261620,"116 HYDE ST,  SAN FRANCISCO,  CA,  94102",012401,2002
244,5261621,"621 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3003
245,5261639,"1915 35TH AVE,  SAN FRANCISCO,  CA,  94116",032902,3007
246,5261656,"577 HAYES ST,  SAN FRANCISCO,  CA,  94102",016200,3004
247,5261659,"1686 BRYANT ST,  SAN FRANCISCO,  CA,  94103",017700,1049
248,5261665,"1702 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",061200,2004
249,5261669,"619 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94108",011700,1017
250,5261685,"7 HERON ST,  SAN FRANCISCO,  CA,  94103",017802,1020
251,5261686,"772 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
252,5261692,"68 PEABODY ST,  SAN FRANCISCO,  CA,  94134",026403,2009
253,5261693,"100 TOCOLOMA AVE,  SAN FRANCISCO,  CA,  94134",061000,2003
254,5261700,"452 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016801,2006
255,5261708,"100 TOCOLOMA AVE,  SAN FRANCISCO,  CA,  94134",061000,2003
256,5261710,"12 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",016900,1003
257,5261729,"153 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",016900,1006
258,5261731,"1021 NEWHALL ST,  SAN FRANCISCO,  CA,  94124",061200,2013
259,5261743,"1439 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011000,2006
260,5261746,"1102 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2000
261,5261750,"1742 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2001
262,5261751,"1736 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2001
263,5261752,"1 28TH ST,  SAN FRANCISCO,  CA,  94110",021500,2006
264,5261766,"444 LAKEVIEW AVE,  SAN FRANCISCO,  CA,  94112",031202,1000
265,5261773,"14 CORTLAND AVE,  SAN FRANCISCO,  CA,  94110",025401,1002
266,5261840,"75 ROSSI AVE,  SAN FRANCISCO,  CA,  94118",015600,3004
267,5261781,"3 FORD ST,  SAN FRANCISCO,  CA,  94114",020600,4006
268,5261791,"1275 7TH ST,  SAN FRANCISCO,  CA,  94107",060700,1050
269,5261796,"65 RINGOLD ST,  SAN FRANCISCO,  CA,  94103",017802,2004
270,5261815,"636 LYON ST,  SAN FRANCISCO,  CA,  94117",015700,2004
271,5261826,"392 NOE ST,  SAN FRANCISCO,  CA,  94114",020300,3007
272,5261837,"7 HERON ST,  SAN FRANCISCO,  CA,  94103",017802,1020
273,5261850,"645 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",011902,2000
274,5261856,"1267 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",016600,2002
275,5261895,"486 45TH AVE,  SAN FRANCISCO,  CA,  94121",047902,1004
276,5261916,"442 UNIVERSITY ST,  SAN FRANCISCO,  CA,  94134",025900,1005
277,5261932,"1535 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",011000,2000
278,5261947,"1140 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2000
279,5261961,"1460 CLAY ST,  SAN FRANCISCO,  CA,  94109",011000,3000
280,5261966,"2950 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
281,5262010,"655 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
282,5262012,"310 BANKS ST,  SAN FRANCISCO,  CA,  94110",025402,2001
283,5262018,"30 SYCAMORE ST,  SAN FRANCISCO,  CA,  94110",020800,1003
284,5262023,"1002 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
285,5262030,"417 44TH AVE,  SAN FRANCISCO,  CA,  94121",047902,1000
286,5262038,"4445 3RD ST,  SAN FRANCISCO,  CA,  94124",061200,1016
287,5262039,"2478 23RD AVE,  SAN FRANCISCO,  CA,  94116",033000,1003
288,5262043,"3945 CLEMENT ST,  SAN FRANCISCO,  CA,  94121",047902,3002
289,5262046,"1002 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
290,5262054,"229 JERSEY ST,  SAN FRANCISCO,  CA,  94114",021400,3003
291,5272524,"424 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012301,2000
292,5262067,"50 MORRIS ST,  SAN FRANCISCO,  CA,  94107",,
293,5262079,"1588 HUDSON AVE,  SAN FRANCISCO,  CA,  94124",061200,1005
294,5262111,"77 NEW MONTGOMERY ST,  SAN FRANCISCO,  CA,  94105",061500,1038
295,5262116,"1131 PALOU AVE,  SAN FRANCISCO,  CA,  94124",023200,2013
296,5262128,"1127 HYDE ST,  SAN FRANCISCO,  CA,  94109",011100,2001
297,5262129,"750 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021500,3005
298,5262154,"410 STEINER ST,  SAN FRANCISCO,  CA,  94117",016801,1002
299,5262166,"2710 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1004
300,5262176,"1600 36TH AVE,  SAN FRANCISCO,  CA,  94122",032700,6005
301,5262190,"3445 LAWTON ST,  SAN FRANCISCO,  CA,  94122",035100,5004
302,5262194,"278 27TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1002
303,5262198,"86 BYXBEE ST,  SAN FRANCISCO,  CA,  94132",031302,2003
304,5262200,"2900 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025800,1000
305,5262204,"2494 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
306,5262209,"1395 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025701,2042
307,5262213,"2800 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1008
308,5262222,"566 33RD AVE,  SAN FRANCISCO,  CA,  94121",047801,3007
309,5262236,"2801 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1007
310,5262238,"910 STEINER ST,  SAN FRANCISCO,  CA,  94117",016100,2005
311,5262247,"695 32ND AVE,  SAN FRANCISCO,  CA,  94121",047801,3011
312,5262251,"81 PEARL ST,  SAN FRANCISCO,  CA,  94103",020200,1005
313,5262257,"4980 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
314,5262258,"635 PAUL AVE,  SAN FRANCISCO,  CA,  94124",025800,2002
315,5262263,"1201 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,3008
316,5262267,"775 CLEMENTINA ST,  SAN FRANCISCO,  CA,  94103",017802,2002
317,5262268,"5012 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
318,5262269,"5028 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
319,5262276,"4960 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
