,id,geocoded_address,tract,block
75,8250890,"7118 FULTON ST,  SAN FRANCISCO,  CA,  94121",047901,2013
76,8250891,"232 COLE ST,  SAN FRANCISCO,  CA,  94117",016500,3005
77,8250883,"1561 22ND AVE,  SAN FRANCISCO,  CA,  94122",032602,2004
78,8250879,"6732 FULTON ST,  SAN FRANCISCO,  CA,  94121",047901,4005
79,8250895,"795 LA PLAYA ST,  SAN FRANCISCO,  CA,  94121",047901,2010
80,8250900,"3692 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025200,3006
81,8250903,"28 GERKE ALY,  SAN FRANCISCO,  CA,  94133",010400,3012
82,8250920,"4715 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047901,2011
83,8250934,"145 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1044
84,8250936,"686 47TH AVE,  SAN FRANCISCO,  CA,  94121",047901,5004
85,8250917,"926 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
86,8250904,"4718 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047901,2009
87,8250939,"163 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1044
88,8250940,"1661 PINE ST,  SAN FRANCISCO,  CA,  94109",015100,1003
89,8250944,"149 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1044
90,8250946,"1400 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,2017
91,8250949,"906 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026301,2000
92,8250952,"906 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026301,2000
93,8250955,"1936 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017700,2039
94,8250960,"2235 OCTAVIA ST,  SAN FRANCISCO,  CA,  94109",013102,1001
95,8250970,"5 RUTH ST,  SAN FRANCISCO,  CA,  94112",026100,1006
96,8250953,"170 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1012
97,8250975,"4687 MISSION ST,  SAN FRANCISCO,  CA,  94112",026001,2000
98,8250977,"1154 CHESTNUT ST,  SAN FRANCISCO,  CA,  94109",010200,3007
99,8250979,"4701 MISSION ST,  SAN FRANCISCO,  CA,  94112",026001,2011
100,8250990,"31 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021000,1000
101,8250995,"3478 PIERCE ST,  SAN FRANCISCO,  CA,  94123",012601,1007
102,8251003,"920 CAYUGA AVE,  SAN FRANCISCO,  CA,  94112",026100,4000
103,8251010,"3 MASONIC AVE,  SAN FRANCISCO,  CA,  94118",015400,3002
104,8250997,"5 THE EMBARCADERO,  SAN FRANCISCO,  CA,  94107",061500,6003
105,8251031,"16 JESSIE ST,  SAN FRANCISCO,  CA,  94105",061500,1018
106,8251033,"501 FELL ST,  SAN FRANCISCO,  CA,  94102",,
107,8251045,"317 28TH AVE,  SAN FRANCISCO,  CA,  94121",042700,3001
108,8251046,"1366 VERMONT ST,  SAN FRANCISCO,  CA,  94110",022903,2006
109,8251051,"334 28TH AVE,  SAN FRANCISCO,  CA,  94121",042700,3000
110,8251052,"1421 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
111,8251038,"1240 QUESADA AVE,  SAN FRANCISCO,  CA,  94124",023200,2013
112,8251056,"704 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
113,8251057,"1427 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
114,8251074,"109 GEARY ST,  SAN FRANCISCO,  CA,  94108",011700,2024
115,8251078,"421 TURK ST,  SAN FRANCISCO,  CA,  94102",012401,1002
116,8251082,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
117,8251084,"374 BUSH ST,  SAN FRANCISCO,  CA,  94104",011700,1025
118,8251095,"1401 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2009
119,8251097,"3807 26TH ST,  SAN FRANCISCO,  CA,  94131",021400,2009
120,8251098,"20 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1022
121,8251105,"163 2ND ST,  SAN FRANCISCO,  CA,  94105",061500,1044
122,8251111,"499 11TH AVE,  SAN FRANCISCO,  CA,  94118",045200,5004
123,8251112,"500 BUSH ST,  SAN FRANCISCO,  CA,  94108",011700,1021
124,8251122,"320 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2002
125,8251237,"805 HAYES ST,  SAN FRANCISCO,  CA,  94117",016300,3004
126,8251137,"1161 YORK ST,  SAN FRANCISCO,  CA,  94110",022903,1002
127,8251155,"4500 17TH ST,  SAN FRANCISCO,  CA,  94114",017000,3001
128,8251169,"1652 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010600,3001
129,8251180,"1067 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",016000,1000
130,8251148,"35 JUNIPER ST,  SAN FRANCISCO,  CA,  94103",017802,2010
131,8251150,"666 POST ST,  SAN FRANCISCO,  CA,  94109",012100,1006
132,8251198,"1411 YORK ST,  SAN FRANCISCO,  CA,  94110",022903,3004
133,8251199,"48 HOFF ST,  SAN FRANCISCO,  CA,  94110",020100,4003
134,8251214,"3312 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
135,8251216,"180 BLAKE ST,  SAN FRANCISCO,  CA,  94118",015700,3004
136,8251234,"75 MOSS ST,  SAN FRANCISCO,  CA,  94103",017802,1009
137,8251186,"10 WOODWARD ST,  SAN FRANCISCO,  CA,  94103",020100,2002
138,8251226,"1044 GRANT AVE,  SAN FRANCISCO,  CA,  94133",061100,3001
139,8251211,"705 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1003
140,8251251,"353 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,3012
141,8251266,"3894 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,1002
142,8251292,"810 HYDE ST,  SAN FRANCISCO,  CA,  94109",012000,1000
143,8251298,"830 HYDE ST,  SAN FRANCISCO,  CA,  94109",012000,1000
144,8251245,"3203 CESAR CHAVEZ ST,  SAN FRANCISCO,  CA,  94110",025200,1009
145,8251242,"101 QUINT ST,  SAN FRANCISCO,  CA,  94124",980900,1116
146,8251270,"353 FOLSOM ST,  SAN FRANCISCO,  CA,  94105",061500,3012
147,8251253,"112 RUSS ST,  SAN FRANCISCO,  CA,  94103",017802,1009
148,8251304,"720 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,1038
149,8251305,"720 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,1038
150,8251312,"1700 16TH ST,  SAN FRANCISCO,  CA,  94103",060700,2013
151,8251313,"69 TIFFANY AVE,  SAN FRANCISCO,  CA,  94110",025300,4005
152,8251316,"659 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1010
153,8251317,"338 PARNASSUS AVE,  SAN FRANCISCO,  CA,  94117",030101,1003
154,8251321,"483 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2006
155,8251323,"500 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2004
156,8251326,"308 PARNASSUS AVE,  SAN FRANCISCO,  CA,  94117",030101,1003
157,8251329,"308 PARNASSUS AVE,  SAN FRANCISCO,  CA,  94117",030101,1003
158,8251311,"130 RUSS ST,  SAN FRANCISCO,  CA,  94103",017802,1009
159,8251332,"1074 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1009
160,8251341,"2425 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4001
161,8251350,"1 CHRISTMAS TREE POINT RD,  SAN FRANCISCO,  CA,  94131",020402,1001
162,8251352,"80 9TH ST,  SAN FRANCISCO,  CA,  94103",017601,4004
163,8251356,"1 CHRISTMAS TREE POINT RD,  SAN FRANCISCO,  CA,  94131",020402,1001
164,8251358,"110 MAIN ST,  SAN FRANCISCO,  CA,  94105",061500,1009
165,8251359,"25 ELGIN PARK,  SAN FRANCISCO,  CA,  94103",020200,1003
166,8251366,"1 CHRISTMAS TREE POINT RD,  SAN FRANCISCO,  CA,  94131",020402,1001
167,8251368,"83 MINNA ST,  SAN FRANCISCO,  CA,  94105",061500,1044
168,8251372,"1 CHRISTMAS TREE POINT RD,  SAN FRANCISCO,  CA,  94131",020402,1001
169,8251349,"271 9TH ST,  SAN FRANCISCO,  CA,  94103",017802,2002
170,8251382,"148 MARVIEW WAY,  SAN FRANCISCO,  CA,  94131",030500,1005
171,8251387,"148 MARVIEW WAY,  SAN FRANCISCO,  CA,  94131",030500,1005
172,8251394,"3565 MARKET ST,  SAN FRANCISCO,  CA,  94131",020402,2004
173,8251415,"447 BUSH ST,  SAN FRANCISCO,  CA,  94108",011700,2007
174,8251419,"1948 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",013102,2003
175,8251407,"277 PENNSYLVANIA AVE,  SAN FRANCISCO,  CA,  94107",022702,1010
176,8251434,"550 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020100,4000
177,8251436,"4719 MISSION ST,  SAN FRANCISCO,  CA,  94112",026001,2011
178,8251449,"1900 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3001
179,8251513,"2044 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",015200,2003
180,8251531,"550 FILBERT ST,  SAN FRANCISCO,  CA,  94133",010400,2006
181,8251555,"1507 VALLEJO ST,  SAN FRANCISCO,  CA,  94109",010900,3008
182,8251630,"3505 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,2000
183,8251635,"1 HARRISON ST,  SAN FRANCISCO,  CA,  94105",,
184,8251636,"1618 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3003
185,8251637,"2555 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1008
186,8251656,"345 SPEAR ST,  SAN FRANCISCO,  CA,  94105",061500,3006
187,8251667,"284 LINDEN ST,  SAN FRANCISCO,  CA,  94102",016200,2001
188,8251672,"254 TRUMBULL ST,  SAN FRANCISCO,  CA,  94112",025600,1011
189,8251674,"1841 HYDE ST,  SAN FRANCISCO,  CA,  94109",010900,2001
190,8251676,"3520 20TH ST,  SAN FRANCISCO,  CA,  94110",020800,3001
191,8251627,"638 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3002
192,8251680,"111 FELTON ST,  SAN FRANCISCO,  CA,  94134",025702,2018
193,8251684,"68 RAMONA AVE,  SAN FRANCISCO,  CA,  94103",020200,2009
194,8251685,"3300 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
195,8251688,"2425 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4001
196,8251700,"2425 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,4001
197,8251703,"971 PAGE ST,  SAN FRANCISCO,  CA,  94117",016700,4007
198,8251708,"51 GROVE ST,  SAN FRANCISCO,  CA,  94102",012402,1006
199,8251709,"216 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,3002
200,8251711,"1100 25TH ST,  SAN FRANCISCO,  CA,  94107",022600,2020
201,8251693,"2277 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",980900,1064
202,8251716,"2047 OAKDALE AVE,  SAN FRANCISCO,  CA,  94124",023001,1004
203,8251726,"1011 IOWA ST,  SAN FRANCISCO,  CA,  94107",022600,2010
204,8251729,"646 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020800,1000
205,8251736,"1065 IOWA ST,  SAN FRANCISCO,  CA,  94107",022600,2010
206,8251750,"2166 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
207,8251717,"800 DIAMOND ST,  SAN FRANCISCO,  CA,  94114",021300,1001
208,8251745,"1665 PLYMOUTH AVE,  SAN FRANCISCO,  CA,  94127",031000,1007
209,8251785,"787 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,4005
210,8251767,"65 GATES ST,  SAN FRANCISCO,  CA,  94110",025200,3001
211,8251828,"2939 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022902,2002
212,8251832,"500 EUREKA ST,  SAN FRANCISCO,  CA,  94114",021200,3004
213,8251840,"26 VANDEWATER ST,  SAN FRANCISCO,  CA,  94133",010100,2005
214,8251851,"1870 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",013101,2004
215,8251856,"423 BURNETT AVE,  SAN FRANCISCO,  CA,  94131",020402,2013
216,8251841,"1112 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3004
217,8251961,"1179 HAYES ST,  SAN FRANCISCO,  CA,  94117",016400,1006
218,8251968,"1414 BANCROFT AVE,  SAN FRANCISCO,  CA,  94124",023400,1007
219,8251973,"1900 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3001
220,8251979,"714 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
221,8251981,"2390 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
222,8251985,"111 FELTON ST,  SAN FRANCISCO,  CA,  94134",025702,2018
223,8251998,"2399 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3000
224,8251962,"2376 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
225,8252010,"60 MONTICELLO ST,  SAN FRANCISCO,  CA,  94132",031302,2004
226,8252012,"1708 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010400,2005
227,8252029,"532 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010600,3011
228,8251999,"53 LOBOS ST,  SAN FRANCISCO,  CA,  94112",031400,2002
229,8252078,"119 ALBION ST,  SAN FRANCISCO,  CA,  94110",020200,3007
230,8252080,"119 ALBION ST,  SAN FRANCISCO,  CA,  94110",020200,3007
231,8252091,"521 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,2005
232,8252099,"3423 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,3001
233,8252129,"799 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,2004
234,8252136,"255 9TH ST,  SAN FRANCISCO,  CA,  94103",017802,2001
235,8252164,"160 7TH ST,  SAN FRANCISCO,  CA,  94103",017601,3004
236,8252156,"2060 NEWCOMB AVE,  SAN FRANCISCO,  CA,  94124",980900,1104
237,8252147,"2587 MARIN ST,  SAN FRANCISCO,  CA,  94124",980900,1055
238,8252179,"580 KING ST,  SAN FRANCISCO,  CA,  94158",060700,1041
239,8252200,"41 DORLAND ST,  SAN FRANCISCO,  CA,  94110",020700,1004
240,8252209,"1339 16TH AVE,  SAN FRANCISCO,  CA,  94122",030201,2003
241,8252224,"520 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1003
242,8252210,"3200 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94118",013300,3001
243,8252180,"3620 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,1007
244,8252242,"3122 21ST ST,  SAN FRANCISCO,  CA,  94110",020800,4000
245,8252263,"61 GORHAM ST,  SAN FRANCISCO,  CA,  94112",025500,2020
246,8252266,"1801 8TH AVE,  SAN FRANCISCO,  CA,  94122",030301,3009
247,8252289,"44 POTRERO AVE,  SAN FRANCISCO,  CA,  94103",017700,1029
248,8252238,"2277 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",980900,1064
249,8252296,"298 MISSISSIPPI ST,  SAN FRANCISCO,  CA,  94107",022702,1008
250,8252272,"61 GORHAM ST,  SAN FRANCISCO,  CA,  94112",025500,2020
251,8252322,"78 TUCKER AVE,  SAN FRANCISCO,  CA,  94134",026402,3008
252,8252335,"78 TUCKER AVE,  SAN FRANCISCO,  CA,  94134",026402,3008
253,8252314,"78 TUCKER AVE,  SAN FRANCISCO,  CA,  94134",026402,3008
254,8252373,"711 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,2004
255,8252393,"727 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,2004
256,8252396,"1348 KEARNY ST,  SAN FRANCISCO,  CA,  94133",010400,4002
257,8252414,"3087 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4007
258,8252416,"812 GROVE ST,  SAN FRANCISCO,  CA,  94117",016300,3000
259,8252375,"706 14TH ST,  SAN FRANCISCO,  CA,  94114",016900,1001
260,8252422,"504 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1003
261,8252425,"426 22ND AVE,  SAN FRANCISCO,  CA,  94121",047701,2002
262,8252427,"470 20TH AVE,  SAN FRANCISCO,  CA,  94121",047600,1013
263,8252429,"702 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,1038
264,8252437,"1000 BRANNAN ST,  SAN FRANCISCO,  CA,  94103",018000,2040
265,8252439,"3089 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4007
266,8252444,"359 DORE ST,  SAN FRANCISCO,  CA,  94103",018000,2040
267,8252418,"924 MOSCOW ST,  SAN FRANCISCO,  CA,  94112",026301,1000
268,8252445,"536 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020200,3007
269,8252463,"359 DORE ST,  SAN FRANCISCO,  CA,  94103",018000,2040
270,8252470,"931 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1000
271,8252472,"901 POST ST,  SAN FRANCISCO,  CA,  94109",012201,1001
272,8252482,"1010 POST ST,  SAN FRANCISCO,  CA,  94109",012000,2006
273,8252493,"542 WALLER ST,  SAN FRANCISCO,  CA,  94117",016700,1004
274,8252462,"2166 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
275,8252568,"69 DUBOCE AVE,  SAN FRANCISCO,  CA,  94103",020100,2002
276,8252569,"108 MONTCALM ST,  SAN FRANCISCO,  CA,  94110",025100,1016
277,8252580,"55 WEBSTER ST,  SAN FRANCISCO,  CA,  94117",,
278,8252547,"2740 25TH ST,  SAN FRANCISCO,  CA,  94110",022903,2004
279,8252595,"100 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020200,1004
280,8252598,"652 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1008
281,8252608,"130 JULIAN AVE,  SAN FRANCISCO,  CA,  94103",020100,4004
282,8252614,"1700 OCEAN AVE,  SAN FRANCISCO,  CA,  94112",031000,3017
283,8252645,"3248 BRODERICK ST,  SAN FRANCISCO,  CA,  94123",012700,3001
284,8252596,"59 GRACE ST,  SAN FRANCISCO,  CA,  94103",017601,4006
285,8252660,"3260 BAKER ST,  SAN FRANCISCO,  CA,  94123",012700,2003
286,8252688,"1474 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2001
287,8252698,"1550 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,1005
288,8252675,"1312 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2004
289,8252743,"75 ANZAVISTA AVE,  SAN FRANCISCO,  CA,  94115",015700,1009
290,8252753,"1485 CLAY ST,  SAN FRANCISCO,  CA,  94109",011100,1000
291,8252787,"2146 22ND AVE,  SAN FRANCISCO,  CA,  94116",032801,1003
292,8252805,"1726 CLAY ST,  SAN FRANCISCO,  CA,  94109",011000,3006
293,8252814,"509 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1003
294,8252829,"901 FELL ST,  SAN FRANCISCO,  CA,  94117",016400,1009
295,8252833,"888 FELL ST,  SAN FRANCISCO,  CA,  94117",016300,3005
296,8252850,"801 GRAFTON AVE,  SAN FRANCISCO,  CA,  94112",031201,4003
297,8252831,"300 VALLEY ST,  SAN FRANCISCO,  CA,  94131",021500,4001
298,8252837,"655 STEINER ST,  SAN FRANCISCO,  CA,  94117",016400,1005
299,8252870,"1291 WEBSTER ST,  SAN FRANCISCO,  CA,  94115",015900,2009
300,8252883,"800 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
301,8252898,"1957 WEBSTER ST,  SAN FRANCISCO,  CA,  94115",015200,2002
302,8252853,"2175 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3001
303,8252894,"1901 WEBSTER ST,  SAN FRANCISCO,  CA,  94115",015200,2002
304,8252857,"510 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020100,4000
305,8252913,"2574 BROADWAY,  SAN FRANCISCO,  CA,  94123",013200,3009
306,8252922,"461 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020600,1002
307,8252933,"2401 CHESTNUT ST,  SAN FRANCISCO,  CA,  94123",012800,4001
308,8252939,"2029 CHESTNUT ST,  SAN FRANCISCO,  CA,  94123",012800,1000
309,8252921,"1338 32ND AVE,  SAN FRANCISCO,  CA,  94122",032700,2003
310,8252969,"2001 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,3002
311,8252977,"1885 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,2002
312,8252986,"731 NOE ST,  SAN FRANCISCO,  CA,  94114",020600,2003
313,8252987,"28 GERKE ALY,  SAN FRANCISCO,  CA,  94133",010400,3012
314,8252950,"645 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",022801,3005
315,8252983,"2183 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,4003
316,8252988,"2196 UNION ST,  SAN FRANCISCO,  CA,  94123",013000,4000
317,8252990,"101 LAKEVIEW AVE,  SAN FRANCISCO,  CA,  94112",031400,2003
318,8253003,"732 16TH AVE,  SAN FRANCISCO,  CA,  94118",047600,4002
319,8253007,"2905 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4000
320,8253011,"100 RIVOLI ST,  SAN FRANCISCO,  CA,  94117",017102,2004
