,id,geocoded_address,tract,block
24,7552322,"1 MISSISSIPPI ST,  SAN FRANCISCO,  CA,  94107",060700,1070
25,7552323,"374 LOMBARD ST,  SAN FRANCISCO,  CA,  94133",010400,3002
26,7552330,"2200 44TH AVE,  SAN FRANCISCO,  CA,  94116",035400,2006
27,7552344,"4735 MISSION ST,  SAN FRANCISCO,  CA,  94112",026001,2011
28,7552347,"447 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2006
29,7552354,"360 HYDE ST,  SAN FRANCISCO,  CA,  94109",012401,2000
30,7552358,"4855 MISSION ST,  SAN FRANCISCO,  CA,  94112",026004,1000
31,7552367,"4650 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1000
32,7552379,"210 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
33,7552382,"301 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,1007
34,7552389,"1315 18TH ST,  SAN FRANCISCO,  CA,  94107",022702,2004
35,7552390,"196 JULES AVE,  SAN FRANCISCO,  CA,  94112",031201,4001
36,7552398,"1300 BRYANT ST,  SAN FRANCISCO,  CA,  94103",017700,1031
37,7552402,"1300 BRYANT ST,  SAN FRANCISCO,  CA,  94103",017700,1031
38,7552407,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
39,7552414,"5328 ANZA ST,  SAN FRANCISCO,  CA,  94121",047902,2012
40,7552419,"2600 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,1045
41,7552420,"1970 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
42,7552432,"4800 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
43,7552434,"1535 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,3003
44,7552437,"1649 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
45,7552438,"1380 7TH ST,  SAN FRANCISCO,  CA,  94107",060700,1069
46,7552443,"703 CHENERY ST,  SAN FRANCISCO,  CA,  94131",021800,4008
47,7552445,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
48,7552448,"1252 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3005
49,7552463,"595 BUENA VISTA WEST AVE,  SAN FRANCISCO,  CA,  94117",017101,1005
50,7552465,"565 GROVE ST,  SAN FRANCISCO,  CA,  94102",016200,3002
51,7552473,"453 ALVARADO ST,  SAN FRANCISCO,  CA,  94114",021100,3000
52,7552477,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
53,7552479,"312 30TH AVE,  SAN FRANCISCO,  CA,  94121",042700,3002
54,7552481,"5036 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,1008
55,7552486,"2950 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
56,7552487,"1252 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",021000,2000
57,7552489,"2950 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,3003
58,7552490,"1645 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,3002
59,7552491,"360 GROVE ST,  SAN FRANCISCO,  CA,  94102",016200,1002
60,7552498,"2015 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",026100,1008
61,7552507,"338 CAPISTRANO AVE,  SAN FRANCISCO,  CA,  94112",025500,6031
62,7552509,"1982 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",026100,1010
63,7552510,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
64,7552517,"25 OTSEGO AVE,  SAN FRANCISCO,  CA,  94112",025500,6031
65,7552525,"1690 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4001
66,7552526,"20 OCEAN AVE,  SAN FRANCISCO,  CA,  94112",025500,4005
67,7552527,"504 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",016600,4004
68,7552529,"510 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",016600,4004
69,7552534,"1705 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,4003
70,7552535,"222 ONEIDA AVE,  SAN FRANCISCO,  CA,  94112",026100,4020
71,7552541,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
72,7552551,"279 OCEAN AVE,  SAN FRANCISCO,  CA,  94112",026100,4020
73,7552563,"3235 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1008
74,7552564,"15 DENSLOWE DR,  SAN FRANCISCO,  CA,  94132",030900,7003
75,7552567,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
76,7552571,"1365 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1012
77,7552573,"2337 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,3001
78,7552577,"380 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,3005
79,7552604,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
80,7552609,"281 ROSE ST,  SAN FRANCISCO,  CA,  94102",016802,3002
81,7552623,"980 CORBETT AVE,  SAN FRANCISCO,  CA,  94131",020402,1011
82,7552624,"892 CORBETT AVE,  SAN FRANCISCO,  CA,  94131",020402,2016
83,7552625,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
84,7552629,"190 DENSLOWE DR,  SAN FRANCISCO,  CA,  94132",030900,7011
85,7552632,"350 TREAT AVE,  SAN FRANCISCO,  CA,  94110",017700,2041
86,7552637,"1331 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2006
87,7552645,"1303 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2005
88,7552648,"2212 21ST AVE,  SAN FRANCISCO,  CA,  94116",032801,1007
89,7552653,"1230 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2003
90,7552662,"161 DEVONSHIRE WAY,  SAN FRANCISCO,  CA,  94131",030102,1012
91,7552673,"396 GUERRERO ST,  SAN FRANCISCO,  CA,  94103",020200,3003
92,7552683,"7509 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047902,3005
93,7552693,"25 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,2004
94,7552697,"25 POINT LOBOS AVE,  SAN FRANCISCO,  CA,  94121",047902,2004
95,7552698,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
96,7552713,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
97,7552716,"2502 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1002
98,7552718,"2641 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,2004
99,7552712,"2500 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1002
100,7552766,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
101,7552789,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
102,7552799,"3300 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
103,7552804,"3312 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
104,7552816,"3312 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
105,7552825,"2524 HAWES ST,  SAN FRANCISCO,  CA,  94124",023400,2005
106,7552833,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
107,7552842,"275 OAK ST,  SAN FRANCISCO,  CA,  94102",016802,1002
108,7552844,"292 STANYAN ST,  SAN FRANCISCO,  CA,  94118",015700,4005
109,7552864,"2320 21ST AVE,  SAN FRANCISCO,  CA,  94116",032801,2001
110,7552870,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
111,7552845,"1901 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3002
112,7552874,"475 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
113,7552883,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
114,7552888,"135 COSO AVE,  SAN FRANCISCO,  CA,  94110",025200,2006
115,7552893,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
116,7552896,"255 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2001
117,7552905,"166 SEARS ST,  SAN FRANCISCO,  CA,  94112",026200,4008
118,7552909,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
119,7552912,"899 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017801,1002
120,7552918,"3235 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1008
121,7552919,"129 AMBER DR,  SAN FRANCISCO,  CA,  94131",021600,2005
122,7552927,"615 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
123,7552928,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
124,7552935,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
125,7552942,"1727 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,1023
126,7552945,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
127,7552946,"1365 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",020100,1012
128,7552959,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
129,7552964,"360 HYDE ST,  SAN FRANCISCO,  CA,  94109",012401,2000
130,7552967,"757 SHRADER ST,  SAN FRANCISCO,  CA,  94117",017102,3003
131,7552968,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
132,7552978,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
133,7552995,"110 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4001
134,7553001,"177 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4000
135,7553009,"1355 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,3001
136,7553021,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
137,7553029,"2366 25TH AVE,  SAN FRANCISCO,  CA,  94116",032801,2004
138,7553033,"743 HARRISON ST,  SAN FRANCISCO,  CA,  94107",018000,1000
139,7553034,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
140,7553045,"18 VANDEWATER ST,  SAN FRANCISCO,  CA,  94133",010100,2005
141,7553046,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
142,7553050,"780 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,2004
143,7553064,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
144,7553068,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
145,7553078,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
146,7553079,"164 EVELYN WAY,  SAN FRANCISCO,  CA,  94127",030700,1003
147,7553081,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
148,7553089,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
149,7553093,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
150,7553094,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
151,7553099,"455 10TH ST,  SAN FRANCISCO,  CA,  94103",018000,2035
152,7553121,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
153,7553132,"74 MOUNTAIN SPRING AVE,  SAN FRANCISCO,  CA,  94114",030500,1000
154,7553133,"75 MOUNTAIN SPRING AVE,  SAN FRANCISCO,  CA,  94114",030500,1001
155,7553136,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
156,7553141,"823 43RD AVE,  SAN FRANCISCO,  CA,  94121",047901,4005
157,7553147,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
158,7553161,"145 LISBON ST,  SAN FRANCISCO,  CA,  94112",026001,1000
159,7553183,"930 CRESCENT AVE,  SAN FRANCISCO,  CA,  94110",025403,2002
160,7553185,"453 BOSWORTH ST,  SAN FRANCISCO,  CA,  94112",025500,1013
161,7553186,"1201 ALEMANY BLVD,  SAN FRANCISCO,  CA,  94112",025500,2028
162,7553190,"1193 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
163,7553192,"3416 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,3001
164,7553194,"3008 25TH ST,  SAN FRANCISCO,  CA,  94110",022902,1004
165,7553196,"3312 26TH ST,  SAN FRANCISCO,  CA,  94110",020900,2000
166,7553215,"744 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022802,2003
167,7553218,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
168,7553228,"12 ELGIN PARK,  SAN FRANCISCO,  CA,  94103",020200,1005
169,7553248,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
170,7553267,"2277 MCKINNON AVE,  SAN FRANCISCO,  CA,  94124",980900,1064
171,7553268,"2215 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023001,1010
172,7553272,"2245 REVERE AVE,  SAN FRANCISCO,  CA,  94124",023001,1010
173,7553281,"4 BEAVER ST,  SAN FRANCISCO,  CA,  94114",016900,2003
174,7553284,"1118 EDDY ST,  SAN FRANCISCO,  CA,  94109",015900,1011
175,7553289,"2019 LARKIN ST,  SAN FRANCISCO,  CA,  94109",010900,2003
176,7553296,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
177,7553310,"1560 LA PLAYA,  SAN FRANCISCO,  CA,  94122",,
178,7553311,"150 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020200,1003
179,7553312,"681 ALVARADO ST,  SAN FRANCISCO,  CA,  94114",021200,1005
180,7553313,"851 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",016100,1002
181,7553314,"1464 LA PLAYA ST,  SAN FRANCISCO,  CA,  94122",035202,3005
182,7553320,"395 ADDISON ST,  SAN FRANCISCO,  CA,  94131",021700,3010
183,7553331,"1669 FILLMORE ST,  SAN FRANCISCO,  CA,  94115",015500,2006
184,7553332,"2187 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022801,1011
185,7553344,"218 FLOOD AVE,  SAN FRANCISCO,  CA,  94112",031100,2006
186,7553345,"3901 19TH ST,  SAN FRANCISCO,  CA,  94114",020600,3000
187,7553346,"301 CHESTNUT ST,  SAN FRANCISCO,  CA,  94133",010400,2000
188,7553347,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
189,7553340,"1618 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2009
190,7553350,"615 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
191,7553352,"168 TURK ST,  SAN FRANCISCO,  CA,  94102",012502,2000
192,7553355,"325 BROADWAY,  SAN FRANCISCO,  CA,  94133",,
193,7553366,"2701 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047702,1005
194,7553367,"1634 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017700,2014
195,7553369,"80 WALTER ST,  SAN FRANCISCO,  CA,  94114",016900,1004
196,7553375,"10 HERON ST,  SAN FRANCISCO,  CA,  94103",017802,1019
197,7553378,"464 TEHAMA ST,  SAN FRANCISCO,  CA,  94103",017802,1000
198,7553383,"186 COMMONWEALTH AVE,  SAN FRANCISCO,  CA,  94118",015400,5007
199,7553384,"180 RUSS ST,  SAN FRANCISCO,  CA,  94103",017802,1009
200,7553386,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
201,7553388,"301 FAXON AVE,  SAN FRANCISCO,  CA,  94112",031201,4001
202,7553396,"951 EDDY ST,  SAN FRANCISCO,  CA,  94102",016000,1009
203,7553405,"691 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,2000
204,7553413,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
205,7553427,"266 NOE ST,  SAN FRANCISCO,  CA,  94114",016900,2005
206,7553432,"345 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",011700,2010
207,7553433,"300 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2000
208,7553434,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
209,7553437,"221 8TH AVE,  SAN FRANCISCO,  CA,  94118",040200,3000
210,7553445,"918 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
211,7553446,"630 LARCH ST,  SAN FRANCISCO,  CA,  94115",016000,1008
212,7553449,"918 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
213,7553459,"575 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,3003
214,7553463,"191 ROBINHOOD DR,  SAN FRANCISCO,  CA,  94127",030700,3013
215,7553469,"1001 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
216,7553475,"166 HANCOCK ST,  SAN FRANCISCO,  CA,  94114",020600,4005
217,7553477,"455 DOLORES ST,  SAN FRANCISCO,  CA,  94110",020700,1004
218,7553478,"758 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1024
219,7553480,"570 BEALE ST,  SAN FRANCISCO,  CA,  94107",061500,6003
220,7553489,"3500 19TH ST,  SAN FRANCISCO,  CA,  94110",020700,1011
221,7553490,"689 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1014
222,7553491,"31 SAN JOSE AVE,  SAN FRANCISCO,  CA,  94110",021000,1000
223,7553495,"1435 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2008
224,7553498,"30 COLLINGWOOD ST,  SAN FRANCISCO,  CA,  94114",020500,1008
225,7553502,"2130 HARRISON ST,  SAN FRANCISCO,  CA,  94110",022801,1004
226,7553510,"2297 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
227,7553513,"2186 36TH AVE,  SAN FRANCISCO,  CA,  94116",032901,2007
228,7553514,"2297 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,2001
229,7553515,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
230,7553517,"700 BAY ST,  SAN FRANCISCO,  CA,  94109",010200,1012
231,7553520,"3370 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,2001
232,7553521,"1462 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94110",022903,2009
233,7553523,"412 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,3000
234,7553529,"791 21ST AVE,  SAN FRANCISCO,  CA,  94121",047702,2004
235,7553531,"3310 19TH ST,  SAN FRANCISCO,  CA,  94110",020800,2000
236,7553539,"4274 24TH ST,  SAN FRANCISCO,  CA,  94114",021200,2007
237,7553540,"700 BAY ST,  SAN FRANCISCO,  CA,  94109",010200,1012
238,7553541,"791 21ST AVE,  SAN FRANCISCO,  CA,  94121",047702,2004
239,7553545,"325 BROADWAY,  SAN FRANCISCO,  CA,  94133",,
240,7553546,"2303 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,3001
241,7553547,"2020 VAN NESS AVE,  SAN FRANCISCO,  CA,  94109",011000,2003
242,7553548,"890 JACKSON ST,  SAN FRANCISCO,  CA,  94133",011300,1001
243,7553549,"135 MOUNTAIN SPRING AVE,  SAN FRANCISCO,  CA,  94114",030500,1001
244,7553568,"3001 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,2004
245,7553572,"2 BAY ST,  SAN FRANCISCO,  CA,  94133",010100,1018
246,7553576,"1101 DIVISADERO ST,  SAN FRANCISCO,  CA,  94115",,
247,7553592,"2494 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
248,7553594,"685 MINNA ST,  SAN FRANCISCO,  CA,  94103",017601,3003
249,7553597,"1101 SUTTER ST,  SAN FRANCISCO,  CA,  94109",012000,2002
250,7553606,"2815 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,2002
251,7553607,"2800 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1008
252,7553609,"150 SAN CARLOS ST,  SAN FRANCISCO,  CA,  94110",020800,2003
253,7553611,"2800 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,1018
254,7553616,"460 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,5007
255,7553633,"2699 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1016
256,7553635,"133 TURK ST,  SAN FRANCISCO,  CA,  94102",012501,1001
257,7553637,"2699 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1016
258,7553783,"1833 PAGE ST,  SAN FRANCISCO,  CA,  94117",016600,3003
259,7553653,"5050 MISSION ST,  SAN FRANCISCO,  CA,  94112",026100,2020
260,7553655,"2600 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1015
261,7553663,"530 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022801,1015
262,7553664,"1520 GOUGH ST,  SAN FRANCISCO,  CA,  94109",015100,1006
263,7553665,"98 MINERVA ST,  SAN FRANCISCO,  CA,  94112",031400,1005
264,7553668,"530 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022801,1015
265,7553671,"290 HOLLADAY AVE,  SAN FRANCISCO,  CA,  94110",025100,1012
266,7553676,"1499 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,2010
267,7553686,"1650 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,2003
268,7553687,"445 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",022802,1003
269,7553693,"1919 15TH ST,  SAN FRANCISCO,  CA,  94114",020300,1005
270,7553697,"262 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
271,7553700,"252 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
272,7553702,"1001 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
273,7553703,"1302 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3002
274,7553704,"240 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
275,7553706,"320 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2002
276,7553710,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
277,7553711,"210 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
278,7553918,"242 COLUMBUS AVE,  SAN FRANCISCO,  CA,  94133",010600,2005
279,7553716,"59 ANNAPOLIS TER,  SAN FRANCISCO,  CA,  94118",015700,4001
280,7553723,"2168 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,1006
281,7553726,"2081 15TH ST,  SAN FRANCISCO,  CA,  94114",020300,3003
282,7553729,"600 MONTEREY BLVD,  SAN FRANCISCO,  CA,  94127",031100,5007
283,7553731,"2039 15TH ST,  SAN FRANCISCO,  CA,  94114",020300,3002
284,7553736,"2010 15TH ST,  SAN FRANCISCO,  CA,  94114",020300,3001
285,7553737,"1401 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2009
286,7553740,"295 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,1008
287,7553741,"301 CHURCH ST,  SAN FRANCISCO,  CA,  94114",020300,1007
288,7553744,"1499 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,2010
289,7553745,"557 BIRCH ST,  SAN FRANCISCO,  CA,  94102",016200,3001
290,7553748,"3070 17TH ST,  SAN FRANCISCO,  CA,  94110",017700,2045
291,7553751,"2395 MARKET ST,  SAN FRANCISCO,  CA,  94114",020300,3007
292,7553752,"3070 17TH ST,  SAN FRANCISCO,  CA,  94110",017700,2045
293,7553753,"667 O'FARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,2000
294,7553754,"2097 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
295,7553755,"1333 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,2000
296,7553758,"1435 STOCKTON ST,  SAN FRANCISCO,  CA,  94133",010700,2001
297,7553759,"2097 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
298,7553761,"567 BIRCH ST,  SAN FRANCISCO,  CA,  94102",016200,3001
299,7553762,"1400 MASON ST,  SAN FRANCISCO,  CA,  94133",010700,3009
300,7553768,"2097 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
301,7553773,"567 BIRCH ST,  SAN FRANCISCO,  CA,  94102",016200,3001
302,7553778,"932 WAWONA ST,  SAN FRANCISCO,  CA,  94116",033000,3001
303,7553780,"1274 SHAFTER AVE,  SAN FRANCISCO,  CA,  94124",023200,2017
304,7553782,"319 FREDERICK ST,  SAN FRANCISCO,  CA,  94117",017102,1000
305,7553784,"2789 25TH ST,  SAN FRANCISCO,  CA,  94110",022903,2009
306,7553787,"28 PROSPER ST,  SAN FRANCISCO,  CA,  94114",020300,2003
307,7553790,"1000 MONTGOMERY ST,  SAN FRANCISCO,  CA,  94133",010600,2001
308,7553791,"319 FREDERICK ST,  SAN FRANCISCO,  CA,  94117",017102,1000
309,7553792,"603 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022801,1007
310,7553793,"1260 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,1006
311,7553795,"635 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
312,7553797,"603 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",022801,1007
313,7553798,"615 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
314,7553802,"615 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012401,1000
315,7553805,"823 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",017102,1000
316,7553807,"1125 POTRERO AVE,  SAN FRANCISCO,  CA,  94110",022903,2003
317,7553808,"566 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020100,4000
318,7553815,"3216 17TH ST,  SAN FRANCISCO,  CA,  94110",020100,4000
319,7553817,"1242 UTAH ST,  SAN FRANCISCO,  CA,  94110",022903,2003
