,id,geocoded_address,tract,block
45,4728875,"284 BROAD ST,  SAN FRANCISCO,  CA,  94112",031400,4005
46,4728892,"2 15TH AVE,  SAN FRANCISCO,  CA,  94118",042800,3002
47,4728895,"817 35TH AVE,  SAN FRANCISCO,  CA,  94121",047802,2005
48,4728901,"1335 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,2005
49,4728907,"379 ELLIS ST,  SAN FRANCISCO,  CA,  94102",012502,1000
50,4728915,"1730 PALOU AVE,  SAN FRANCISCO,  CA,  94124",061200,2005
51,4728928,"200 CLAYTON ST,  SAN FRANCISCO,  CA,  94117",016500,3004
52,4728929,"454 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012401,1002
53,4728930,"508 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012401,1001
54,4728931,"1976 HAYES ST,  SAN FRANCISCO,  CA,  94117",016500,3003
55,4728932,"609 HAYES ST,  SAN FRANCISCO,  CA,  94102",016300,2000
56,4728933,"1400 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2001
57,4728936,"2480 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
58,4728940,"1545 HAMPSHIRE ST,  SAN FRANCISCO,  CA,  94110",025100,3011
59,4728945,"1807 CHESTNUT ST,  SAN FRANCISCO,  CA,  94123",012902,3002
60,4728946,"2422 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2013
61,4728956,"1073 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
62,4728958,"254 IVY ST,  SAN FRANCISCO,  CA,  94102",016200,1005
63,4729011,"659 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,1004
64,4729018,"663 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020800,1004
65,4729023,"1918 KEITH ST,  SAN FRANCISCO,  CA,  94124",023200,1004
66,4729048,"550 BRODERICK ST,  SAN FRANCISCO,  CA,  94117",016400,2003
67,4729055,"1667 SILVER AVE,  SAN FRANCISCO,  CA,  94124",023001,1046
68,4729063,"1218 HOLLISTER AVE,  SAN FRANCISCO,  CA,  94124",023400,1020
69,4729067,"6833 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047801,3007
70,4729076,"934 MARKET ST,  SAN FRANCISCO,  CA,  94102",012501,2004
71,4729084,"3234 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4005
72,4729085,"3119 PIERCE ST,  SAN FRANCISCO,  CA,  94123",012800,1004
73,4729092,"201 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016801,3002
74,4729095,"50 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1008
75,4729103,"36 GOUGH ST,  SAN FRANCISCO,  CA,  94103",020100,1008
76,4729105,"90 WEBSTER ST,  SAN FRANCISCO,  CA,  94117",016801,3003
77,4729137,"50 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1002
78,4729143,"77 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1002
79,4729144,"1945 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,3003
80,4729155,"42 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1002
81,4729156,"1386 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,1011
82,4729162,"1128 IRVING ST,  SAN FRANCISCO,  CA,  94122",030202,1009
83,4729164,"14 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1002
84,4729169,"1564 MISSION ST,  SAN FRANCISCO,  CA,  94103",017700,2001
85,4729170,"920 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
86,4729172,"600 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020800,1000
87,4729173,"728 HAYES ST,  SAN FRANCISCO,  CA,  94102",016300,1006
88,4729177,"10 BALMY ST,  SAN FRANCISCO,  CA,  94110",022901,2001
89,4729179,"162 EDDY ST,  SAN FRANCISCO,  CA,  94102",012501,2002
90,4729183,"422 STEVENSON ST,  SAN FRANCISCO,  CA,  94103",017601,5001
91,4729184,"2905 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4000
92,4729188,"656 39TH AVE,  SAN FRANCISCO,  CA,  94121",047901,1000
93,4729194,"260 SHOTWELL ST,  SAN FRANCISCO,  CA,  94110",017700,2043
94,4729195,"12 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
95,4729197,"1260 VERMONT ST,  SAN FRANCISCO,  CA,  94110",022903,2001
96,4729225,"1412 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2035
97,4729244,"6101 GEARY BLVD,  SAN FRANCISCO,  CA,  94121",047701,1004
98,4729256,"998 PAGE ST,  SAN FRANCISCO,  CA,  94117",016700,4000
99,4729267,"36 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
100,4729269,"28 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
101,4729279,"724 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012202,1013
102,4729281,"625 HYDE ST,  SAN FRANCISCO,  CA,  94109",012201,1001
103,4729282,"224 FOWLER AVE,  SAN FRANCISCO,  CA,  94127",030600,2005
104,4729283,"426 TOCOLOMA AVE,  SAN FRANCISCO,  CA,  94134",061000,2017
105,4729312,"636 25TH AVE,  SAN FRANCISCO,  CA,  94121",047701,3001
106,4729313,"5328 ANZA ST,  SAN FRANCISCO,  CA,  94121",047902,2012
107,4729315,"1130 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,1004
108,4729318,"1302 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3002
109,4729321,"149 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016802,1002
110,4729326,"360 18TH AVE,  SAN FRANCISCO,  CA,  94121",042602,1004
111,4729349,"3225 24TH ST,  SAN FRANCISCO,  CA,  94110",020900,1005
112,4729351,"205 CASTRO ST,  SAN FRANCISCO,  CA,  94114",016900,2003
113,4729357,"2333 27TH AVE,  SAN FRANCISCO,  CA,  94116",032801,2007
114,4729362,"140 HAMERTON AVE,  SAN FRANCISCO,  CA,  94131",031100,1015
115,4729367,"131 FELL ST,  SAN FRANCISCO,  CA,  94102",016200,2006
116,4729375,"4107 24TH ST,  SAN FRANCISCO,  CA,  94114",021300,1000
117,4729386,"330 SCOTT ST,  SAN FRANCISCO,  CA,  94117",016700,1001
118,4729391,"900 BATTERY ST,  SAN FRANCISCO,  CA,  94111",010500,1018
119,4729428,"76 SYCAMORE ST,  SAN FRANCISCO,  CA,  94110",020800,1003
120,4729435,"361 4TH AVE,  SAN FRANCISCO,  CA,  94118",040100,3003
121,4729452,"2114 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1002
122,4729456,"3321 17TH ST,  SAN FRANCISCO,  CA,  94110",020800,1002
123,4729489,"1625 15TH ST,  SAN FRANCISCO,  CA,  94103",020100,2007
124,4729503,"1500 NORTH POINT ST,  SAN FRANCISCO,  CA,  94123",012602,2007
125,4729526,"441 HICKORY ST,  SAN FRANCISCO,  CA,  94102",016300,2007
126,4729528,"1656 15TH ST,  SAN FRANCISCO,  CA,  94103",020100,2004
127,4729552,"557 ASHBURY ST,  SAN FRANCISCO,  CA,  94117",016600,4004
128,4729553,"176 JULIAN AVE,  SAN FRANCISCO,  CA,  94103",020100,4004
129,4729575,"401 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4005
130,4729577,"3140 BAKER ST,  SAN FRANCISCO,  CA,  94123",012700,3002
131,4729578,"395 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,2004
132,4729589,"780 POST ST,  SAN FRANCISCO,  CA,  94109",012100,1002
133,4729624,"675 MADRID ST,  SAN FRANCISCO,  CA,  94112",026004,2000
134,4729634,"1200 UNION ST,  SAN FRANCISCO,  CA,  94109",010900,1007
135,4729640,"16 CUVIER ST,  SAN FRANCISCO,  CA,  94112",025500,1001
136,4729702,"1775 WALLER ST,  SAN FRANCISCO,  CA,  94117",017102,3003
137,4729711,"1762 WALLER ST,  SAN FRANCISCO,  CA,  94117",016600,3005
138,4729715,"1629 WALLER ST,  SAN FRANCISCO,  CA,  94117",017102,3002
139,4729720,"254 IVY ST,  SAN FRANCISCO,  CA,  94102",016200,1005
140,4729796,"2970 24TH ST,  SAN FRANCISCO,  CA,  94110",022902,1002
141,4729797,"1011 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
142,4729808,"7 JUANITA WAY,  SAN FRANCISCO,  CA,  94127",030600,2004
143,4729854,"717 25TH AVE,  SAN FRANCISCO,  CA,  94121",047702,1002
144,4729880,"1900 HAYES ST,  SAN FRANCISCO,  CA,  94117",016500,3003
145,4729917,"638 8TH AVE,  SAN FRANCISCO,  CA,  94118",045200,2001
146,4729923,"149 GIRARD ST,  SAN FRANCISCO,  CA,  94134",025702,2012
147,4729950,"39 MASON ST,  SAN FRANCISCO,  CA,  94102",012501,2003
148,4729954,"249 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,2000
149,4729957,"589 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1001
150,4729969,"410 14TH ST,  SAN FRANCISCO,  CA,  94103",020200,2006
151,4729972,"575 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
152,4729974,"1787 ALABAMA ST,  SAN FRANCISCO,  CA,  94110",025100,2003
153,4729975,"1659 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
154,4729976,"528 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012401,1001
155,4729983,"241 JONES ST,  SAN FRANCISCO,  CA,  94102",012502,2001
156,4729985,"366 EDDY ST,  SAN FRANCISCO,  CA,  94102",012502,1001
157,4729986,"256 TURK ST,  SAN FRANCISCO,  CA,  94102",012502,2001
158,4729991,"85 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1002
159,4729992,"85 BRADY ST,  SAN FRANCISCO,  CA,  94103",020100,1002
160,4730001,"187 EDDY ST,  SAN FRANCISCO,  CA,  94102",012501,2003
161,4730004,"120 11TH ST,  SAN FRANCISCO,  CA,  94103",017700,2011
162,4730009,"439 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
163,4730025,"901 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,5001
164,4730028,"380 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,2001
165,4730048,"1050 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,2006
166,4730059,"2379 28TH AVE,  SAN FRANCISCO,  CA,  94116",032901,4000
167,4730069,"56 SALMON ST,  SAN FRANCISCO,  CA,  94133",010800,2006
168,4730073,"589 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",020700,1001
169,4730109,"342 HOWARD ST,  SAN FRANCISCO,  CA,  94105",061500,1019
170,4730123,"1551 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,2001
171,4730132,"80 9TH ST,  SAN FRANCISCO,  CA,  94103",017601,4004
172,4730135,"1591 JACKSON ST,  SAN FRANCISCO,  CA,  94109",011000,3003
173,4730149,"1362 LA PLAYA,  SAN FRANCISCO,  CA,  94122",035202,2005
174,4730174,"260 25TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1000
175,4730175,"1035 MARKET ST,  SAN FRANCISCO,  CA,  94103",017601,2001
176,4730184,"2058 20TH ST,  SAN FRANCISCO,  CA,  94107",022704,2003
177,4730200,"790 GIRARD ST,  SAN FRANCISCO,  CA,  94134",025800,1004
178,4730205,"615 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94109",012201,1000
179,4730210,"161 STEUART ST,  SAN FRANCISCO,  CA,  94105",061500,1003
180,4730222,"115 MANOR DR,  SAN FRANCISCO,  CA,  94127",030900,2013
181,4730241,"122 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2038
182,4730253,"917 FOLSOM ST,  SAN FRANCISCO,  CA,  94107",017802,1003
183,4730265,"444 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94103",020100,3004
184,4730268,"756 IRVING ST,  SAN FRANCISCO,  CA,  94122",030202,1001
185,4730275,"1939 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,3003
186,4730285,"1285 GUERRERO ST,  SAN FRANCISCO,  CA,  94110",,
187,4730287,"170 BARTLETT ST,  SAN FRANCISCO,  CA,  94110",020900,4001
188,4730294,"458 ARLINGTON ST,  SAN FRANCISCO,  CA,  94131",021800,3004
189,4730298,"3260 19TH ST,  SAN FRANCISCO,  CA,  94110",022801,1008
190,4730409,"730 STOCKTON ST,  SAN FRANCISCO,  CA,  94108",011800,1004
191,4730318,"406 BUCHANAN ST,  SAN FRANCISCO,  CA,  94102",016802,2005
192,4730347,"268 FARALLONES ST,  SAN FRANCISCO,  CA,  94112",031400,4002
193,4730370,"633 CABRILLO ST,  SAN FRANCISCO,  CA,  94118",045200,2004
194,4730380,"3888 NORIEGA ST,  SAN FRANCISCO,  CA,  94122",035201,5002
195,4730382,"146 HAMERTON AVE,  SAN FRANCISCO,  CA,  94131",031100,1015
196,4730387,"695 MOSCOW ST,  SAN FRANCISCO,  CA,  94112",026003,2010
197,4730406,"201 9TH ST,  SAN FRANCISCO,  CA,  94103",017802,2000
198,4730423,"1348 SILVER AVE,  SAN FRANCISCO,  CA,  94134",025701,3001
199,4730465,"3723 17TH ST,  SAN FRANCISCO,  CA,  94114",020600,1001
200,4730552,"270 HAYES ST,  SAN FRANCISCO,  CA,  94102",016200,1006
201,4730595,"1709 GOUGH ST,  SAN FRANCISCO,  CA,  94109",015200,1000
202,4730616,"2429 POST ST,  SAN FRANCISCO,  CA,  94115",015500,3004
203,4730631,"529 FELL ST,  SAN FRANCISCO,  CA,  94102",016300,2004
204,4730659,"505 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2005
205,4730672,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
206,4730674,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
207,4730677,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
208,4730678,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
209,4730681,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
210,4730684,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
211,4730686,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
212,4730688,"2501 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1000
213,4730690,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
214,4730692,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
215,4730693,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
216,4730694,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
217,4730695,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
218,4730696,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
219,4730698,"1405 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2039
220,4730699,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
221,4730700,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
222,4730701,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
223,4730827,"1649 MARKET ST,  SAN FRANCISCO,  CA,  94103",020100,1006
224,4730704,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
225,4730706,"2761 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2041
226,4730711,"1405 15TH ST,  SAN FRANCISCO,  CA,  94103",017700,2039
227,4730713,"1940 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2040
228,4730870,"3225 24TH ST,  SAN FRANCISCO,  CA,  94110",020900,1005
229,4730743,"3215 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015700,3017
230,4730745,"706 SPRUCE ST,  SAN FRANCISCO,  CA,  94118",015700,3015
231,4730759,"41 29TH ST,  SAN FRANCISCO,  CA,  94110",025300,3000
232,4730778,"1720 BRYANT ST,  SAN FRANCISCO,  CA,  94110",017700,1048
233,4730784,"312 11TH AVE,  SAN FRANCISCO,  CA,  94118",040200,2002
234,4730820,"3990 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,4006
235,4730824,"3920 24TH ST,  SAN FRANCISCO,  CA,  94114",021100,3004
236,4730833,"78 LEE AVE,  SAN FRANCISCO,  CA,  94112",031202,1000
237,4730837,"78 LEE AVE,  SAN FRANCISCO,  CA,  94112",031202,1000
238,4730844,"1193 YORK ST,  SAN FRANCISCO,  CA,  94110",022903,1002
239,4730847,"2802 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,1003
240,4730849,"2832 24TH ST,  SAN FRANCISCO,  CA,  94110",022903,1003
241,4730850,"2884 24TH ST,  SAN FRANCISCO,  CA,  94110",022902,1000
242,4730854,"2934 24TH ST,  SAN FRANCISCO,  CA,  94110",022902,1001
243,4730855,"301 GEARY ST,  SAN FRANCISCO,  CA,  94102",012301,1000
244,4730858,"2980 24TH ST,  SAN FRANCISCO,  CA,  94110",022902,1002
245,4730860,"241 MARIETTA DR,  SAN FRANCISCO,  CA,  94127",,
246,4730861,"3026 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1000
247,4730862,"3049 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,2002
248,4730865,"3182 24TH ST,  SAN FRANCISCO,  CA,  94110",022901,1003
249,4730867,"3200 24TH ST,  SAN FRANCISCO,  CA,  94110",020900,1003
250,4730871,"899 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,1003
251,4730872,"3106 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
252,4730874,"1418 LA PLAYA ST,  SAN FRANCISCO,  CA,  94122",035202,3005
253,4730878,"1 SANSOME ST,  SAN FRANCISCO,  CA,  94104",,
254,4730883,"141 EUREKA ST,  SAN FRANCISCO,  CA,  94114",020500,2002
255,4730907,"505 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2005
256,4730915,"23 GRANT AVE,  SAN FRANCISCO,  CA,  94108",011700,2024
257,4730917,"645 14TH ST,  SAN FRANCISCO,  CA,  94114",020300,1003
258,4730922,"649 14TH ST,  SAN FRANCISCO,  CA,  94114",020300,1003
259,4730929,"372 BAKER ST,  SAN FRANCISCO,  CA,  94117",016400,2005
260,4730935,"1400 JUDAH ST,  SAN FRANCISCO,  CA,  94122",032601,2000
261,4730956,"1215 FAIRFAX AVE,  SAN FRANCISCO,  CA,  94124",023102,1000
262,4730966,"759 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
263,4730967,"2369 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3000
264,4730968,"1924 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,2007
265,4730969,"751 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
266,4730970,"1928 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,2007
267,4730971,"775 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
268,4730972,"743 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2002
269,4730973,"732 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,3002
270,4730975,"3349 23RD ST,  SAN FRANCISCO,  CA,  94110",020900,4003
271,4730977,"755 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
272,4730978,"757 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
273,4730979,"632 ELLIS ST,  SAN FRANCISCO,  CA,  94109",012201,2001
274,4730980,"777 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,2003
275,4730981,"966 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,5005
276,4730984,"400 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,4002
277,4730985,"140 HAMERTON AVE,  SAN FRANCISCO,  CA,  94131",031100,1015
278,4730990,"290 ALLISON ST,  SAN FRANCISCO,  CA,  94112",026301,3007
279,4731002,"2784 MCALLISTER ST,  SAN FRANCISCO,  CA,  94118",015600,2002
280,4731008,"1050 KIRKHAM ST,  SAN FRANCISCO,  CA,  94122",030201,3002
281,4731013,"2379 31ST AVE,  SAN FRANCISCO,  CA,  94116",032901,4003
282,4731028,"842 36TH AVE,  SAN FRANCISCO,  CA,  94121",047802,2005
283,4731041,"39 FERNWOOD DR,  SAN FRANCISCO,  CA,  94127",030900,1011
284,4731054,"2300 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,3001
285,4731083,"1665 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,2005
286,4731055,"248 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016801,1003
287,4731057,"248 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016801,1003
288,4731064,"3220 BALBOA ST,  SAN FRANCISCO,  CA,  94121",047801,2000
289,4731076,"113 PROSPECT AVE,  SAN FRANCISCO,  CA,  94110",025300,1008
290,4731081,"2813 18TH ST,  SAN FRANCISCO,  CA,  94110",022801,1018
291,4731082,"500 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016801,1001
292,4731086,"500 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016801,1001
293,4731089,"2480 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2012
294,4731092,"2100 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1002
295,4731094,"590 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016801,1001
296,4731098,"603 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016700,1004
297,4731100,"3280 17TH ST,  SAN FRANCISCO,  CA,  94110",020100,4001
298,4731103,"2048 MISSION ST,  SAN FRANCISCO,  CA,  94110",020100,4002
299,4731110,"3007 16TH ST,  SAN FRANCISCO,  CA,  94103",020100,4002
300,4731131,"25 BOWMAN CT,  SAN FRANCISCO,  CA,  94124",023102,1000
301,4731132,"2646 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2021
302,4731133,"631 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012402,3000
303,4731134,"625 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012402,3004
304,4731135,"734 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,3002
305,4731136,"734 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,3002
306,4731137,"475 VALENCIA ST,  SAN FRANCISCO,  CA,  94103",020100,4006
307,4731138,"2600 PACIFIC AVE,  SAN FRANCISCO,  CA,  94115",013200,3010
308,4731139,"1266 MARKET ST,  SAN FRANCISCO,  CA,  94102",012402,1006
309,4731140,"758 JACKSON ST,  SAN FRANCISCO,  CA,  94133",061100,3002
310,4731141,"720 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,1002
311,4731145,"5901 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94121",042601,2007
312,4731151,"60 RAUSCH ST,  SAN FRANCISCO,  CA,  94103",017802,1013
313,4731180,"1128 TENNESSEE ST,  SAN FRANCISCO,  CA,  94107",022600,2011
314,4731183,"895 IOWA ST,  SAN FRANCISCO,  CA,  94107",022600,2010
315,4731185,"4098 24TH ST,  SAN FRANCISCO,  CA,  94114",021100,3005
316,4731193,"3803 18TH ST,  SAN FRANCISCO,  CA,  94114",020600,1003
317,4731208,"146 ASHTON AVE,  SAN FRANCISCO,  CA,  94112",031201,4002
318,4731220,"1510 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,4004
319,4731244,"2517 BROADWAY,  SAN FRANCISCO,  CA,  94115",013200,3010
320,4731254,"1058 INGERSON AVE,  SAN FRANCISCO,  CA,  94124",023400,1026
321,4731255,"840 LAKE ST,  SAN FRANCISCO,  CA,  94118",040200,4000
322,4731258,"3154 OCTAVIA ST,  SAN FRANCISCO,  CA,  94123",012901,1002
