,id,geocoded_address,tract,block
60,4804177,"709 GEARY ST,  SAN FRANCISCO,  CA,  94109",012201,1003
61,4804178,"317 LEAVENWORTH ST,  SAN FRANCISCO,  CA,  94102",012401,2000
62,4804182,"3501 NORIEGA ST,  SAN FRANCISCO,  CA,  94122",035100,7006
63,4804189,"1005 POWELL ST,  SAN FRANCISCO,  CA,  94108",011200,1000
64,4804204,"945 LARKIN ST,  SAN FRANCISCO,  CA,  94109",012202,1000
65,4804220,"1223 LAGUNA ST,  SAN FRANCISCO,  CA,  94115",015900,1010
66,4804223,"510 BRANNAN ST,  SAN FRANCISCO,  CA,  94107",018000,1014
67,4804258,"1259 7TH AVE,  SAN FRANCISCO,  CA,  94122",030202,1000
68,4804281,"1349 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",017101,3002
69,4804283,"14 OTIS ST,  SAN FRANCISCO,  CA,  94103",020100,1002
70,4804289,"1349 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",017101,3002
71,4804292,"1899 GREEN ST,  SAN FRANCISCO,  CA,  94123",013000,2005
72,4804313,"3503 CABRILLO ST,  SAN FRANCISCO,  CA,  94121",047802,2004
73,4804315,"2345 IRVING ST,  SAN FRANCISCO,  CA,  94122",032601,2005
74,4804341,"755 MYRA WAY,  SAN FRANCISCO,  CA,  94127",030700,1021
75,4804353,"20 FRANKLIN ST,  SAN FRANCISCO,  CA,  94102",016802,1000
76,4804354,"254 17TH AVE,  SAN FRANCISCO,  CA,  94121",042602,3003
77,4804369,"604 BUSH ST,  SAN FRANCISCO,  CA,  94108",011902,1000
78,4804376,"39 FELL ST,  SAN FRANCISCO,  CA,  94102",012402,2017
79,4804388,"725 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,2001
80,4804396,"569 DUBOCE AVE,  SAN FRANCISCO,  CA,  94117",016900,1004
81,4804405,"155 TERESITA BLVD,  SAN FRANCISCO,  CA,  94127",030600,2002
82,4804406,"2631 MISSION ST,  SAN FRANCISCO,  CA,  94110",020900,1001
83,4804411,"1966 19TH AVE,  SAN FRANCISCO,  CA,  94116",030302,3007
84,4804417,"3327 17TH ST,  SAN FRANCISCO,  CA,  94110",020800,1002
85,4804418,"551 37TH AVE,  SAN FRANCISCO,  CA,  94121",047802,3008
86,4804425,"551 37TH AVE,  SAN FRANCISCO,  CA,  94121",047802,3008
87,4804426,"275 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1000
88,4804432,"1015 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,1006
89,4804437,"1490 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1000
90,4804444,"2098 MISSION ST,  SAN FRANCISCO,  CA,  94110",020100,4002
91,4804448,"154 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4001
92,4804456,"666 GENEVA AVE,  SAN FRANCISCO,  CA,  94112",026100,3003
93,4804610,"2 MARINA BLVD,  SAN FRANCISCO,  CA,  94123",012602,1001
94,4804458,"5 BENNINGTON ST,  SAN FRANCISCO,  CA,  94110",025200,4008
95,4804464,"3260 17TH ST,  SAN FRANCISCO,  CA,  94110",020100,4001
96,4804475,"3331 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,2000
97,4804481,"959 PERALTA AVE,  SAN FRANCISCO,  CA,  94110",025100,3036
98,4804493,"173 PERALTA AVE,  SAN FRANCISCO,  CA,  94110",025100,1020
99,4804535,"66 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2037
100,4804537,"1101 SILLIMAN ST,  SAN FRANCISCO,  CA,  94134",025600,2008
101,4804548,"122 SHOTWELL ST,  SAN FRANCISCO,  CA,  94103",017700,2038
102,4804557,"1174 UNION ST,  SAN FRANCISCO,  CA,  94109",010900,1000
103,4804564,"470 VALLEJO ST,  SAN FRANCISCO,  CA,  94133",010400,4003
104,4804568,"1650 POLK ST,  SAN FRANCISCO,  CA,  94109",011100,1002
105,4804569,"140 SHRADER ST,  SAN FRANCISCO,  CA,  94117",016500,4002
106,4804573,"160 SHRADER ST,  SAN FRANCISCO,  CA,  94117",016500,4002
107,4804579,"3317 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,4004
108,4804587,"614 6TH AVE,  SAN FRANCISCO,  CA,  94118",045100,2002
109,4804601,"545 OFARRELL ST,  SAN FRANCISCO,  CA,  94102",012301,2000
110,4804603,"1227 FOLSOM ST,  SAN FRANCISCO,  CA,  94103",017802,2003
111,4804608,"3175 17TH ST,  SAN FRANCISCO,  CA,  94110",022801,1007
112,4804615,"737 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,1000
113,4804635,"1255 GILMAN AVE,  SAN FRANCISCO,  CA,  94124",023400,1027
114,4804640,"1349 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",017101,3002
115,4804659,"520 4TH ST,  SAN FRANCISCO,  CA,  94107",018000,1014
116,4804676,"1786 LA SALLE AVE,  SAN FRANCISCO,  CA,  94124",061200,2001
117,4804681,"1253 PORTOLA DR,  SAN FRANCISCO,  CA,  94127",,
118,4804683,"35 BENNINGTON ST,  SAN FRANCISCO,  CA,  94110",025200,4008
119,4804689,"35 BENNINGTON ST,  SAN FRANCISCO,  CA,  94110",025200,4008
120,4804709,"510 SOUTH VAN NESS AVE,  SAN FRANCISCO,  CA,  94110",020100,4000
121,4804724,"154 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4001
122,4804765,"959 PERALTA AVE,  SAN FRANCISCO,  CA,  94110",025100,3036
123,4805715,"1218 WAYLAND ST,  SAN FRANCISCO,  CA,  94134",025900,1011
124,4804811,"1325 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2003
125,4804812,"2724 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,1003
126,4804814,"1632 HAIGHT ST,  SAN FRANCISCO,  CA,  94117",016600,4003
127,4804817,"2705 GEARY BLVD,  SAN FRANCISCO,  CA,  94118",015700,3001
128,4804829,"2060 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2042
129,4804842,"800 PRESIDIO AVE,  SAN FRANCISCO,  CA,  94115",015400,2002
130,4804854,"1565 KIRKWOOD AVE,  SAN FRANCISCO,  CA,  94124",061200,1016
131,4804874,"201 CAPP ST,  SAN FRANCISCO,  CA,  94110",020800,1000
132,4804876,"2145 BAKER ST,  SAN FRANCISCO,  CA,  94115",013400,3003
133,4804881,"1500 HARRISON ST,  SAN FRANCISCO,  CA,  94103",017700,2046
134,4804884,"4417 25TH ST,  SAN FRANCISCO,  CA,  94114",021300,2007
135,4804903,"926 FILLMORE ST,  SAN FRANCISCO,  CA,  94117",016100,2004
136,4804937,"1342 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3002
137,4804941,"1815 MISSION ST,  SAN FRANCISCO,  CA,  94103",020100,3002
138,4804946,"1335 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3001
139,4804969,"2910 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025800,1000
140,4804987,"1676 MARKET ST,  SAN FRANCISCO,  CA,  94102",016802,1013
141,4805063,"510 LARKIN ST,  SAN FRANCISCO,  CA,  94102",012401,1001
142,4805064,"1230 POLK ST,  SAN FRANCISCO,  CA,  94109",012000,1002
143,4805067,"1979 29TH AVE,  SAN FRANCISCO,  CA,  94116",032902,3001
144,4805071,"675 OFARRELL ST,  SAN FRANCISCO,  CA,  94109",012201,2000
145,4805080,"575 EDDY ST,  SAN FRANCISCO,  CA,  94109",012401,1001
146,4805090,"6508 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94121",042800,1006
147,4805128,"1900 BEACH ST,  SAN FRANCISCO,  CA,  94123",012602,1018
148,4805136,"30 ENTRADA CT,  SAN FRANCISCO,  CA,  94127",030900,3015
149,4805147,"1263 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
150,4805152,"1220 PINE ST,  SAN FRANCISCO,  CA,  94109",011100,2003
151,4805193,"1337 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2003
152,4805196,"1422 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2001
153,4805199,"1545 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2004
154,4805203,"1525 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2004
155,4805217,"1501 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",011100,2004
156,4805229,"4100 FULTON ST,  SAN FRANCISCO,  CA,  94121",047600,4004
157,4805239,"1700 CALIFORNIA ST,  SAN FRANCISCO,  CA,  94109",013102,1005
158,4805242,"1512 FRANKLIN ST,  SAN FRANCISCO,  CA,  94109",015100,1004
159,4805289,"679 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",016000,1015
160,4805293,"1 FRANKLIN ST,  SAN FRANCISCO,  CA,  94102",016802,1006
161,4805295,"1632 MARKET ST,  SAN FRANCISCO,  CA,  94102",,
162,4805301,"52 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1006
163,4805302,"74 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1006
164,4805306,"74 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1006
165,4805309,"205 UPPER TER,  SAN FRANCISCO,  CA,  94117",017000,3001
166,4805314,"101 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016802,1005
167,4805315,"101 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016802,1005
168,4805318,"1277 MISSION ST,  SAN FRANCISCO,  CA,  94103",017601,3007
169,4805319,"124 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
170,4805321,"124 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
171,4811402,"395 GOLDEN GATE AVE,  SAN FRANCISCO,  CA,  94102",012402,1001
172,4805327,"124 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
173,4805331,"101 GOUGH ST,  SAN FRANCISCO,  CA,  94102",016802,1005
174,4805334,"147 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1009
175,4805338,"140 OCTAVIA ST,  SAN FRANCISCO,  CA,  94102",016802,1010
176,4805346,"1226 EGBERT AVE,  SAN FRANCISCO,  CA,  94124",023400,2004
177,4805348,"163 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1009
178,4805354,"2106 27TH AVE,  SAN FRANCISCO,  CA,  94116",032801,3003
179,4805357,"1226 EGBERT AVE,  SAN FRANCISCO,  CA,  94124",023400,2004
180,4805358,"180 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
181,4805359,"180 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
182,4805368,"180 PAGE ST,  SAN FRANCISCO,  CA,  94102",016802,1005
183,4805371,"301 WEBSTER ST,  SAN FRANCISCO,  CA,  94117",016802,2002
184,4805392,"56 CARVER ST,  SAN FRANCISCO,  CA,  94110",025100,2010
185,4805394,"309 PIERCE ST,  SAN FRANCISCO,  CA,  94117",016700,1000
186,4805396,"309 PIERCE ST,  SAN FRANCISCO,  CA,  94117",016700,1000
187,4805399,"4 CLARENCE PL,  SAN FRANCISCO,  CA,  94107",061500,5014
188,4805408,"1026 PAGE ST,  SAN FRANCISCO,  CA,  94117",016700,4002
189,4805415,"1029 PAGE ST,  SAN FRANCISCO,  CA,  94117",016700,4005
190,4805418,"130 BRODERICK ST,  SAN FRANCISCO,  CA,  94117",016700,4005
191,4805419,"737 PINE ST,  SAN FRANCISCO,  CA,  94108",011902,1000
192,4805434,"111 BUENA VISTA AVE,  SAN FRANCISCO,  CA,  94117",,
193,4805445,"2652 MARKET ST,  SAN FRANCISCO,  CA,  94114",020500,1003
194,4805461,"1359 MINNA ST,  SAN FRANCISCO,  CA,  94103",020100,3001
195,4805462,"212 TRUMBULL ST,  SAN FRANCISCO,  CA,  94112",025600,1011
196,4805465,"539 WALLER ST,  SAN FRANCISCO,  CA,  94117",016700,2000
197,4805468,"195 STEINER ST,  SAN FRANCISCO,  CA,  94117",016700,2000
198,4805469,"230 TRUMBULL ST,  SAN FRANCISCO,  CA,  94112",025600,1011
199,4805482,"461 SANCHEZ ST,  SAN FRANCISCO,  CA,  94114",020600,1002
200,4805485,"1310 MINNESOTA ST,  SAN FRANCISCO,  CA,  94107",022600,2020
201,4805490,"410 DIAMOND ST,  SAN FRANCISCO,  CA,  94114",021200,1002
202,4805501,"869 VERMONT ST,  SAN FRANCISCO,  CA,  94107",022704,2011
203,4805510,"2114 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1002
204,4805518,"1355 LOMBARD ST,  SAN FRANCISCO,  CA,  94109",010200,2007
205,4805525,"3625 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025200,3007
206,4805526,"382 HEARST AVE,  SAN FRANCISCO,  CA,  94112",031100,2005
207,4805528,"2178 MISSION ST,  SAN FRANCISCO,  CA,  94110",020800,1006
208,4805532,"3417 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,2003
209,4805554,"529 VALENCIA ST,  SAN FRANCISCO,  CA,  94110",020100,4007
210,4805555,"1462 VALLEJO ST,  SAN FRANCISCO,  CA,  94109",010900,2002
211,4805559,"175 PERALTA AVE,  SAN FRANCISCO,  CA,  94110",025100,1020
212,4805567,"1252 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017601,3005
213,4805579,"274 BYXBEE ST,  SAN FRANCISCO,  CA,  94132",031301,2003
214,4805583,"133 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026301,2003
215,4805586,"563 WALLER ST,  SAN FRANCISCO,  CA,  94117",016700,2000
216,4805588,"163 EDDY ST,  SAN FRANCISCO,  CA,  94102",012501,2003
217,4805591,"168 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026301,2009
218,4805594,"168 ROLPH ST,  SAN FRANCISCO,  CA,  94112",026301,2009
219,4805595,"403 WALLER ST,  SAN FRANCISCO,  CA,  94117",016801,2001
220,4805598,"382 HEARST AVE,  SAN FRANCISCO,  CA,  94112",031100,2005
221,4805601,"375 HEARST AVE,  SAN FRANCISCO,  CA,  94112",031100,2006
222,4805602,"44 MCALLISTER ST,  SAN FRANCISCO,  CA,  94102",012501,1003
223,4805612,"70 ALBION ST,  SAN FRANCISCO,  CA,  94103",020200,3001
224,4805620,"1538 FILBERT ST,  SAN FRANCISCO,  CA,  94123",012902,1000
225,4805621,"3350 18TH ST,  SAN FRANCISCO,  CA,  94110",020800,1001
226,4805632,"4255 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",025403,2002
227,4805636,"459 14TH ST,  SAN FRANCISCO,  CA,  94103",020200,2005
228,4805639,"155 RICHARDSON AVE,  SAN FRANCISCO,  CA,  94123",012700,3007
229,4805640,"2190 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",022801,1006
230,4805643,"13 MAXWELL CT,  SAN FRANCISCO,  CA,  94103",020200,2007
231,4805647,"2091 FOLSOM ST,  SAN FRANCISCO,  CA,  94110",017700,2045
232,4805650,"1823 OAK ST,  SAN FRANCISCO,  CA,  94117",016600,4002
233,4805651,"130 JULIAN AVE,  SAN FRANCISCO,  CA,  94103",020100,4004
234,4805656,"2860 16TH ST,  SAN FRANCISCO,  CA,  94103",017700,2038
235,4805667,"52 SHORE VIEW AVE,  SAN FRANCISCO,  CA,  94121",047802,1004
236,4805672,"1630 SANTIAGO ST,  SAN FRANCISCO,  CA,  94116",032801,3005
237,4805674,"145 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4000
238,4805675,"50 MAIDEN LN,  SAN FRANCISCO,  CA,  94108",011700,2017
239,4805677,"120 CAPP ST,  SAN FRANCISCO,  CA,  94110",020100,4001
240,4805683,"99 JERSEY ST,  SAN FRANCISCO,  CA,  94114",021400,1006
241,4805699,"1111 PENNSYLVANIA AVE,  SAN FRANCISCO,  CA,  94107",980900,1014
242,4805700,"640 COLE ST,  SAN FRANCISCO,  CA,  94117",016600,2005
243,4805709,"2527 SAN BRUNO AVE,  SAN FRANCISCO,  CA,  94134",025702,2020
244,4805764,"1335 MASONIC AVE,  SAN FRANCISCO,  CA,  94117",017101,3002
245,4805781,"20 LOMA VISTA TER,  SAN FRANCISCO,  CA,  94114",017000,3000
246,4805782,"643 OAK ST,  SAN FRANCISCO,  CA,  94117",016802,2002
247,4805792,"35 PIXLEY ST,  SAN FRANCISCO,  CA,  94123",012902,3014
248,4805810,"1468 THOMAS AVE,  SAN FRANCISCO,  CA,  94124",023200,1010
249,4805811,"869 VERMONT ST,  SAN FRANCISCO,  CA,  94107",022704,2011
250,4805828,"3214 24TH ST,  SAN FRANCISCO,  CA,  94110",020900,1003
251,4805845,"438 FLOOD AVE,  SAN FRANCISCO,  CA,  94112",031100,4008
252,4805851,"3671 17TH ST,  SAN FRANCISCO,  CA,  94114",020600,1000
253,4805858,"215 25TH AVE,  SAN FRANCISCO,  CA,  94121",042700,1001
254,4805890,"5526 DIAMOND HEIGHTS BLVD,  SAN FRANCISCO,  CA,  94131",021700,1013
255,4805902,"1001 22ND ST,  SAN FRANCISCO,  CA,  94107",022600,2011
256,4805915,"2298 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2004
257,4805918,"2196 FUNSTON AVE,  SAN FRANCISCO,  CA,  94116",030400,3003
258,4805919,"2196 FUNSTON AVE,  SAN FRANCISCO,  CA,  94116",030400,3003
259,4805920,"1555 HYDE ST,  SAN FRANCISCO,  CA,  94109",011000,2001
260,4813591,"116 TAYLOR ST,  SAN FRANCISCO,  CA,  94102",012501,2003
261,4805930,"2445 PINE ST,  SAN FRANCISCO,  CA,  94115",015300,1004
262,4805944,"57 ORD ST,  SAN FRANCISCO,  CA,  94114",017000,2010
263,4805946,"74 VULCAN,  SAN FRANCISCO,  CA,  94114",,
264,4805963,"2378 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2006
265,4805970,"2370 MARKET ST,  SAN FRANCISCO,  CA,  94114",016900,2006
266,4805972,"376 CASTRO ST,  SAN FRANCISCO,  CA,  94114",017000,2009
267,4805973,"270 CASTRO ST,  SAN FRANCISCO,  CA,  94114",017000,2007
268,4805979,"232 CASTRO ST,  SAN FRANCISCO,  CA,  94114",017000,2006
269,4805986,"132 BEAVER ST,  SAN FRANCISCO,  CA,  94114",017000,2006
270,4805999,"355 BUENA VISTA AVE,  SAN FRANCISCO,  CA,  94117",017000,2000
271,4806002,"1005 POWELL ST,  SAN FRANCISCO,  CA,  94108",011200,1000
272,4806006,"1457 HUDSON AVE,  SAN FRANCISCO,  CA,  94124",023102,1001
273,4806016,"178 HEARST AVE,  SAN FRANCISCO,  CA,  94131",031100,2000
274,4806029,"842 37TH AVE,  SAN FRANCISCO,  CA,  94121",047802,2004
275,4806078,"2611 44TH AVE,  SAN FRANCISCO,  CA,  94116",035400,5001
276,4806082,"1002 PENNSYLVANIA AVE,  SAN FRANCISCO,  CA,  94107",061400,2009
277,4806087,"3447 MISSION ST,  SAN FRANCISCO,  CA,  94110",025300,3007
278,4806088,"4080 MISSION ST,  SAN FRANCISCO,  CA,  94112",025500,1005
279,4806092,"299 DOLORES ST,  SAN FRANCISCO,  CA,  94103",020200,3003
280,4806097,"3128 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
281,4806099,"3128 16TH ST,  SAN FRANCISCO,  CA,  94103",020200,3000
282,4806109,"1575 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,2001
283,4806111,"1492 LARKIN ST,  SAN FRANCISCO,  CA,  94109",011100,2001
284,4806121,"1592 WASHINGTON ST,  SAN FRANCISCO,  CA,  94109",011000,2005
285,4806126,"96 MALTA DR,  SAN FRANCISCO,  CA,  94131",030700,2002
286,4806129,"1419 PACIFIC AVE,  SAN FRANCISCO,  CA,  94109",011000,2001
287,4806131,"1530 HYDE ST,  SAN FRANCISCO,  CA,  94109",011000,2000
288,4806138,"937 TERESITA BLVD,  SAN FRANCISCO,  CA,  94127",030700,2014
289,4806142,"1490 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1000
290,4806147,"1490 SACRAMENTO ST,  SAN FRANCISCO,  CA,  94109",011100,1000
291,4806161,"35 REPOSA WAY,  SAN FRANCISCO,  CA,  94127",030700,1017
292,4806170,"2578 GREAT HWY,  SAN FRANCISCO,  CA,  94116",035400,3007
293,4806191,"15 WOODWARD ST,  SAN FRANCISCO,  CA,  94103",020100,2000
294,4806211,"3563 PIERCE ST,  SAN FRANCISCO,  CA,  94123",012601,1003
295,4806213,"3531 PIERCE ST,  SAN FRANCISCO,  CA,  94123",012601,1003
296,4806224,"1200 CLAY ST,  SAN FRANCISCO,  CA,  94108",011200,1004
297,4806229,"725 BRYANT ST,  SAN FRANCISCO,  CA,  94107",018000,1019
298,4806246,"1500 NORTH POINT ST,  SAN FRANCISCO,  CA,  94123",012602,2007
299,4806247,"100 GIRARD ST,  SAN FRANCISCO,  CA,  94134",025702,2017
300,4806252,"48 SILLIMAN ST,  SAN FRANCISCO,  CA,  94134",025702,2013
301,4806254,"48 SILLIMAN ST,  SAN FRANCISCO,  CA,  94134",025702,2013
302,4806258,"1500 NORTH POINT ST,  SAN FRANCISCO,  CA,  94123",012602,2007
303,4806265,"1726 BRYANT ST,  SAN FRANCISCO,  CA,  94110",017700,1048
304,4806292,"2022 HYDE ST,  SAN FRANCISCO,  CA,  94109",010900,1000
305,4806299,"90 ROTTECK ST,  SAN FRANCISCO,  CA,  94112",025500,1019
306,4806306,"551 IVY ST,  SAN FRANCISCO,  CA,  94102",016300,1005
307,4806312,"575 IVY ST,  SAN FRANCISCO,  CA,  94102",016300,1005
308,4806318,"1556 HOWARD ST,  SAN FRANCISCO,  CA,  94103",017700,2012
309,4806329,"920 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
310,4806335,"1101 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,2005
311,4806338,"920 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017601,4010
312,4806339,"207 ANDERSON ST,  SAN FRANCISCO,  CA,  94110",025200,3017
313,4806341,"1095 NATOMA ST,  SAN FRANCISCO,  CA,  94103",017700,2012
314,4806343,"1101 CAPP ST,  SAN FRANCISCO,  CA,  94110",020900,2005
315,4806349,"1605 JERROLD AVE,  SAN FRANCISCO,  CA,  94124",061200,2000
316,4806351,"501 BROADWAY,  SAN FRANCISCO,  CA,  94133",010600,2005
317,4806354,"626 PACIFIC AVE,  SAN FRANCISCO,  CA,  94133",010700,3002
318,4806365,"162 HICKORY ST,  SAN FRANCISCO,  CA,  94102",016200,2005
